x,interface_y
0,156.1929866270431
1,155.64444295776667
2,155.14553500944908
3,154.6998915132069
4,154.33319795488288
5,154.002464423362
6,153.71216968625717
7,153.46772754765914
8,153.24937443852846
9,153.04512198951235
10,152.85529979907645
11,152.68966947146535
12,152.5412035213318
13,152.4046717766454
14,152.27646498147612
15,152.15404778443272
16,152.0356075962872
17,151.9221121267735
18,151.818570845172
19,151.72343991748323
20,151.63516858728127
21,151.55255368913458
22,151.47465751096306
23,151.40072950449874
24,151.33017360695794
25,151.26251567680862
26,151.19737234737255
27,151.1344346203481
28,151.07344523395736
29,151.01420693148944
30,150.95723393343474
31,150.90385913246212
32,150.85374627547358
33,150.8065662351136
34,150.76201862085279
35,150.71985765490308
36,150.6798675219694
37,150.64186042551742
38,150.60567281873492
39,150.57116792966795
40,150.53821760014924
41,150.5067131729066
42,150.47655961922362
43,150.44766980864065
44,150.41996724177437
45,150.39338566355744
46,150.3678652688881
47,150.3433463233885
48,150.31978038854334
49,150.29712820512822
50,150.2753406006217
51,150.25438773365138
52,150.23422896694038
53,150.21483163300476
54,150.19617020357936
55,150.17821983547606
56,150.16094755651164
57,150.14432886620793
58,150.12834811703814
59,150.1129833723408
60,150.09820439994223
61,150.08400549130033
62,150.07035666247614
63,150.05724493077307
64,150.04465712545138
65,150.0325715751849
66,150.02097111650914
67,150.0098468562901
68,149.9991769364239
69,149.98900025312295
70,149.97931988349978
71,149.97011246000167
72,149.961363907535
73,149.95304791407415
74,149.9451431794745
75,149.93763726711356
76,149.9305095177386
77,149.92374407166696
78,149.91732176384917
79,149.91123119332798
80,149.9054570611648
81,149.8999855628519
82,149.8948063245599
83,149.889900362121
84,149.88525856763093
85,149.88087105597216
86,149.8767236756634
87,149.87281164219425
88,149.86911724360175
89,149.8656391595973
90,149.86236045489747
91,149.8592724663521
92,149.85637345249688
93,149.85364740848888
94,149.85109266474674
95,149.84869709457084
96,149.84645236906647
97,149.84435620361933
98,149.84239800079828
99,149.84057549837777
100,149.83887320523328
101,149.8372938967869
102,149.83583014729467
103,149.83447316413563
104,149.83321778016588
105,149.83206027494595
106,149.83099262699162
107,149.8300140337503
108,149.8291193514019
109,149.82830207471756
110,149.8275563445842
111,149.82687928093313
112,149.82626935198974
113,149.82571861471862
114,149.82522422689337
115,149.82478747164845
116,149.82439761252428
117,149.82405107119672
118,149.82375064377496
119,149.82349275318415
120,149.8232687364221
121,149.8230821493948
122,149.8229215350262
123,149.82279401264458
124,149.8226924574841
125,149.82261254127127
126,149.8225534953158
127,149.82251531830929
128,149.82249368227923
129,149.82248579600773
130,149.82249368227923
131,149.82251099110326
132,149.82253618641684
133,149.82257436367885
134,149.82261254127127
135,149.8226593737559
136,149.82270976675753
137,149.822760927608
138,149.82281564951728
139,149.8228668114901
140,149.82292076872812
141,149.82297193204144
142,149.82301876831067
143,149.82306127747967
144,149.82310302149057
145,149.82313687645245
146,149.8231671693851
147,149.82319236961
148,149.82321324245376
149,149.82322546024218
150,149.82323055285082
151,149.82323055285082
152,149.82322546024218
153,149.82321324245376
154,149.82319236961
155,149.8231671693851
156,149.82313687645245
157,149.82310302149057
158,149.82306127747967
159,149.82301876831067
160,149.82297193204144
161,149.82292076872812
162,149.8228668114901
163,149.82281564951728
164,149.822760927608
165,149.82270976675753
166,149.8226593737559
167,149.82261254127127
168,149.82257436367885
169,149.82253618641684
170,149.82251099110326
171,149.82249368227923
172,149.82248579600773
173,149.82249368227923
174,149.82251531830929
