x,interface_y
0,155.2330794108479
1,154.67134226425006
2,154.18412083582544
3,153.75588327148472
4,153.4117915027221
5,153.1155186992164
6,152.8510273285892
7,152.63411184338975
8,152.4503740562505
9,152.28854182439594
10,152.14166951821923
11,152.00533019459013
12,151.8818872064955
13,151.77373493663333
14,151.6772912973098
15,151.59001801510203
16,151.51007755232126
17,151.4361274305585
18,151.36715021137326
19,151.30237235335397
20,151.24120038722168
21,151.18315549704664
22,151.12786812304793
23,151.07502934956096
24,151.02440116707018
25,150.97598925169828
26,150.93078293772137
27,150.8886159816793
28,150.84916351627342
29,150.8121394781676
30,150.7773060212118
31,150.74445827075735
32,150.71341844287193
33,150.68402813342894
34,150.65614910853472
35,150.62966648381322
36,150.60446617033114
37,150.5804594287266
38,150.557558257861
39,150.53568492163726
40,150.5147746724743
41,150.4947675256116
42,150.4756019016788
43,150.4572313769369
44,150.43961383380608
45,150.42270004750915
46,150.40645982768135
47,150.39085009513454
48,150.3758473693829
49,150.36141759746835
50,150.3475347585843
51,150.33417128248828
52,150.32130992336462
53,150.3089223361478
54,150.296990698211
55,150.28549554982442
56,150.27441796744557
57,150.2637436574328
58,150.25345653749963
59,150.2435394247533
60,150.2339805449645
61,150.2247661420101
62,150.21588119255387
63,150.2073172834822
64,150.19905747096675
65,150.19109433114608
66,150.18342038811443
67,150.1760222630012
68,150.16888680953556
69,150.16201134274516
70,150.15538543660247
71,150.14899707244186
72,150.14284223796895
73,150.13691382626024
74,150.13119908034366
75,150.12569508602508
76,150.12039338828558
77,150.11529044112834
78,150.11037392607088
79,150.1056450379177
80,150.10108649060038
81,150.09670373920542
82,150.09248780231428
83,150.08843134934722
84,150.08453051272605
85,150.08077665642827
86,150.07717062976363
87,150.07370377041042
88,150.07037276335396
89,150.06717297425658
90,150.06410042061913
91,150.06114723140513
92,150.05831784591265
93,150.0555952097708
94,150.05298792663413
95,150.05048772313555
96,150.0480906668549
97,150.04578815201225
98,150.04358460410947
99,150.0414760180196
100,150.03945374457123
101,150.03751795461073
102,150.03566849695395
