x,interface_y
0,156.51009297179792
1,155.9603423526173
2,155.4609495426986
3,155.03057692490563
4,154.65479694997344
5,154.34148793267562
6,154.0565745896568
7,153.79555207184706
8,153.57224972127386
9,153.37182553091938
10,153.1841329790738
11,153.00243229000102
12,152.83272107173542
13,152.6806010552088
14,152.5410283504383
15,152.41038785430644
16,152.28604786420524
17,152.16604807159712
18,152.04891928694673
19,151.93511661324195
20,151.830224067329
21,151.73329088108494
22,151.64287026082798
23,151.5578259075381
24,151.47723969091882
25,151.40038230986684
26,151.32666589734714
27,151.25562089985985
28,151.18685816502872
29,151.12007848209683
30,151.05502538071065
31,150.99153296493054
32,150.93114105956474
33,150.87449051729405
34,150.8211805781168
35,150.77086490768806
36,150.7232369714342
37,150.67804886377218
38,150.63508371708986
39,150.5941479285417
40,150.5550790479463
41,150.5177389748742
42,150.4819992624212
43,150.44775233248515
44,150.41490477059625
45,150.38337335571754
46,150.35308191040556
47,150.3239683521358
48,150.2959704892947
49,150.26903746866898
50,150.24312076356733
51,150.21818267959358
52,150.19418037637078
53,150.1710827821311
54,150.14885131377727
55,150.12746311321823
56,150.1068840421347
57,150.08709166874914
58,150.06806508355322
59,150.04977261800266
60,150.03219940804055
61,150.01532228720524
62,149.99912351732056
63,149.98368183572694
64,149.96903694591091
65,149.95514824036306
66,149.94198123596001
67,149.92950298682632
68,149.91767425944124
69,149.90646842427958
70,149.89585337274175
71,149.8858009735228
72,149.87628821036847
73,149.86729011837747
74,149.85878347233938
75,149.85074166576175
76,149.84315120799778
77,149.83598555618653
78,149.8292282572447
79,149.8228609509962
80,149.81686492750615
81,149.81122960453538
82,149.80592980274295
83,149.80095461685858
84,149.79629150384307
85,149.79192550600305
86,149.78784105206915
87,149.78402777179576
88,149.78046953369525
89,149.77715948166414
90,149.774082662548
91,149.77122901183594
92,149.76858715280764
93,149.7661461221367
94,149.7638999905457
95,149.76183683640676
96,149.75994759337615
97,149.75822141669923
98,149.7566516085814
99,149.75523163453695
100,149.75395057117467
101,149.75279972871928
102,149.75177472381262
103,149.7508701156578
104,149.75007509633787
105,149.74938532767507
106,149.7487943225895
107,149.74829240247817
108,149.7478784654591
109,149.74754390932412
110,149.74728442728443
111,149.74709251195813
112,149.74696707105718
113,149.7468995191091
114,149.74688773540387
115,149.74692525814103
116,149.74700888433208
117,149.74713324152842
118,149.747293007293
119,149.747489221133
120,149.7477122668829
121,149.74796318939443
122,149.74823557677868
123,149.7485272728053
124,149.74883722925892
125,149.7491590004119
126,149.7494893755793
127,149.7498283556471
128,149.75017165024545
129,149.75051925981873
130,149.75086260170974
131,149.7512059671771
132,149.7515450643777
133,149.75187989287187
134,149.75220186793942
135,149.75251634281494
136,149.75282119080222
137,149.75310994926213
138,149.75338261302562
139,149.75364241253487
140,149.75388505391854
141,149.75410624286292
142,149.75431132557432
143,149.75449171206677
144,149.754654931845
145,149.75479345016788
146,149.75491155761634
147,149.7550071484692
148,149.75507803275872
149,149.75512745102247
150,149.75514996951665
151,149.75514996951665
152,149.75512420893548
153,149.75507803275872
154,149.7550071484692
155,149.75491155761634
156,149.75479345016788
157,149.754654931845
158,149.75449171206677
159,149.75431132557432
160,149.75410624286292
161,149.75388505391854
162,149.75364241253487
163,149.75338261302562
164,149.75310994926213
165,149.75282119080222
166,149.75251634281494
167,149.75220186793942
168,149.75187989287187
169,149.7515450643777
170,149.7512059671771
171,149.75086260170974
172,149.75051925981873
173,149.75017165024545
174,149.7498283556471
175,149.7494893755793
176,149.7491590004119
177,149.74883722925892
178,149.7485272728053
179,149.74823449660627
180,149.74796318939443
181,149.7477122668829
182,149.747489221133
183,149.747293007293
184,149.74713324152842
185,149.74700888433208
186,149.74692525814103
187,149.74688773540387
188,149.7468995191091
189,149.74696707105718
190,149.74709251195813
191,149.74728442728443
192,149.74754390932412
193,149.7478784654591
194,149.74829240247817
195,149.7487943225895
196,149.74938532767507
197,149.75007509633787
198,149.7508701156578
199,149.75177472381262
200,149.75279972871928
201,149.75395057117467
202,149.75523163453695
203,149.7566516085814
204,149.75822141669923
205,149.75994759337615
206,149.76183683640676
207,149.7638999905457
208,149.7661461221367
209,149.76858715280764
210,149.77122901183594
211,149.774082662548
212,149.77715948166414
213,149.78046953369525
214,149.78402777179576
215,149.78784105206915
216,149.79192550600305
217,149.79629150384307
218,149.80095461685858
219,149.80592980274295
220,149.81122960453538
221,149.81686492750615
222,149.8228609509962
223,149.8292282572447
224,149.83598555618653
225,149.84315120799778
226,149.85074166576175
227,149.85878347233938
228,149.86729011837747
229,149.87628821036847
230,149.8858009735228
231,149.89585337274175
232,149.90646842427958
233,149.91767425944124
234,149.92950298682632
235,149.94198123596001
236,149.95514824036306
237,149.96903694591091
238,149.98368183572694
239,149.99912351732056
240,150.01532228720524
241,150.0321992655842
242,150.04977261800266
