x,interface_y
0,155.89674258554749
1,155.36673610978383
2,154.84982274144045
3,154.4193957427329
4,154.04120662552535
5,153.7078430323777
6,153.43194786526308
7,153.18775804936828
8,152.96082896424474
9,152.76248417928687
10,152.59175698274788
11,152.43975627418297
12,152.30066573306044
13,152.1705832828034
14,152.0468464949465
15,151.92944144271507
16,151.82355319620706
17,151.72738646476893
18,151.63901801836414
19,151.55699577714554
20,151.48021259511336
21,151.40781015345476
22,151.33912297401704
23,151.27362541665414
24,151.21089463255007
25,151.15059716942562
26,151.09245930974592
27,151.03625837634
28,150.9819390242278
29,150.93078622413503
30,150.88288886365424
31,150.83789859223384
32,150.79552497777163
33,150.7555116334028
34,150.71764675664915
35,150.68173961289773
36,150.64762586007222
37,150.6151639431352
38,150.58422817367685
39,150.5547065159315
40,150.52650405814916
41,150.49953175386779
42,150.47370740803527
43,150.44896808438475
44,150.42524498366777
45,150.40248194581835
46,150.38063082205753
47,150.35964143494095
48,150.3394716215986
49,150.32008326259708
50,150.30143826809797
51,150.2835043166514
52,150.2662504606261
53,150.24964914012506
54,150.2336700915696
55,150.2182948780887
56,150.2034975261085
57,150.18925517342703
58,150.17554453216982
59,150.16235306360488
60,150.14965773654401
61,150.13744343891403
62,150.12569403889233
63,150.1143876161207
64,150.10351688041382
65,150.09306705207376
66,150.08301567318364
67,150.0733603964572
68,150.0640818050618
69,150.055165576046
70,150.04660491511737
71,150.0383889627865
72,150.03050269935392
73,150.02293512938675
74,150.01567955845226
75,150.00872033619717
76,150.00205484935552
77,149.99567399819492
78,149.98958999502594
79,149.98379347213657
80,149.9782693483907
81,149.97300696080342
82,149.9679961067976
83,149.9632263882381
84,149.95868798007058
85,149.95437111318066
86,149.95026154918273
87,149.94635812672178
88,149.94264721429326
89,149.93912392692053
90,149.9357741248526
91,149.93260156380555
92,149.92958897967975
93,149.92673089849876
94,149.92402684092187
95,149.92146422190714
96,149.91903763120018
97,149.91674233153054
98,149.91457436266214
99,149.91252432802062
100,149.91059197812456
101,149.90876871719837
102,149.90704641109977
103,149.90542765318364
104,149.90390078838738
105,149.90246880621117
106,149.90111972136046
107,149.89985694474217
108,149.8986681246583
109,149.89755711436868
110,149.89651945780497
111,149.89554287712855
112,149.89463469221826
113,149.89378747880207
114,149.89299589639154
115,149.89226083574758
116,149.89157695130902
117,149.89094078481742
118,149.890351835187
119,149.88980618783663
120,149.88929945708907
121,149.88883162712693
122,149.88840170843122
123,149.88800677741096
124,149.88764147977363
125,149.8873067854336
126,149.8870017028337
127,149.8867228431715
128,149.88646534147716
129,149.8862335575861
130,149.88602312017602
131,149.88582965905618
132,149.885658034888
133,149.88549951545735
134,149.88535796444145
135,149.88523287790824
136,149.8851175276632
137,149.88501863831198
138,149.88492848132483
139,149.8848470563587
140,149.88477822492646
141,149.88471426264354
142,149.88466238924534
143,149.8846153846154
144,149.88457660630343
145,149.88454269689893
146,149.88451650917662
147,149.88449519020932
148,149.88448209640532
149,149.88446950684585
150,149.88446514226356
151,149.88446514226356
152,149.88446950684585
153,149.88448209640532
154,149.88449519020932
155,149.88451650917662
156,149.88454269689893
157,149.88457660630343
158,149.8846153846154
159,149.88466238924534
160,149.88471426264354
161,149.88477822492646
162,149.8848470563587
163,149.88492848132483
164,149.88501863831198
165,149.8851175276632
166,149.88523287790824
167,149.88535796444145
168,149.88549951545735
169,149.885658034888
170,149.88582965905618
171,149.88602312017602
172,149.8862335575861
173,149.88646534147716
174,149.8867228431715
175,149.8870017028337
176,149.8873067854336
177,149.88764147977363
178,149.88800677741096
179,149.88840170843122
180,149.88883162712693
181,149.88929945708907
182,149.88980618783663
183,149.890351835187
184,149.89094078481742
185,149.89157695130902
186,149.89226083574758
187,149.89299589639154
188,149.89378747880207
189,149.89463469221826
190,149.89554287712855
191,149.89651945780497
192,149.89755711436868
193,149.8986681246583
194,149.89985694474217
195,149.90111972136046
196,149.90246880621117
197,149.90390078838738
198,149.90542765318364
199,149.90704641109977
200,149.90876871719837
201,149.91059197812456
202,149.91252432802062
203,149.91457436266214
204,149.91674233153054
205,149.91903763120018
206,149.92146422190714
207,149.92402684092187
208,149.92673089849876
209,149.92958897967975
210,149.93260156380555
211,149.9357741248526
212,149.93912392692053
213,149.94264721429326
214,149.94635812672178
215,149.95026154918273
216,149.95437111318066
217,149.95868798007058
218,149.9632263882381
219,149.9679961067976
220,149.97300696080342
221,149.9782693483907
222,149.98379347213657
223,149.98958999502594
224,149.99567399819492
225,150.00205484935552
226,150.00872033619717
227,150.01567955845226
228,150.02293512938675
229,150.03050269935392
230,150.0383889627865
231,150.04660491511737
232,150.055165576046
233,150.0640818050618
234,150.0733603964572
235,150.08301567318364
236,150.09306705207376
237,150.10351688041382
238,150.1143876161207
239,150.12569403889233
240,150.13744343891403
241,150.14965773654401
242,150.16235306360488
243,150.17554453216982
244,150.18925517342703
245,150.2034975261085
246,150.2182948780887
247,150.23367338603936
248,150.24964914012506
249,150.2662504606261
250,150.2835043166514
251,150.30143826809797
252,150.32008326259708
253,150.3394716215986
254,150.35964143494095
255,150.38063082205753
256,150.40248194581835
257,150.42524498366777
258,150.44896808438475
259,150.47370740803527
260,150.49953175386779
261,150.52650405814916
262,150.5547065159315
263,150.58422817367685
264,150.6151639431352
265,150.64762586007222
266,150.68173961289773
267,150.71764675664915
268,150.7555116334028
269,150.79552497777163
270,150.83789859223384
271,150.88288886365424
272,150.93078622413503
273,150.9819390242278
274,151.03625837634
275,151.09245930974592
276,151.15059716942562
277,151.21089463255007
278,151.27362541665414
279,151.33912297401704
280,151.40781015345476
281,151.48021259511336
282,151.55699577714554
283,151.63901801836414
284,151.72738646476893
285,151.82355319620706
286,151.92944144271507
287,152.0468464949465
288,152.1705832828034
289,152.30066573306044
290,152.43975627418297
291,152.59175698274788
292,152.76248417928687
293,152.96082896424474
294,153.18775804936828
295,153.43194786526308
296,153.7078430323777
297,154.04120662552535
298,154.4193957427329
299,154.84982274144045
300,155.36673610978383
301,155.89674258554749
