x,interface_y
0,156.84573454854498
1,156.29025739255357
2,155.78993557980527
3,155.3855482774687
4,155.02852230154144
5,154.7113782544161
6,154.44152891292325
7,154.19435476350137
8,153.95507910356812
9,153.737622635895
10,153.54261065557844
11,153.3611981857724
12,153.18718358938395
13,153.01603142536476
14,152.8525622724218
15,152.70420863138537
16,152.5669326051413
17,152.43761411010155
18,152.31386855037383
19,152.19384836101207
20,152.0761133639006
21,151.96011776826475
22,151.85163698271347
23,151.75099594722772
24,151.65675298907001
25,151.56774383053718
26,151.48303542577256
27,151.40187556695017
28,151.32365255248448
29,151.24787494566317
30,151.17413606794284
31,151.10212051614712
32,151.03156350159813
33,150.9627809361883
34,150.8980098739689
35,150.83711387656209
36,150.77966028625625
37,150.7252872085048
38,150.67368061631703
39,150.62457612335288
40,150.57775069844854
41,150.53300620469997
42,150.4901805323542
43,150.44912874546134
44,150.40972593781584
45,150.37186679880733
46,150.33545755255844
47,150.30042351694283
48,150.26668952658537
49,150.2341958038951
50,150.20288948247367
51,150.17272325643847
52,150.1436609184907
53,150.115656118079
54,150.08868189190375
55,150.06270743280717
56,150.03770515716377
57,150.01364542319013
58,149.99054638181423
59,149.96864338152324
60,149.9479383920737
61,149.92836141009357
62,149.9098545631417
63,149.8923645707693
64,149.87583044168164
65,149.86021234118994
66,149.8454593595097
67,149.83153393582822
68,149.81839177897342
69,149.80600250464224
70,149.79432247937663
71,149.7833243609897
72,149.7729742286002
73,149.76324587261618
74,149.7541072984773
75,149.74553385690328
76,149.73750053572195
77,149.72998483927057
78,149.72295860064798
79,149.7164036100774
80,149.7102977137092
81,149.7046203280762
82,149.69935165332672
83,149.69447290674043
84,149.68996598566875
85,149.68581290077606
86,149.68200139044686
87,149.67850929558247
88,149.6753263362521
89,149.67243334015276
90,149.6698143760547
91,149.66746198451688
92,149.66535884229853
93,149.66349053549828
94,149.6618469414265
95,149.6604151229442
96,149.65918497700562
97,149.65814091127794
98,149.65727849448632
99,149.65658075118571
100,149.65603899697732
101,149.65564760574892
102,149.6553937845892
103,149.65526900579817
104,149.65526195919168
105,149.6553697089412
106,149.6555781658422
107,149.65588161418177
108,149.65627447975206
109,149.656748126703
110,149.65729418576927
111,149.65790695000916
112,149.65857791895357
113,149.65930565787065
114,149.66007750287443
115,149.6608933765443
116,149.6617434115262
117,149.66262617658333
118,149.66353317005644
119,149.66446157778157
120,149.66540714392212
121,149.66636135133984
122,149.66732278432474
123,149.66828576176295
124,149.6692503046676
125,149.67020786990872
126,149.67115844381655
127,149.67209495599548
128,149.67301594067
129,149.67391860326336
130,149.67479858476491
131,149.67565597356923
132,149.67648500816418
133,149.67728856050172
134,149.67805520734734
135,149.67878919674914
136,149.67948778085275
137,149.68014942621866
138,149.68076985406378
139,149.68134905064912
140,149.6818827382958
141,149.6823751700724
142,149.6828207173354
143,149.6832207264848
144,149.68357383860055
145,149.6838742151242
146,149.6841276815384
147,149.68433266218477
148,149.6844864581245
149,149.68458614702732
150,149.6846373374172
151,149.6846373374172
152,149.68458614702732
153,149.6844864581245
154,149.68433266218477
155,149.6841276815384
156,149.6838742151242
157,149.68357383860055
158,149.6832207264848
159,149.6828207173354
160,149.6823751700724
161,149.6818827382958
162,149.68134905064912
163,149.68076985406378
164,149.68014942621866
165,149.67948778085275
166,149.67878919674914
167,149.67805520734734
168,149.67728856050172
169,149.67648500816418
170,149.67565597356923
171,149.67479858476491
172,149.67391860326336
173,149.67301594067
174,149.67209495599548
175,149.67115844381655
176,149.67020786990872
177,149.6692503046676
178,149.66828576176295
179,149.66732278432474
180,149.66636135133984
181,149.66540714392212
182,149.66446157778157
183,149.66353317005644
184,149.66262617658333
185,149.6617462298182
186,149.6608933765443
187,149.66007750287443
188,149.65930565787065
189,149.65857791895357
190,149.65790695000916
191,149.65729418576927
192,149.656748126703
193,149.65627447975206
194,149.65588161418177
195,149.6555781658422
196,149.6553697089412
197,149.65526195919168
198,149.65526900579817
199,149.6553937845892
200,149.65564760574892
201,149.65603899697732
202,149.65658075118571
203,149.65727849448632
204,149.65814091127794
205,149.65918497700562
206,149.6604151229442
207,149.6618469414265
208,149.66349053549828
209,149.66535884229853
210,149.66746198451688
211,149.6698143760547
212,149.67243334015276
213,149.6753263362521
214,149.67850929558247
215,149.68200139044686
216,149.68581290077606
217,149.68996598566875
218,149.69447290674043
219,149.69935165332672
220,149.7046203280762
221,149.7102977137092
222,149.7164036100774
223,149.72295860064798
224,149.72998483927057
225,149.73750053572195
226,149.74553385690328
227,149.7541072984773
228,149.76324587261618
229,149.7729742286002
230,149.7833243609897
231,149.79432247937663
232,149.80600250464224
233,149.81839177897342
234,149.83153393582822
235,149.8454593595097
236,149.86021234118994
237,149.87583044168164
238,149.8923645707693
239,149.9098545631417
240,149.92836141009357
241,149.9479383920737
242,149.96864338152324
243,149.99054638181423
244,150.01364542319013
245,150.03770515716377
246,150.06270743280717
247,150.08868189190375
248,150.115656118079
249,150.14365719503445
250,150.17272325643847
251,150.20288948247367
252,150.2341958038951
253,150.26668952658537
254,150.30042351694283
255,150.33545755255844
256,150.37186679880733
257,150.40972593781584
258,150.44912874546134
259,150.4901805323542
260,150.53300620469997
261,150.57775069844854
262,150.62457612335288
263,150.67368061631703
264,150.7252872085048
265,150.77966028625625
266,150.83711387656209
267,150.8980098739689
268,150.9627809361883
269,151.03156350159813
270,151.10212051614712
271,151.17413606794284
272,151.24787170857255
273,151.32365255248448
274,151.40187556695017
275,151.48303542577256
276,151.56774383053718
277,151.65675298907001
278,151.75099594722772
279,151.85163698271347
280,151.96011776826475
281,152.0761133639006
282,152.19384836101207
283,152.31386855037383
284,152.43761411010155
285,152.5669326051413
286,152.70420863138537
287,152.8525622724218
288,153.01603142536476
289,153.18718358938395
290,153.3611981857724
291,153.54261065557844
292,153.737622635895
293,153.95507910356812
294,154.19435476350137
295,154.44152891292325
296,154.7113782544161
297,155.02852230154144
298,155.3855482774687
299,155.78993557980527
300,156.29025739255357
301,156.84573454854498
