x,interface_y
0,156.70316402581574
1,156.1817653271834
2,155.65956377336508
3,155.22158469563922
4,154.8202002253222
5,154.48458067610537
6,154.18795543564968
7,153.90886161468302
8,153.66677142121367
9,153.45445620347985
10,153.25939974189947
11,153.07342926748882
12,152.89509932720253
13,152.7357045712454
14,152.59107053344587
15,152.45687359760657
16,152.32998844963137
17,152.20812323714472
18,152.08958460033315
19,151.9733473961532
20,151.8646630348289
21,151.76451774414932
22,151.67132935956081
23,151.58385312663654
24,151.50109650054824
25,151.42227289357032
26,151.34674765341882
27,151.27400969915453
28,151.20365007045967
29,151.13533218216384
30,151.06879040924545
31,151.00381203462894
32,150.941504399409
33,150.88310655515647
34,150.8281903754352
35,150.7763852328001
36,150.72737754878975
37,150.6808963915501
38,150.6367060966837
39,150.59461319219972
40,150.55444133367268
41,150.51604561448133
42,150.4792917217757
43,150.44407167850704
44,150.41028177445307
45,150.37783890414687
46,150.3466650766813
47,150.31669241471138
48,150.2878603815553
49,150.2601151855362
50,150.23341044737612
51,150.20770534432125
52,150.18295061829852
53,150.15912325153587
54,150.13618004717927
55,150.11409908788843
56,150.09284681764422
57,150.07239695716564
58,150.05273019862003
59,150.03381913881947
60,150.01564579968408
61,149.99818501301186
62,149.98154554405386
63,149.96576354244064
64,149.95080021880293
65,149.9366102038032
66,149.92315900408377
67,149.91040518155606
68,149.89831820667033
69,149.88686775185133
70,149.87602062835396
71,149.8657534365832
72,149.8560319233561
73,149.8468384379952
74,149.83814652929544
75,149.82993238531276
76,149.82217577748065
77,149.81485420314291
78,149.807951139024
79,149.80144758024488
80,149.79532320113168
81,149.78956487259939
82,149.7841538527803
83,149.77907397203663
84,149.77431290550192
85,149.76985331745095
86,149.76568463945532
87,149.76179080109134
88,149.75815921145875
89,149.75478284016555
90,149.75164383326467
91,149.7487310189178
92,149.74604073368678
93,149.74355334651327
94,149.74126524749715
95,149.73916230501152
96,149.73723685112802
97,149.73548102345234
98,149.7338851685711
99,149.7324394371024
100,149.73114056128568
101,149.72997443134366
102,149.72893898386377
103,149.7280201428498
104,149.72721901091845
105,149.72652152505725
106,149.72592453056367
107,149.72542371430163
108,149.72500931090724
109,149.72467626977163
110,149.7244210436197
111,149.72423431714574
112,149.72411682369005
113,149.724054978405
114,149.72405379722454
115,149.7240997016484
116,149.72419579222225
117,149.72433040969466
118,149.72450429779803
119,149.7247136179175
120,149.72495173352627
121,149.72521436858125
122,149.7255027034895
123,149.72580817789117
124,149.72613272938224
125,149.72646703715438
126,149.72681420968578
127,149.72716879824964
128,149.72752457780976
129,149.7278866122851
130,149.72824555618837
131,149.72860140459062
132,149.72895611360445
133,149.72930228175963
134,149.72963678334196
