x,interface_y
0,155.48422799673017
1,154.95149154642826
2,154.4445552061103
3,154.00014829981438
4,153.6165452396255
5,153.2969659139042
6,153.00841444097532
7,152.75624832388849
8,152.54716858938934
9,152.36624298597843
10,152.20449294190476
11,152.05636736724287
12,151.9206725777878
13,151.80311375582147
14,151.70011499875562
15,151.60832406211503
16,151.52533289131998
17,151.44936657756398
18,151.37910812617915
19,151.31354743826526
20,151.25191029971722
21,151.19359763349436
22,151.13813365159288
23,151.0851452376876
24,151.03433210423574
25,150.9855337028746
26,150.939688218758
27,150.8968349472929
28,150.8566364059489
29,150.81881878416218
30,150.7831501294851
31,150.74943008384528
32,150.71749197517656
33,150.68718890074706
34,150.65838665428427
35,150.63098265699293
36,150.6048724134416
37,150.57996970506994
38,150.55619249523002
39,150.5334723423011
40,150.51174102792254
41,150.49094344898884
42,150.4710212176301
43,150.45192739727187
44,150.43361053037788
45,150.4160323481242
46,150.39915256396105
47,150.3829361454434
48,150.36734659165805
49,150.35235561986636
50,150.33792965372115
51,150.3240479774184
52,150.31068201510087
53,150.29780943306744
54,150.28540816588395
55,150.2734606145981
56,150.26194507430444
57,150.25084748671912
58,150.24014863500656
59,150.22983369816237
60,150.219887804437
61,150.21029833892197
62,150.20105192306033
63,150.1921379083951
64,150.18354304492584
65,150.17525300182663
66,150.16726317887566
67,150.1595575797007
68,150.15213247712956
69,150.14497244580429
70,150.13807369382695
71,150.13142115645044
72,150.12501362017792
73,150.1188403015286
74,150.1128896340638
75,150.10715768405504
76,150.10164057750427
77,150.09632262498303
78,150.09120379902657
79,150.08627659014783
80,150.08153702379335
81,150.07697340112577
82,150.0725813184061
83,150.0683576918342
84,150.06429812790108
85,150.0603950021573
86,150.05663976457734
87,150.0530329411661
88,150.0495664370209
89,150.04623606563166
90,150.04303805293324
91,150.0399681915575
92,150.0370226308345
93,150.03419729446466
94,150.03148366088257
95,150.028882032941
96,150.02639258527773
97,150.0240025517663
98,150.02171215331023
99,150.0195214301232
100,150.017422004595
101,150.01540946219956
102,150.01348850215044
103,150.0116503647399
104,150.0098908761442
105,150.00821008578828
106,150.00660376939246
107,150.0050720128023
108,150.003610477499
109,150.0022104312787
110,150.00088082601906
111,149.99960847125823
112,149.9984030888443
113,149.9972515743409
114,149.99615830965624
115,149.99511433956897
116,149.99412847135795
117,149.99318736306955
118,149.99229535366283
119,149.99145242188783
120,149.9906496806233
121,149.98989149793255
122,149.98916900176297
123,149.98849094638877
124,149.98784851713728
125,149.987241693117
126,149.98667039522743
127,149.98613022058498
128,149.98562115288175
129,149.98514754825825
130,149.98470057860922
131,149.9842802316037
132,149.9838908606921
133,149.9835237229111
134,149.98318317519042
135,149.98286913205672
136,149.98257729992503
137,149.9823075967782
138,149.98206001578896
139,149.98183455072
140,149.98163119592357
141,149.98144559399375
142,149.98128209448973
143,149.98113625882436
144,149.98101243370758
145,149.98090200025717
146,149.9808136570225
147,149.98074288222696
148,149.9806899303862
149,149.98065454416465
150,149.9806368940993
151,149.9806368940993
152,149.98065454416465
153,149.9806899303862
154,149.98074288222696
155,149.9808136570225
156,149.9809063497694
157,149.98101243370758
158,149.98113625882436
159,149.98128209448973
160,149.98144559399375
161,149.98163119592357
162,149.98183455072
163,149.98206001578896
164,149.9823075967782
165,149.98257729992503
166,149.98286913205672
167,149.98318317519042
168,149.9835237229111
169,149.9838908606921
170,149.9842802316037
171,149.98470057860922
172,149.98514754825825
173,149.98562552700483
174,149.98613022058498
175,149.98667039522743
176,149.987241693117
177,149.98784851713728
178,149.98849094638877
179,149.98916900176297
180,149.98989149793255
181,149.9906496806233
182,149.99145242188783
183,149.99229535366283
184,149.99318736306955
185,149.99412847135795
186,149.99511433956897
187,149.9961538803568
188,149.9972515743409
189,149.9984030888443
190,149.99960847125823
191,150.00088082601906
192,150.0022104312787
193,150.003610477499
194,150.0050720128023
195,150.00660376939246
196,150.00821008578828
197,150.0098908761442
198,150.0116503647399
199,150.01348850215044
200,150.01540946219956
201,150.017422004595
202,150.0195214301232
203,150.02171215331023
204,150.0240025517663
205,150.02639258527773
206,150.028882032941
207,150.03148366088257
208,150.03419729446466
209,150.0370226308345
210,150.0399681915575
211,150.04303805293324
212,150.04623606563166
213,150.0495664370209
214,150.0530329411661
215,150.05663976457734
216,150.0603950021573
217,150.06429812790108
218,150.0683576918342
219,150.0725813184061
220,150.07697340112577
221,150.08153702379335
222,150.08628059607264
223,150.09120379902657
224,150.09632262498303
225,150.10164057750427
226,150.10715768405504
227,150.1128896340638
228,150.1188403015286
229,150.12501362017792
230,150.13142115645044
231,150.13807369382695
232,150.14497244580429
233,150.15213247712956
234,150.1595575797007
235,150.16726317887566
236,150.17525300182663
237,150.18354304492584
238,150.1921379083951
239,150.20105192306033
240,150.21029833892197
241,150.219887804437
242,150.22983369816237
243,150.24014863500656
244,150.25084748671912
245,150.26194507430444
246,150.2734606145981
247,150.28540816588395
248,150.29780943306744
249,150.31068201510087
250,150.3240479774184
251,150.33792965372115
252,150.35235561986636
253,150.36734659165805
254,150.3829361454434
255,150.39915256396105
256,150.4160323481242
257,150.43361053037788
258,150.45192739727187
259,150.4710212176301
260,150.49094344898884
261,150.51174102792254
262,150.5334723423011
263,150.55619249523002
264,150.57996970506994
265,150.6048724134416
266,150.63098265699293
267,150.65838665428427
268,150.68718756536848
269,150.71749197517656
270,150.74943008384528
271,150.7831501294851
272,150.81881878416218
273,150.8566364059489
274,150.8968349472929
275,150.939688218758
276,150.9855337028746
277,151.03433210423574
278,151.0851452376876
279,151.13813365159288
280,151.19359763349436
281,151.25191029971722
282,151.31354743826526
283,151.37910548192565
284,151.44936657756398
285,151.52533289131998
286,151.60832239253867
287,151.70011499875562
288,151.80311375582147
289,151.9206725777878
290,152.05636736724287
291,152.20449294190476
292,152.36624298597843
293,152.54716858938934
294,152.75624832388849
295,153.00841444097532
296,153.2969659139042
297,153.6165452396255
298,154.00014829981438
299,154.4445552061103
300,154.95149154642826
301,155.48422799673017
