x,interface_y
0,156.31635618908757
1,155.74308887037623
2,155.2649434040313
3,154.84548779923136
4,154.50295667852313
5,154.2077571639242
6,153.93318187166793
7,153.6935248711673
8,153.48350611405692
9,153.2905510097493
10,153.1065143343741
11,152.9278560591567
12,152.7662525708869
13,152.61988459755113
14,152.4844858326599
15,152.3569498533171
16,152.23496948448255
17,152.11680927941416
18,152.00117158853095
19,151.89150247602993
20,151.7908176961111
21,151.6974558209941
22,151.61011479749519
23,151.52774979062778
24,151.44954190846673
25,151.37482259982355
26,151.30305845484668
27,151.2338217364519
28,151.16676797763054
29,151.1016163448436
30,151.03814148245854
31,150.97636614506848
32,150.91806836202616
33,150.86332825092572
34,150.81177401980506
35,150.7630766186617
36,150.71696061178264
37,150.67318858820167
38,150.63155408999043
39,150.59188119484622
40,150.5540130722281
41,150.5178181602384
42,150.4831789763696
43,150.4499908831474
44,150.41816407078895
45,150.38762008761455
46,150.35828453734595
47,150.3300990740583
48,150.3030042845121
49,150.2769500813426
50,150.25189142795838
51,150.22778351402513
52,150.20459643189895
53,150.1822849085656
54,150.1608266649318
55,150.14018537124267
56,150.120341090005
57,150.10125934447598
58,150.08292244253377
59,150.06530202848055
60,150.04838225822107
61,150.0321440421155
62,150.01655975796936
63,150.00161463221525
64,149.98734761646853
65,149.9738174216892
66,149.9609908707679
67,149.94883101535422
68,149.93731102866423
69,149.926392092257
70,149.91605447248963
71,149.9062651900314
72,149.89700242691913
73,149.88823966112056
74,149.8799514990797
75,149.87212519114564
76,149.86472889639356
77,149.85775401069517
78,149.85117343769681
79,149.84497237617015
80,149.83913633623737
81,149.83364677944948
82,149.82848902669278
83,149.82364575083633
84,149.8191034757184
85,149.81485163923088
86,149.8108743367726
87,149.8071569546234
88,149.80369438244932
89,149.80046949369765
90,149.7974704839468
91,149.79469079211208
92,149.7921153597448
93,149.789738617019
94,149.78754728687514
95,149.7855333666454
96,149.78368892066254
97,149.78200756107853
98,149.78047373451236
99,149.7790839320073
100,149.7778327709682
101,149.77671152116568
102,149.77570813271547
103,149.7748225272125
104,149.77404172940416
105,149.7733623552489
106,149.77277908492235
107,149.7722875760769
108,149.77187685479083
109,149.77154592176848
110,149.77128517424234
111,149.7710932493861
112,149.77096620206513
