x,interface_y
0,154.742887496758
1,154.21931860401156
2,153.7009826024875
3,153.27404090066324
4,152.89092120070737
5,152.5759146825747
6,152.3138935480755
7,152.0841745570996
8,151.8815622386719
9,151.7170866046415
10,151.5817270080669
11,151.46814312373778
12,151.3714374727929
13,151.28815667036872
14,151.21572545837506
15,151.1521335484348
16,151.09575400582028
17,151.0452517273675
18,150.99952359114326
19,150.95829024474318
20,150.92120299166882
21,150.88740362143153
22,150.85623339406774
23,150.82719653492148
24,150.79991453397275
25,150.77410831095503
26,150.74957399593956
27,150.72615774643063
28,150.70375372359294
29,150.6822847781011
30,150.66169792190308
31,150.6419493598717
32,150.62301088065283
33,150.60485716833625
34,150.58746472597653
35,150.57081119136177
36,150.55487068179795
37,150.5396181637107
38,150.52502595174036
39,150.5110700638022
40,150.49771445759143
41,150.4849305202508
42,150.47268829231916
43,150.4609539872361
44,150.44969694400882
45,150.43889244544687
46,150.428510845826
47,150.41852296493008
48,150.40891074823466
49,150.39965019676433
50,150.39071809877308
51,150.3820999010082
52,150.3737812082933
53,150.3657450716922
54,150.3579787890261
55,150.350468164794
56,150.34320763715021
57,150.3361818507127
58,150.32938388625593
59,150.32280691281377
60,150.31644127810247
61,150.31027874638815
62,150.30431106632278
63,150.29853723972352
64,150.2929417698147
65,150.2875236787979
66,150.28227593582886
67,150.2771952200784
68,150.2722694904876
69,150.26749859702784
70,150.26287661252303
71,150.25839950606274
72,150.25405785662812
73,150.2498498034571
74,150.24577235318614
75,150.24182257039288
76,150.23799314262143
77,150.23427996681696
78,150.23068124647938
79,150.2271949068697
80,150.22381585572094
81,150.22053999603958
82,150.21736415547727
83,150.2142900221424
84,150.2113085747283
85,150.20841901066925
86,150.20561968788135
87,150.20290736546966
88,150.200278746246
89,150.19773308989517
90,150.19527053865949
91,150.1928834260443
92,150.19057020291257
93,150.18833264913684
94,150.18616301636908
95,150.18406682490888
96,150.18203441580064
97,150.18007137449985
98,150.17816872766292
99,150.1763285337765
100,150.1745501296475
101,150.17283079321095
102,150.17116699652243
103,150.1695609046136
104,150.16800540695104
105,150.16650488802608
106,150.16505796944415
107,150.16365819613148
108,150.16230852276917
109,150.16100537291686
110,150.15974878774472
111,150.15853446929603
112,150.15736679292107
113,150.15624444029802
114,150.15516081573134
115,150.1541196079623
116,150.15311584293806
117,150.15215088310381
118,150.151223430817
119,150.15033483015296
120,150.14948314801947
