x,interface_y
226,150.01223529411766
227,150.019150445617
228,150.0263576258652
229,150.03387671705423
230,150.04171009628124
231,150.04987341995465
232,150.0583813017762
233,150.0672366100681
234,150.07645423767516
235,150.08604913209896
236,150.0960356511233
237,150.10642045454546
238,150.1172230222106
239,150.12845355614996
240,150.14013082356215
241,150.15226971756073
242,150.1648858932403
243,150.17799807873715
244,150.19161868063986
245,150.20577530144382
246,150.22048674642775
247,150.23576917787022
248,150.25164988886314
249,150.26815182932054
250,150.2853060945146
251,150.30313410269332
252,150.32167000046914
253,150.34094471420053
254,150.36100038712038
255,150.38186863385843
256,150.40359494466213
257,150.42622742196846
258,150.4498149459252
259,150.4744175993694
260,150.50009322507924
261,150.5269174041298
262,150.554963298434
263,150.584319784049
264,150.61508482932138
265,150.64736938463568
266,150.68129945287095
267,150.71701610348694
268,150.7546819617194
269,150.79448460393155
270,150.83663808813066
271,150.8813953793016
272,150.92905033831642
273,150.97994390150808
274,151.03404487068795
275,151.09005431778095
276,151.14800859735988
277,151.20812046829587
278,151.27066446394474
279,151.33596618563743
280,151.40444045425727
281,151.47660906916374
282,151.55311947203703
283,151.63480940268698
284,151.72275368298008
285,151.81836548488008
286,151.92349893190686
287,152.04008122892068
288,152.16312059834172
289,152.2922233863214
290,152.4299470328088
291,152.58004700180877
292,152.7480982878055
293,152.9426254507616
294,153.1667894746187
295,153.4080417955978
296,153.67955693051704
297,154.00636497855686
298,154.38321559141264
299,154.808918102346
300,155.32483445135526
301,155.8566548291902
