x,interface_y
0,154.66693567038516
1,154.13530929089404
2,153.62318962495618
3,153.20178188800355
4,152.82585892403077
5,152.5227879795993
6,152.26928965499036
7,152.04672477311527
8,151.85375443602004
9,151.69805054774432
10,151.56968550343367
11,151.46176780002472
12,151.3696445257997
13,151.28998739744347
14,151.22031427252767
15,151.1586876813735
16,151.10356797359586
17,151.0537140134638
18,151.00810510403699
19,150.96634757940672
20,150.92845553479168
21,150.89369452096724
22,150.86148851540128
23,150.83141197885067
24,150.8031350534384
25,150.7764213118212
26,150.75108504801688
27,150.72699823977592
28,150.7040586053032
29,150.6821852934275
30,150.66131602041426
31,150.6414053957462
32,150.62240582777628
33,150.60427866527385
34,150.58698124416532
35,150.5704773698853
36,150.55472608343612
37,150.5396879211412
38,150.52532678007753
39,150.5115996305742
40,150.4984727876603
41,150.48590299225143
42,150.47386238454368
43,150.46231328262388
44,150.45122447422628
45,150.4405701131493
46,150.43032096922613
47,150.42045430443912
48,150.41094849936562
49,150.4017819621959
50,150.39293994751458
51,150.38440788271927
52,150.37616445109305
53,150.36820645819603
54,150.36051007430785
55,150.35307384286742
56,150.34588367518967
57,150.33892847559704
58,150.33220129538094
59,150.32569243427363
60,150.31939367832024
61,150.31329820144651
62,150.3073977468228
63,150.3016840423851
64,150.29615180829973
65,150.29079281482177
66,150.28560308954286
67,150.28057557035035
68,150.27570383497493
69,150.27098509277934
70,150.2664121777652
71,150.26198191247695
72,150.25768717867356
73,150.25352293932178
74,150.24948824354885
75,150.2455790870101
76,150.241789249898
77,150.23811794832136
78,150.23455559041852
79,150.23110791973204
80,150.22776093081274
81,150.22451947694307
82,150.2213790402073
83,150.21833354145048
84,150.21538315752295
85,150.2125237518689
86,150.20975208178888
87,150.2070707941709
88,150.20446890269938
89,150.20195082808812
90,150.19950718721276
91,150.19714589106732
92,150.1948566716033
93,150.19264141246182
94,150.19049408796553
95,150.18841663137698
96,150.18640646611343
97,150.18445934553378
98,150.18257808682415
99,150.18075650424967
100,150.17899664278545
101,150.17729225896068
102,150.17564543703608
103,150.17405420849622
104,150.17251278409705
105,150.1710298951526
106,150.1695940882688
107,150.16820826527916
108,150.1668688794523
109,150.16557958923642
110,150.1643324967599
111,150.16313197436986
112,150.16197735777064
113,150.1608614199726
114,150.15979077392828
115,150.15875522164046
116,150.15776138828633
117,150.15680931657346
118,150.1558910446401
119,150.15500794222572
120,150.1541653464358
121,150.15335362015603
122,150.15257945897133
123,150.15183552960076
124,150.15112487135954
125,150.1504481656476
126,150.1498017381032
127,150.14918494902946
128,150.14860151251233
129,150.14804404961012
130,150.14751627001712
131,150.1470181871899
132,150.14654546876562
133,150.14610247117972
134,150.14568920563184
135,150.14529762241045
136,150.14493515749948
137,150.14459873525
138,150.14428338585245
139,150.14399780932428
140,150.14373766615375
141,150.1434992392958
142,150.14328625517837
143,150.14309871890174
144,150.1429322876817
145,150.1427919331209
146,150.14267641637394
147,150.14258263375953
148,150.14251058612805
149,150.14246400250417
150,150.14244226488591
151,150.14244226488591
152,150.14246400250417
153,150.14251058612805
154,150.14258263375953
155,150.14267641637394
156,150.1427919331209
157,150.1429322876817
158,150.14309871890174
159,150.14328625517837
160,150.1434992392958
161,150.14373766615375
162,150.14399780932428
163,150.14428338585245
164,150.14459873525
165,150.14493515749948
166,150.14529762241045
167,150.14568920563184
168,150.14610247117972
169,150.14654546876562
170,150.1470181871899
171,150.14751627001712
172,150.14804404961012
173,150.14860151251233
174,150.14918494902946
175,150.1498017381032
176,150.1504481656476
177,150.15112487135954
178,150.15183552960076
179,150.15257945897133
180,150.15335362015603
181,150.1541653464358
182,150.15500794222572
183,150.1558910446401
184,150.15680931657346
185,150.15776138828633
186,150.15875522164046
187,150.15979077392828
188,150.1608614199726
189,150.16197735777064
190,150.16313197436986
191,150.1643324967599
192,150.16557958923642
193,150.1668688794523
194,150.16820826527916
195,150.1695940882688
196,150.1710298951526
197,150.17251278409705
198,150.17405420849622
199,150.17564543703608
200,150.17729225896068
201,150.17899664278545
202,150.18075650424967
203,150.18257808682415
204,150.18445934553378
205,150.18640646611343
206,150.18841663137698
207,150.19049408796553
208,150.19264141246182
209,150.1948566716033
210,150.19714589106732
211,150.19950718721276
212,150.20195082808812
213,150.20446890269938
214,150.2070673754737
215,150.20975208178888
216,150.2125237518689
217,150.21538315752295
218,150.21833354145048
219,150.2213790402073
220,150.22451947694307
221,150.22776093081274
222,150.2311046136647
223,150.23455559041852
224,150.23811794832136
225,150.241789249898
226,150.2455790870101
227,150.24948824354885
228,150.25352293932178
229,150.25768717867356
230,150.26198191247695
231,150.26641103637377
232,150.27098509277934
233,150.27570383497493
234,150.28057557035035
235,150.28560308954286
236,150.29079281482177
237,150.29615180829973
238,150.3016840423851
239,150.3073977468228
240,150.31329820144651
241,150.31939367832024
242,150.32569243427363
243,150.33220129538094
244,150.33892847559704
245,150.34588367518967
246,150.35307384286742
247,150.36051007430785
248,150.36820645819603
249,150.37616445109305
250,150.38440788271927
251,150.39293994751458
252,150.4017819621959
253,150.41094849936562
254,150.42045430443912
255,150.43032096922613
256,150.4405701131493
257,150.45122447422628
258,150.46231328262388
259,150.47386238454368
260,150.48590299225143
261,150.4984727876603
262,150.5115996305742
263,150.52532678007753
264,150.5396879211412
265,150.55472608343612
266,150.5704773698853
267,150.58698124416532
268,150.60427866527385
269,150.62240582777628
270,150.6414053957462
271,150.66131602041426
272,150.6821852934275
273,150.7040586053032
274,150.72699823977592
275,150.75108504801688
276,150.7764213118212
277,150.8031350534384
278,150.83141197885067
279,150.86148851540128
280,150.89369452096724
281,150.92845553479168
282,150.96634757940672
283,151.00810510403699
284,151.0537140134638
285,151.10356797359586
286,151.1586876813735
287,151.22031427252767
288,151.28998739744347
289,151.3696445257997
290,151.46176780002472
291,151.56968550343367
292,151.69805054774432
293,151.85375443602004
294,152.04672477311527
295,152.26928965499036
296,152.5227879795993
297,152.82585892403077
298,153.20178188800355
299,153.62318962495618
300,154.13530929089404
301,154.66693567038516
