x,interface_y
0,156.30002090738031
1,155.760271300092
2,155.25818744733428
3,154.8018715894578
4,154.42318340813836
5,154.08738940079502
6,153.78180992007984
7,153.5260133236318
8,153.30012796492102
9,153.09071904863785
10,152.8936405987509
11,152.7214719886317
12,152.56847283885014
13,152.42877866547988
14,152.29836616080078
15,152.17440467112573
16,152.05488545220896
17,151.93971047578597
18,151.83435489347625
19,151.73776961079648
20,151.64829170991317
21,151.56464312604484
22,151.4858365305767
23,151.41108449727503
24,151.33976255427058
25,151.2713832658859
26,151.20554751463567
27,151.14193008893497
28,151.0802754813672
29,151.02037971705442
30,150.9625887819449
31,150.90838285275737
32,150.85750719188067
33,150.80961132636824
34,150.76439617163135
35,150.72160546175658
36,150.68101689417028
37,150.64244542451385
38,150.60571877721836
39,150.5706963561379
40,150.53725066242714
41,150.5052701173539
42,150.47465795229135
43,150.44532787163308
44,150.4171981955602
45,150.39020442495922
46,150.36428525852352
47,150.33937997111587
48,150.31544448996314
49,150.2924264124324
50,150.2702894887897
51,150.248992329254
52,150.22850518146973
53,150.20878817666028
54,150.189813414455
55,150.171557884707
56,150.15399408733552
57,150.1370928790549
58,150.12083584120586
59,150.10520057356695
60,150.09016537109906
61,150.07571225915825
62,150.06182404028576
63,150.04848016940926
64,150.03566280828036
65,150.02335525149763
66,150.01154462664235
67,150.00021357063403
68,149.98939023848646
69,149.97909888024967
70,149.9693110360789
71,149.9600031810129
72,149.95115710718792
73,149.94275066407644
74,149.93475869957328
75,149.92717230834126
76,149.9199673479419
77,149.9131281071081
78,149.9066388133433
79,149.9004804032237
80,149.8946464244655
81,149.88911746464356
82,149.88388017491948
83,149.87892386459777
84,149.87423516081233
85,149.86979983275845
86,149.86561304391353
87,149.86166019941186
88,149.85792858167716
89,149.854413106775
90,149.85110440240643
91,149.84798645333564
92,149.845060458495
93,149.8423075755012
94,149.83972971683588
95,149.83731053380043
96,149.83504899942355
97,149.83293324436048
98,149.83096157095144
99,149.82911861132885
100,149.82740703534995
101,149.8258151656306
102,149.8243377770083
103,149.82297116595478
104,149.82170579530802
105,149.82054232712673
106,149.81947202000148
107,149.81848771479113
108,149.8175869987329
109,149.81676273333824
110,149.81601487342456
111,149.81533905449515
112,149.81472579348267
113,149.81417313985105
114,149.8136821812649
115,149.81324314395005
116,149.81285440149367
117,149.8125124251251
118,149.81221288273298
119,149.8119549528526
120,149.81173160940153
121,149.81154635611347
122,149.81139323648117
123,149.81126686313314
124,149.81116560440748
125,149.811090274297
126,149.81103491783657
127,149.81100116665945
128,149.81098388281555
129,149.81098037860096
130,149.81098902048558
131,149.81100980858142
132,149.81104274331543
133,149.81108081598086
134,149.8111240261508
135,149.81117424651615
136,149.8112252834624
137,149.81127982646422
138,149.81133869155647
139,149.81139405148238
140,149.81144859712123
141,149.8114996370173
142,149.81154986301607
143,149.81159658273305
144,149.81163816758928
145,149.8116727381153
146,149.81170649496565
147,149.81173160940153
148,149.8117524026827
149,149.81176536679803
150,149.81176968816982
151,149.81176968816982
152,149.81176536679803
153,149.8117524026827
154,149.81173160940153
155,149.81170649496565
156,149.8116727381153
157,149.81163816758928
158,149.81159658273305
159,149.81154986301607
160,149.8114996370173
