x,interface_y
0,155.28713387846253
1,154.72988114309834
2,154.24000151188008
3,153.8056298596
4,153.45377948534667
5,153.15262202237471
6,152.88152909033906
7,152.6576788113594
8,152.46900216153838
9,152.3035413226356
10,152.15396612605034
11,152.01562479055988
12,151.8900065919578
13,151.78033909160146
14,151.68288147792705
15,151.59492915988653
16,151.51454202398457
17,151.44028921316507
18,151.3711025708759
19,151.30616906867212
20,151.2448637280496
21,151.18670192965294
22,151.1312893493085
23,151.07831719761458
24,151.02753883312283
25,150.9789090747765
26,150.93342841045143
27,150.8909923183533
28,150.85126988059687
29,150.81398054557172
30,150.77888847734144
31,150.74578569711952
32,150.71450026314326
33,150.68487029117264
34,150.65676193721515
35,150.63005519787032
36,150.60464464396443
37,150.58043219069683
38,150.55733589996905
39,150.5352803312524
40,150.51419213511235
41,150.49401541375204
42,150.4746904634785
43,150.4561664505082
44,150.4384010040365
45,150.42134533561276
46,150.40496786845165
47,150.38922939045264
48,150.37409622422567
49,150.35954482611933
50,150.34554271652036
51,150.3320662734804
52,150.31909266952732
53,150.30659932286173
54,150.2945626113825
55,150.282969066167
56,150.2717968482357
57,150.26102854497367
58,150.25065009740734
59,150.24064655801925
60,150.2310007653873
61,150.22170331089342
62,150.21273827169006
63,150.20409826873808
64,150.19576639625598
65,150.1877309362778
66,150.17998875286585
67,150.17252293796466
68,150.16532600592896
69,150.15838676372343
70,150.1516998827667
71,150.14525542687034
72,150.13904438789936
73,150.13306284853576
74,150.12729609620078
75,150.12174383214003
76,150.1163938503969
77,150.111242613887
78,150.10628264242476
79,150.10150936629358
80,150.09691128647523
81,150.09248861247372
82,150.0882336183585
83,150.08414174195246
84,150.08020554948502
85,150.0764167596097
86,150.0727795962303
87,150.06928233871855
88,150.0659203870684
89,150.06269446241456
90,150.05959174328086
91,150.05661258419642
92,150.05375709040905
93,150.05101307405693
94,150.04838432185633
95,150.04585876506596
96,150.04344044433847
97,150.04112118160455
98,150.03890101538542
99,150.0367714986629
100,150.03473281598903
101,150.03278072169783
102,150.0309109573282
103,150.02912797542646
104,150.0274189120983
105,150.0257837653509
106,150.0242227715316
107,150.02273140168114
108,150.02130997863682
109,150.01994972668874
110,150.0186549956544
111,150.01742161824126
112,150.01624093905545
113,150.01512153132128
114,150.01405050370568
115,150.01303653069377
116,150.0120665926748
117,150.01114944519188
118,150.01027631473767
119,150.0094472870696
120,150.0086579509664
121,150.00791270698105
122,150.00720719119496
123,150.00653705143873
124,150.00590224845445
125,150.00530725636182
126,150.00474323411217
127,150.0042101987285
128,150.00370816641396
129,150.00323713815644
130,150.0027971468213
131,150.0023837584221
132,150.00199254574406
133,150.00163238800127
134,150.0012944264045
135,150.0009831092052
136,150.00069399648552
137,150.00042709566054
138,150.00018241355377
139,149.99995550552399
140,149.99975528800377
141,149.99957288153692
142,149.9994082813911
143,149.99926592933346
144,149.9991369377305
145,149.9990346287992
146,149.99894567325657
147,149.9988745101005
148,149.99882113766887
149,149.99878556017705
150,149.99876776618697
151,149.99876776618697
152,149.99878556017705
153,149.99882113766887
154,149.9988745101005
155,149.99894567325657
156,149.99903018439844
157,149.9991369377305
158,149.99926592933346
159,149.9994082813911
160,149.99957288153692
161,149.99975528800377
162,149.99995550552399
163,150.00018241355377
164,150.00042709566054
165,150.00069399648552
166,150.0009831092052
167,150.0012944264045
168,150.00163238800127
169,150.00199254574406
170,150.0023837584221
171,150.0027971468213
172,150.00323713815644
173,150.00370816641396
174,150.0042101987285
175,150.00474323411217
176,150.00530725636182
177,150.00590224845445
178,150.00653705143873
179,150.00720722321952
180,150.00791270698105
181,150.0086579509664
182,150.0094472870696
183,150.01027631473767
184,150.01114944519188
185,150.0120665926748
186,150.01303653069377
187,150.01405050370568
188,150.01512153132128
189,150.01624093905545
190,150.01742161824126
191,150.0186549956544
192,150.01994972668874
193,150.02130997863682
194,150.02273140168114
195,150.0242227715316
196,150.0257837653509
197,150.0274189120983
198,150.02912797542646
199,150.0309109573282
200,150.03278072169783
201,150.03473281598903
202,150.0367714986629
203,150.03890101538542
204,150.04112118160455
205,150.04344044433847
206,150.04585876506596
207,150.04838432185633
208,150.05101307405693
209,150.05375709040905
210,150.05661258419642
211,150.05959174328086
212,150.06269446241456
213,150.0659203870684
214,150.06928233871855
215,150.0727795962303
216,150.0764167596097
217,150.08020554948502
218,150.08414174195246
219,150.0882336183585
220,150.09248861247372
221,150.09691128647523
222,150.10150936629358
223,150.10628264242476
224,150.111242613887
225,150.1163938503969
226,150.12174383214003
227,150.12729609620078
228,150.13306284853576
229,150.13904438789936
