x,interface_y
0,157.2149508007042
1,156.67225192082927
2,156.16814569726412
3,155.71056506746558
4,155.32854681478122
5,154.9770139416045
6,154.66634046114538
7,154.39772627628417
8,154.14899525711434
9,153.90894445016266
10,153.69511101436657
11,153.5026203734032
12,153.3227194417751
13,153.1492471642159
14,152.97789666590495
15,152.8175291562706
16,152.67122261909884
17,152.53504725833272
18,152.40604237879091
19,152.28193284009774
20,152.16096694510637
21,152.04175752919073
22,151.92530440694728
23,151.8174257270859
24,151.71701623888652
25,151.62268337750012
26,151.53330242489463
27,151.44797532964697
28,151.36597247698595
29,151.2867025793668
30,151.20968564439872
31,151.13453399998255
32,151.06094375915436
33,150.98870436032155
34,150.91990908051739
35,150.85534604885652
36,150.79453279545277
37,150.7370465431696
38,150.68254239460083
39,150.63071350127274
40,150.58130932410336
41,150.53411124967127
42,150.48893487285386
43,150.44562150787624
44,150.4040302780586
45,150.36405110265642
46,150.32557772459484
47,150.2885276060496
48,150.2528255074753
49,150.2184057590157
50,150.18521289708713
51,150.15319705201534
52,150.12231803649084
53,150.09253457997977
54,150.06381714466804
55,150.0361323245232
56,150.00945437420307
57,149.98385629529045
58,149.95962742524867
59,149.93672479511264
60,149.91507456140351
61,149.89459670967207
62,149.8752375804286
63,149.8569347826087
64,149.83963062082248
65,149.82327838058924
66,149.80783070337236
67,149.79324470585192
68,149.77947545613446
69,149.76648768555498
70,149.75424616599975
71,149.74271195162743
72,149.7318579824877
73,149.7216499257465
74,149.71206277259898
75,149.70306484761218
76,149.69463077218677
77,149.68673619171162
78,149.67935841830752
79,149.6724750854639
80,149.66605882177504
81,149.6600952283607
82,149.65455745242454
83,149.64943162231293
84,149.6446969825899
85,149.64033569122532
86,149.63632729607784
87,149.6326588747497
88,149.62931254357179
89,149.62627400311115
90,149.62352486220715
91,149.62105316830042
92,149.61884328278944
93,149.61688388927595
94,149.61516209603425
95,149.61366339325156
96,149.61237300805274
97,149.61128429457233
98,149.6103818337021
99,149.6096561447615
100,149.60909704734524
101,149.60869343660823
102,149.60843347912862
103,149.6083094117847
104,149.60831365821343
105,149.60843514189503
106,149.60866795760293
107,149.60899845000742
108,149.60942071759504
109,149.60992886718336
110,149.61051348585164
111,149.61117127677196
112,149.61188857224158
113,149.61266373320194
114,149.61348992290866
115,149.61435865197558
116,149.6152640432256
117,149.6162018648712
118,149.61716951154236
119,149.61815686840964
120,149.61916132047415
121,149.62017598647174
122,149.62119763583135
123,149.62222203336535
124,149.62324654408235
125,149.62426426528523
126,149.6252735903985
127,149.62626867955322
128,149.62724579531013
129,149.6282044197721
130,149.62914188795702
131,149.63004969456335
132,149.63093208630036
133,149.63178212181248
134,149.63259553408955
135,149.63337500106294
136,149.6341162664127
137,149.63481662591687
138,149.63547606594463
139,149.63609147892055
140,149.63665899783544
141,149.6371797706937
142,149.63765379332048
143,149.63807834781463
144,149.63844917193336
145,149.63877051062852
146,149.6390408220553
147,149.639254665782
148,149.63941594042015
149,149.63952499234406
150,149.63957875216389
151,149.63957875216389
152,149.63952499234406
153,149.63941594042015
154,149.639254665782
155,149.6390408220553
156,149.63877051062852
157,149.63844917193336
158,149.63807834781463
159,149.63765379332048
160,149.6371797706937
161,149.63665899783544
162,149.63609147892055
163,149.63547451587388
164,149.63481662591687
165,149.6341162664127
166,149.63337500106294
167,149.63259553408955
168,149.63178212181248
169,149.63093208630036
170,149.63004969456335
171,149.62914188795702
172,149.6282044197721
173,149.62724579531013
174,149.62626867955322
175,149.6252735903985
176,149.62426426528523
177,149.62324654408235
178,149.62222203336535
179,149.62119763583135
180,149.62017598647174
181,149.61916132047415
182,149.61815686840964
183,149.61716951154236
184,149.6162018648712
185,149.6152640432256
186,149.61435865197558
187,149.61348731714776
188,149.61266373320194
189,149.61188857224158
190,149.61117127677196
191,149.61051348585164
192,149.60992886718336
193,149.60942071759504
194,149.60899845000742
195,149.60866795760293
196,149.60843514189503
197,149.60831365821343
198,149.6083094117847
199,149.60843347912862
200,149.60869343660823
201,149.60909704734524
202,149.6096561447615
203,149.6103818337021
204,149.61128429457233
205,149.61237300805274
206,149.61366339325156
207,149.61516209603425
208,149.61688650990888
209,149.61884328278944
210,149.62105316830042
211,149.62352486220715
212,149.62627400311115
213,149.62931254357179
214,149.6326588747497
215,149.63632729607784
216,149.64033569122532
217,149.6446969825899
218,149.64943162231293
219,149.65455745242454
220,149.6600952283607
221,149.66605882177504
222,149.6724750854639
223,149.67935841830752
224,149.68673619171162
225,149.69463077218677
226,149.70306484761218
227,149.71205972778702
228,149.7216499257465
229,149.7318579824877
230,149.74271195162743
231,149.75424616599975
232,149.76648768555498
233,149.77947545613446
234,149.7932412853373
235,149.80783070337236
236,149.82327838058924
237,149.83963062082248
238,149.85693105682148
239,149.8752375804286
240,149.89459670967207
241,149.9150701754386
242,149.93672479511264
243,149.95962742524867
244,149.98385629529045
245,150.00945437420307
246,150.0361323245232
247,150.06381714466804
248,150.09253457997977
249,150.12231803649084
250,150.15319705201534
251,150.18521289708713
252,150.2184057590157
253,150.2528255074753
254,150.2885276060496
255,150.32557772459484
256,150.36405110265642
257,150.4040302780586
258,150.44562150787624
259,150.48893487285386
260,150.53411124967127
261,150.58130932410336
262,150.63071350127274
263,150.68254239460083
264,150.7370465431696
265,150.79453279545277
266,150.85534604885652
267,150.91990908051739
268,150.98870436032155
269,151.06094375915436
270,151.13453399998255
271,151.20968564439872
272,151.2867025793668
273,151.36597247698595
274,151.44797532964697
275,151.53330242489463
276,151.62268337750012
277,151.71701623888652
278,151.8174257270859
279,151.92530440694728
280,152.04175752919073
281,152.16096694510637
282,152.28193284009774
283,152.40604237879091
284,152.53504725833272
285,152.67122261909884
286,152.8175291562706
287,152.97789666590495
288,153.1492471642159
289,153.3227194417751
290,153.5026203734032
291,153.69511101436657
292,153.90894445016266
293,154.14899525711434
294,154.39772627628417
295,154.66634046114538
296,154.9770139416045
297,155.32854681478122
298,155.71056506746558
299,156.16814569726412
300,156.67225192082927
301,157.2149508007042
