x,interface_y
0,155.57019104746053
1,155.00818834173734
2,154.52192168507005
3,154.12296296296296
4,153.77386853156938
5,153.49193739625326
6,153.24890029002373
7,153.02633040321817
8,152.82491443252707
9,152.6519626248894
10,152.49824720796084
11,152.35769850303902
12,152.22633523565023
13,152.10145642181638
14,151.98135291678372
15,151.87071724047362
16,151.77067026074334
17,151.67916716617287
18,151.594644781281
19,151.51589915309336
20,151.44198946692794
21,151.37217774407
22,151.30587822545107
23,151.24262020006455
24,151.18202767971238
25,151.12379513864636
26,151.0676763896533
27,151.01346361491395
28,150.96154798871166
29,150.91299426104354
30,150.86750442261942
31,150.82475450383134
32,150.78447725940484
33,150.74643304774824
34,150.71042173751235
35,150.67627047064897
36,150.64382243901608
37,150.61294393595594
38,150.58351935628983
39,150.55544106921758
40,150.52861750234152
41,150.50296605142285
42,150.47841415665204
43,150.45489496261382
44,150.4323483010738
45,150.41071921165542
46,150.38996232473784
47,150.37002661541993
48,150.35087935848543
49,150.33247678585886
50,150.31478518366808
51,150.29777652447362
52,150.28141793599178
53,150.2656834473805
54,150.25054498017474
55,150.23598325640563
56,150.22197210015023
57,150.20849319320268
58,150.1955245274547
59,150.18304859012113
60,150.17104647738492
61,150.15950137927445
62,150.14839928760696
63,150.13772311815094
64,150.12745990737633
65,150.11759162303665
66,150.10810704533043
67,150.09899456593075
68,150.09023995934228
69,150.08183553050077
70,150.07376235449155
71,150.06601366983048
72,150.05858184636523
73,150.05144789517308
74,150.04461266828514
75,150.03805635097393
76,150.03177615571775
77,150.02575605262808
78,150.0199971628942
79,150.01448349307773
80,150.00920731788565
81,150.00416109113056
82,149.99933711489268
83,149.99473695908253
84,149.99036168124258
85,149.9861969180514
86,149.98223290593552
87,149.9784641704783
88,149.97488561215766
89,149.97148320953335
90,149.96825200194664
91,149.96518270897448
92,149.96227432435418
93,149.95951372292632
94,149.95689609495045
95,149.95442046863897
96,149.9520740132885
97,149.94985181787712
98,149.94775336378225
99,149.9457697782753
100,149.9438969049455
101,149.94212524554928
102,149.9404592589331
103,149.9388858318843
104,149.93740455327634
105,149.93601087678695
106,149.93470495596554
107,149.93347348791386
108,149.93231667634075
109,149.93123384274483
110,149.93022080188493
111,149.92926931106473
112,149.928383093541
113,149.92755361638743
114,149.92678051287908
115,149.92605998840295
116,149.92539135934783
117,149.92476645980736
118,149.92418526829826
119,149.92365148507895
120,149.92315291700146
121,149.92269292742145
122,149.9222681236089
123,149.92187781226266
124,149.92151388651118
125,149.92118442826228
126,149.92088099230142
127,149.9205995303825
128,149.92034776807853
129,149.9201139286059
130,149.91990169833676
131,149.91970668386892
132,149.91953326926537
133,149.919373028097
134,149.91922999289145
135,149.91910416063325
136,149.91898746396492
137,149.91888357970575
138,149.9187925058137
139,149.91871020959752
140,149.9186366907106
141,149.91857194880637
142,149.91851965601967
143,149.91847210887934
144,149.91842895000087
145,149.91839823800916
146,149.91836824232428
147,149.91834666362476
148,149.9183291141462
149,149.9183203394069
150,149.91831595203726
151,149.91831595203726
152,149.9183203394069
153,149.9183291141462
154,149.91834666362476
155,149.91836824232428
156,149.91839823800916
157,149.91842895000087
158,149.91847210887934
159,149.91851965601967
160,149.91857194880637
161,149.9186366907106
162,149.91871020959752
163,149.9187925058137
164,149.91888357970575
165,149.91898746396492
166,149.91910416063325
167,149.91922999289145
168,149.919373028097
169,149.91953326926537
170,149.91970668386892
171,149.91990169833676
172,149.9201139286059
173,149.92034776807853
174,149.9205995303825
175,149.92088099230142
176,149.92118442826228
177,149.92151388651118
178,149.92187781226266
179,149.9222681236089
180,149.92269292742145
181,149.92315291700146
182,149.92365148507895
183,149.92418526829826
184,149.92476645980736
185,149.92539135934783
186,149.92605998840295
187,149.92678051287908
188,149.92755361638743
189,149.928383093541
190,149.92927339533412
191,149.93022080188493
192,149.93123384274483
193,149.93231667634075
194,149.93347348791386
195,149.93470495596554
196,149.93601087678695
197,149.93740455327634
198,149.9388858318843
199,149.9404592589331
200,149.94212524554928
201,149.9438969049455
202,149.9457697782753
203,149.94775336378225
204,149.94985181787712
205,149.9520740132885
206,149.95442046863897
207,149.95689609495045
208,149.95951372292632
209,149.96227432435418
210,149.96518270897448
211,149.96825200194664
212,149.97148320953335
213,149.97488561215766
214,149.9784641704783
215,149.98223290593552
216,149.9861969180514
217,149.99036168124258
218,149.99473695908253
219,149.99933711489268
220,150.00416109113056
221,150.00920731788565
222,150.01448349307773
223,150.0199971628942
224,150.02575605262808
225,150.03177615571775
226,150.03805635097393
227,150.04461266828514
228,150.05144789517308
229,150.05858184636523
230,150.06601366983048
231,150.07376235449155
232,150.08183553050077
233,150.09023995934228
234,150.09899456593075
235,150.10810704533043
236,150.11759162303665
237,150.12745990737633
238,150.13772311815094
239,150.14839928760696
240,150.15950137927445
241,150.17104647738492
242,150.18304859012113
243,150.1955245274547
244,150.20849319320268
245,150.22197210015023
246,150.23598325640563
247,150.25054498017474
248,150.2656834473805
249,150.28141793599178
250,150.29777652447362
251,150.31478518366808
252,150.33247678585886
253,150.35087935848543
254,150.37002661541993
255,150.38996232473784
256,150.41071921165542
257,150.4323483010738
258,150.45489496261382
259,150.47841415665204
260,150.50296605142285
261,150.52861750234152
262,150.55544106921758
263,150.58351935628983
264,150.61294393595594
265,150.64382243901608
266,150.67627047064897
267,150.71042173751235
268,150.74643304774824
269,150.78447725940484
270,150.82475450383134
271,150.86750442261942
272,150.91299426104354
273,150.96154798871166
274,151.01346361491395
275,151.0676763896533
276,151.12379513864636
277,151.18202767971238
278,151.24262020006455
279,151.30587822545107
280,151.37217774407
281,151.44198946692794
282,151.51589915309336
283,151.594644781281
284,151.67916716617287
285,151.77067026074334
286,151.87071724047362
287,151.98135291678372
288,152.10145642181638
289,152.22633523565023
290,152.35769850303902
291,152.49824720796084
292,152.6519626248894
293,152.82491443252707
294,153.02633040321817
295,153.24890029002373
296,153.49193739625326
297,153.77386853156938
298,154.12296296296296
299,154.52192168507005
300,155.00818834173734
301,155.57019104746053
