x,interface_y
113,150.0543581246337
114,150.05385584966197
115,150.05339709544484
116,150.0529735352716
117,150.0525847134488
118,150.0522306471522
119,150.05190740079445
120,150.05161452454854
121,150.05134784794052
122,150.05110737796355
123,150.05089312091857
124,150.0506964869191
125,150.0505214419579
126,150.0503684366029
127,150.05022865282254
128,150.05010605973743
129,150.04999691295413
130,150.04990496183038
131,150.04982182863796
132,150.04975192396745
133,150.04969061889452
134,150.04963813337685
135,150.04959446764784
136,150.04955940336424
137,150.04952874916754
138,150.0495025051161
139,150.0494806712682
140,150.0494632476823
141,150.04945001631867
142,150.0494411954096
143,150.04943259252073
144,150.0494281820467
145,150.04942377157272
146,150.04941936109873
147,150.04941516856906
148,150.04941495062474
149,150.04941495062474
150,150.04941495062474
151,150.04941495062474
152,150.04941495062474
153,150.04941495062474
154,150.04941516856906
155,150.04941936109873
156,150.04942377157272
157,150.0494281820467
158,150.04943259252073
159,150.0494411954096
160,150.04945001631867
161,150.0494632476823
162,150.0494806712682
163,150.0495025051161
164,150.04952874916754
165,150.04955940336424
166,150.04959446764784
167,150.04963813337685
168,150.04969061889452
169,150.04975192396745
170,150.04982182863796
171,150.04990496183038
172,150.04999691295413
173,150.05010605973743
174,150.05022865282254
175,150.0503684366029
176,150.0505214419579
177,150.0506964869191
178,150.05089312091857
179,150.05110737796355
180,150.05134784794052
181,150.05161452454854
182,150.05190740079445
183,150.0522306471522
184,150.0525847134488
185,150.0529735352716
186,150.05339709544484
187,150.05385584966197
188,150.0543581246337
189,150.0548997316483
190,150.0554889762253
191,150.0561221567755
192,150.0568073194046
193,150.0575488235657
194,150.05834272829765
195,150.05919314499084
196,150.0601088325159
197,150.06108946847144
198,150.0621352557501
199,150.06325465554264
200,150.0644516986212
201,150.0657227434473
202,150.0670800351803
203,150.06851965021346
204,150.07005406355765
205,150.0716790438107
206,150.0734029187204
207,150.075230236143
208,150.07716488418242
209,150.07921104952007
210,150.08137290173127
211,150.0836549594751
212,150.08606463945006
213,150.08860715115233
214,150.09128581628943
215,150.09410466582597
216,150.09707250677275
217,150.10019335252278
218,150.10347466038223
219,150.10692076754663
220,150.1105438091536
221,150.11434034082973
222,150.11832530625065
223,150.12249960761062
224,150.12687845027037
225,150.1314584040895
226,150.13625881124358
227,150.14128000765274
228,150.14652988690034
229,150.152019971779
230,150.1577586506091
231,150.16375293143582
232,150.17001546264493
233,150.1765538312402
234,150.1833755631848
235,150.1904967621253
236,150.19792134249508
237,150.2056687738786
238,150.21374381244104
239,150.22216053128807
240,150.23093328746802
241,150.24007268291007
242,150.2495966011501
243,150.25951554126473
244,150.26984636865527
245,150.2806060450469
246,150.29180986577754
247,150.30347702057514
248,150.3156219601686
249,150.32827518595084
250,150.34144752251774
251,150.35516305272833
252,150.36945329008066
253,150.38433630010408
254,150.39984207040604
255,150.4160023081068
256,150.4328477832199
257,150.45041604320238
258,150.46874139238844
259,150.48786543513262
260,150.50783408185748
261,150.5286998309157
262,150.55051592718516
263,150.57333746219336
264,150.5972377309144
265,150.62228484956685
266,150.64856511577415
267,150.67617114023827
268,150.70520636495002
269,150.73578677047473
270,150.76804418615654
271,150.802131693392
272,150.8382238728908
273,150.8765142889549
274,150.91723698939836
275,150.9606533889911
276,151.00706283162617
277,151.05571800944733
278,151.10618458361046
279,151.15863542779704
280,151.21327051026483
281,151.27033543111844
282,151.3301309148669
283,151.3930165755261
284,151.45944740397115
285,151.52998036999583
286,151.6053271653057
287,151.68638358921652
288,151.77432496651835
289,151.8706950121218
290,151.97757038488953
291,152.0944658128131
292,152.21708581968102
293,152.34750450191035
294,152.48904636965395
295,152.646729553229
296,152.82825979570595
297,153.04495427765931
298,153.28760776338476
299,153.55649877465075
300,153.87475357347054
301,154.24109601531867
