x,interface_y
0,155.9687301131115
1,155.44053123838034
2,154.9235708278265
3,154.48391067587974
4,154.10301468001998
5,153.7594706902812
6,153.47551389905703
7,153.22597438150453
8,152.9946279662821
9,152.78906687920403
10,152.61323329373073
11,152.45753801462743
12,152.31573396470083
13,152.18364680157853
14,152.05842737451206
15,151.9394446288306
16,151.83209794866661
17,151.73487185444282
18,151.64571616468308
19,151.56309226084144
20,151.48583627171928
21,151.41304625226496
22,151.34402829991424
23,151.27822921267372
24,151.2152128136974
25,151.1546399819165
26,151.0962241489651
27,151.03974025514447
28,150.98508742314937
29,150.93352910358067
30,150.88524654625527
31,150.83988714053174
32,150.79715594389594
33,150.75680158829064
34,150.71860604503811
35,150.68237769639853
36,150.64795622924296
37,150.61519630759815
38,150.5839710370059
39,150.55417175520728
40,150.52569878573397
41,150.4984638984351
42,150.47238891996813
43,150.44740378948796
44,150.42344536175196
45,150.4004585597826
46,150.37838527056664
47,150.3571844961768
48,150.33681133980647
49,150.31722322483756
50,150.29838788930144
51,150.28026720644309
52,150.26283754822117
53,150.2460628907055
54,150.22992065028063
55,150.21438264983004
56,150.1994277280025
57,150.18503242542153
58,150.1711752680907
59,150.15784472809628
60,150.1450091706435
61,150.132661680062
62,150.1207825965598
63,150.10935438492254
64,150.09836510353762
65,150.08779296832193
66,150.07763465219605
67,150.06786830892085
68,150.05848259703424
69,150.04947136738753
70,150.04081154862135
71,150.0325006524903
72,150.02452367979234
73,150.01687396866515
74,150.00953193152645
75,150.00249498556823
76,149.99575839761687
77,149.98933288331898
78,149.983209567663
79,149.97737313935505
80,149.97181284116112
81,149.96651805459723
82,149.9614742145035
83,149.95667532100532
84,149.95210320576737
85,149.9477603385945
86,149.94362474061478
87,149.93969479764715
88,149.9359610679902
89,149.93241454523067
90,149.9290498668284
91,149.92585385139142
92,149.922825304273
93,149.91995154962214
94,149.91723109317425
95,149.9146517929964
96,149.91221295415593
97,149.90990908095083
98,149.9077278879384
99,149.9056687217571
100,149.90372341822575
101,149.90189050807405
102,149.90016231280433
103,149.8985343066715
104,149.89700152613005
105,149.8955594514128
106,149.89420840982604
107,149.89293564951382
108,149.89174451425725
109,149.89063100688497
110,149.88958679129902
111,149.88860744014605
112,149.8876967751796
113,149.88684649440694
114,149.88605268442606
115,149.88531431290295
116,149.88462797508632
117,149.8839926330674
118,149.8834010464624
119,149.88285603326773
120,149.88234986124928
121,149.88188251513935
122,149.88145346351507
123,149.88105500104697
124,149.880690963816
125,149.88035645741004
126,149.88005199200927
127,149.87977319812452
128,149.8795167586192
129,149.8792849292605
130,149.8790749196464
131,149.8788823667937
132,149.87871057210512
133,149.878556228087
134,149.87841497289824
135,149.87828680568273
136,149.87817502365596
137,149.8780724971984
138,149.87798688387343
139,149.8779056331457
140,149.87783693277694
141,149.8777769541691
142,149.87772133685058
143,149.8776782677701
144,149.87763955927045
145,149.87760574495638
146,149.877580117724
147,149.87755885084434
148,149.87754577045663
149,149.87753705019816
150,149.87752886392968
151,149.87752886392968
152,149.87753705019816
153,149.87754577045663
154,149.87755885084434
155,149.877580117724
156,149.87760574495638
157,149.87763955927045
158,149.8776782677701
159,149.87772133685058
160,149.8777769541691
161,149.87783693277694
162,149.8779056331457
163,149.87798688387343
164,149.8780724971984
165,149.87817502365596
166,149.87828680568273
167,149.87841497289824
168,149.878556228087
169,149.87871057210512
170,149.8788823667937
171,149.8790749196464
172,149.8792849292605
173,149.8795167586192
174,149.87977319812452
175,149.88005199200927
176,149.88035645741004
177,149.880690963816
178,149.88105500104697
179,149.88145346351507
180,149.88188251513935
181,149.88234986124928
182,149.88285603326773
183,149.8834010464624
184,149.8839926330674
185,149.88462797508632
186,149.88531431290295
187,149.88605268442606
188,149.88684649440694
189,149.8876967751796
190,149.88860744014605
191,149.88958679129902
192,149.89063100688497
193,149.89174451425725
194,149.89293955179528
195,149.89420840982604
196,149.8955594514128
