x,interface_y
0,155.76468015899923
1,155.22643537959397
2,154.71558401951813
3,154.29965384244085
4,153.9276282400273
5,153.61617872016836
6,153.35441744165644
7,153.11973074967213
8,152.90253265463355
9,152.71612569945174
10,152.55366123689043
11,152.40743916450876
12,152.272406169577
13,152.14516644275918
14,152.02339798860177
15,151.90861857921573
16,151.80510360323237
17,151.71073486103836
18,151.62377056871594
19,151.54288981757426
20,151.46707599481613
21,151.39552731157715
22,151.32762465397627
23,151.26286092169224
24,151.20083935185787
25,151.14123774643227
26,151.08379044264578
27,151.0282810644069
28,150.97477463895675
29,150.9245574161102
30,150.87752839880076
31,150.8333586319656
32,150.79175816353384
33,150.75247733139759
34,150.71530859864842
35,150.6800617908244
36,150.64658148950755
37,150.61472393159488
38,150.5843675194812
39,150.55540195571237
40,150.5277289198754
41,150.5012648787454
42,150.47593338136204
43,150.45166350132266
44,150.42839388348074
45,150.40606932735653
46,150.384638916388
47,150.36405627956037
48,150.3442814924585
49,150.32527043333292
50,150.3069937235814
51,150.28941596008056
52,150.2725057597273
53,150.25623616805916
54,150.24058251175978
55,150.22552052631352
56,150.21102443649528
57,150.19707487221993
58,150.18365079021902
59,150.1707343482686
60,150.1583075568204
61,150.14635142592698
62,150.13484882116634
63,150.12378648183264
64,150.11314864540353
65,150.10292021234727
66,150.09308691177438
67,150.08363779907455
68,150.0745613071838
69,150.06584353089178
70,150.05746893541297
71,150.04943101623147
72,150.0417183766667
73,150.034320206956
74,150.02722112515164
75,150.02041820527256
76,150.0139001690921
77,150.0076554641264
78,150.0016724267535
79,149.9959539371304
80,149.99050339132867
81,149.98531134620848
82,149.98036738005612
83,149.9756612959673
84,149.97117878801294
85,149.96691422025043
86,149.96286211865382
87,149.95900842800856
88,149.95534386022223
89,149.9518628813447
90,149.94855661329936
91,149.94541961015895
92,149.94244686708512
93,149.93962541605762
94,149.93695017889127
95,149.93441663844033
96,149.93201945316554
97,149.9297503769181
98,149.92760851033913
99,149.92558102759853
100,149.92366770884564
101,149.9218636136158
102,149.92016045151126
103,149.91855735690936
104,149.91705012523633
105,149.91563057788537
106,149.91429385714912
107,149.91303947570304
108,149.91186770513286
109,149.9107653070168
110,149.9097329933314
111,149.90876553539903
112,149.90786286525244
113,149.9070209476593
114,149.90623932597063
115,149.90550605337478
116,149.9048246574143
117,149.90419426435116
118,149.90360776005463
119,149.90306470814804
120,149.9025602871023
121,149.902098422354
122,149.90166768043198
123,149.90127114008794
124,149.90090921819487
125,149.9005770938795
126,149.90027125169533
127,149.8999912503281
128,149.89973270804808
129,149.89950043307465
130,149.8992891669036
131,149.89909541056463
132,149.8989226522962
133,149.89876346649288
134,149.89862134121805
135,149.89849234362492
136,149.89837995766197
137,149.8982767669699
138,149.89818625542878
139,149.89810449340902
140,149.8980314805663
141,149.89797114379556
142,149.8979151815196
143,149.89786796702455
144,149.8978290532503
145,149.89779496015885
146,149.89776872009728
147,149.89774730056547
148,149.89773418059207
149,149.8977215079157
150,149.89771713461033
151,149.89771713461033
152,149.8977215079157
153,149.89773418059207
154,149.89774730056547
155,149.89776872009728
156,149.89779496015885
157,149.8978290532503
158,149.89786796702455
159,149.8979151815196
160,149.89797114379556
161,149.8980314805663
162,149.89810449340902
163,149.89818625542878
164,149.8982767669699
165,149.89837995766197
166,149.89849234362492
167,149.89862134121805
168,149.89876346649288
169,149.8989226522962
170,149.89909541056463
171,149.8992891669036
172,149.89950043307465
173,149.89973270804808
174,149.8999912503281
175,149.90027125169533
176,149.9005770938795
177,149.90090921819487
178,149.90127114008794
179,149.90166768043198
180,149.902098422354
181,149.9025602871023
182,149.90306470814804
183,149.90360776005463
184,149.90419426435116
185,149.9048246574143
186,149.90550605337478
187,149.90623932597063
188,149.9070209476593
189,149.90786286525244
190,149.90876553539903
191,149.9097329933314
192,149.9107653070168
193,149.91186770513286
194,149.91303947570304
195,149.91429385714912
196,149.91563057788537
197,149.91705012523633
198,149.91855735690936
199,149.92016045151126
200,149.9218636136158
201,149.92366770884564
202,149.92558102759853
203,149.92760851033913
204,149.9297503769181
205,149.93201945316554
206,149.93441663844033
207,149.93695017889127
208,149.93962541605762
209,149.94244686708512
210,149.94541961015895
211,149.94855661329936
212,149.9518628813447
213,149.95534386022223
214,149.95900842800856
215,149.96286211865382
216,149.96691422025043
217,149.97117878801294
218,149.9756612959673
219,149.98036738005612
220,149.98531134620848
221,149.99050339132867
222,149.9959539371304
223,150.0016724267535
224,150.0076554641264
225,150.0139001690921
226,150.02041820527256
227,150.02722112515164
228,150.034320206956
229,150.0417183766667
230,150.04943101623147
231,150.05746893541297
232,150.06584353089178
233,150.0745613071838
234,150.08364181827753
235,150.09308691177438
236,150.10292021234727
237,150.11314864540353
238,150.12378648183264
239,150.13484882116634
240,150.14635142592698
241,150.1583075568204
242,150.1707343482686
243,150.18365079021902
244,150.19707487221993
245,150.21102443649528
246,150.22552052631352
247,150.24058251175978
248,150.25623616805916
249,150.2725057597273
250,150.28941596008056
251,150.3069937235814
252,150.32527043333292
253,150.3442814924585
254,150.36405627956037
255,150.384638916388
256,150.40606932735653
257,150.42839388348074
258,150.45166350132266
259,150.47593338136204
260,150.5012648787454
261,150.5277289198754
262,150.55540195571237
263,150.5843675194812
264,150.61472393159488
265,150.64658148950755
266,150.6800617908244
267,150.71530859864842
268,150.75247733139759
269,150.79175816353384
270,150.8333586319656
271,150.87752839880076
272,150.9245574161102
273,150.974774750807
274,151.0282810644069
275,151.08379044264578
276,151.14123774643227
277,151.20083935185787
278,151.26286092169224
279,151.32762465397627
280,151.39552731157715
281,151.46707599481613
282,151.54288981757426
283,151.62377056871594
284,151.71073486103836
285,151.80510360323237
286,151.90861857921573
287,152.02339798860177
288,152.14516644275918
289,152.272406169577
290,152.40743916450876
291,152.55366123689043
292,152.71612569945174
293,152.90253265463355
294,153.11973074967213
295,153.35441744165644
296,153.61617872016836
297,153.9276282400273
298,154.29965384244085
299,154.71558401951813
300,155.22643537959397
301,155.76468015899923
