x,interface_y
0,154.98319954553313
1,154.41509773979683
2,153.93461666271065
3,153.55101957971937
4,153.24019803489827
5,152.96636381825456
6,152.73580540133128
7,152.544133630059
8,152.37714797727205
9,152.22648227530019
10,152.0869547923471
11,151.9560532337977
12,151.83948695136417
13,151.73608084948802
14,151.64304205184285
15,151.55832018139046
16,151.48040111325926
17,151.40813869389493
18,151.3406470997452
19,151.27724130833747
20,151.21737367637863
21,151.16060641591864
22,151.10658388137026
23,151.05501495355136
24,151.0056587909228
25,150.95894715905325
26,150.91552138732382
27,150.87501689785844
28,150.8371185176189
29,150.80155351375623
30,150.7680953097783
31,150.73654766191677
32,150.70673335898422
33,150.6785103415329
34,150.65174002264968
35,150.62630560928434
36,150.60210689006553
37,150.57904516260405
38,150.55704407768388
39,150.5360304431289
40,150.51593811165998
41,150.49671685292347
42,150.47831042006482
43,150.4606710624449
44,150.44375725924732
45,150.42752516899486
46,150.41194390818254
47,150.39697129223165
48,150.38258472074122
49,150.36875063769003
50,150.3554425748261
51,150.342639626329
52,150.3303148331231
53,150.31844819203113
54,150.3070188170207
55,150.29600892128505
56,150.28539782325143
57,150.2751764610202
58,150.26532308509636
59,150.2558321040173
60,150.24668206167158
61,150.23786426536864
62,150.22936142764996
63,150.22116725488507
64,150.21327089759274
65,150.2056552277225
66,150.19831697054698
67,150.19124417991932
68,150.18442484762028
69,150.17785123108806
70,150.1715176445118
71,150.16541069919614
72,150.15952468720863
73,150.15385683718952
74,150.14839491480518
75,150.14313532027347
76,150.13806947187112
77,150.1331943398608
78,150.128497508624
79,150.12397522674675
80,150.1196270323076
81,150.11544201715876
82,150.1114114297691
83,150.10753966000095
84,150.10381457810573
85,150.1002287568835
86,150.09678520476487
87,150.09347607163187
88,150.0902942052603
89,150.0872391153809
90,150.08430639171098
91,150.08148430851298
92,150.0787764416747
93,150.0761793954295
94,150.07368462663558
95,150.07129204473054
96,150.06900189449718
97,150.06680180635743
98,150.06469165127123
99,150.06267573097486
100,150.06074157540758
101,150.05888879593877
102,150.05711806778945
103,150.0554206994991
104,150.05380073150312
105,150.05225018733196
106,150.05077287998094
107,150.04936033974096
108,150.04801309167257
109,150.04672637430514
110,150.04549626674668
111,150.0443268437151
112,150.04320954954
113,150.04214021423337
114,150.0411229315987
115,150.04015370685278
116,150.03922798616418
117,150.0383502330616
118,150.03751607358276
