x,interface_y
132,149.7894011083245
133,149.78971183307263
134,149.79001146324435
135,149.79030589817185
136,149.79058742403998
137,149.7908569409067
138,149.79111354389352
139,149.7913529216539
140,149.79157686936432
141,149.79178610068234
142,149.791975585365
143,149.79214442126317
144,149.7922960204152
145,149.79242607121304
146,149.79253636120666
147,149.79262420519453
148,149.79269139080841
149,149.7927379166451
150,149.79275857758083
151,149.79275857758083
152,149.7927379166451
153,149.79269139080841
154,149.79262420519453
155,149.79253636120666
156,149.79242696600153
157,149.79229943573452
158,149.79214873183096
159,149.79197648204902
160,149.7917904110829
161,149.79158028128947
162,149.7913572318315
163,149.79111695364523
164,149.79086125082426
165,149.7905917338275
166,149.7903093041196
167,149.7900157727347
168,149.78971614243298
169,149.78940541751774
170,149.7890894988581
171,149.78877020324975
172,149.78845093240494
173,149.78813077347306
174,149.78781155080674
175,149.7874966611234
176,149.7871928864687
177,149.78689435615541
178,149.78661215838991
179,149.78634382107657
180,149.7860918109334
181,149.78586473808673
182,149.78566259766887
183,149.78548630942382
184,149.7853435614267
185,149.78523773220832
186,149.78517066867664
187,149.78514575149887
188,149.7851697433821
189,149.78524203934134
190,149.78537186273792
191,149.78556106889957
192,149.785817356358
193,149.78614165902073
194,149.78654507232767
195,149.78702854065696
196,149.78760318472436
197,149.7882683947245
198,149.7890334812772
199,149.78990463138933
200,149.79088871648995
201,149.79199444801262
202,149.79322371484247
203,149.79458687984547
204,149.7960892891028
205,149.79774059552003
206,149.79954784904717
207,149.80152335742798
208,149.80366909114454
209,149.80600088946844
210,149.8085234119563
211,149.81124917908127
212,149.81418457495548
213,149.817344154693
214,149.82073876048466
215,149.82437690153768
216,149.8282715439973
217,149.83243653062993
218,149.83688508955976
219,149.84163062762158
220,149.84668674960284
221,149.85206422018348
222,149.8577837868387
223,149.86385787508812
224,149.87030786584384
225,149.87714487496947
226,149.88439230678588
227,149.89206677939293
228,149.9001916111082
229,149.90878387257865
230,149.9178690344062
231,149.9274648506151
232,149.93760672476014
233,149.94830984114668
234,149.95961126449475
235,149.9715367079082
236,149.9841171251109
237,149.99738502795086
238,150.0113345764518
239,150.0258962732039
240,150.04107907091782
241,150.05691053329397
242,150.07341041478136
243,150.09059445629745
244,150.10849116368482
245,150.12711262542862
246,150.14649714740094
247,150.16665511084918
248,150.1876220935258
249,150.20942392578797
250,150.23209356322826
251,150.25566841387356
252,150.28018145247572
253,150.30567832908432
254,150.33219820311302
255,150.35979900780313
256,150.3885291868468
257,150.41845316902604
258,150.44963514791243
259,150.48216132368148
260,150.51611645382917
261,150.55159749963954
262,150.5887217981268
263,150.62761744752345
264,150.6684278757175
265,150.71132582500343
266,150.75650806066884
267,150.80420474924915
268,150.8546824495691
269,150.90825173107874
270,150.96527359659996
271,151.02593854233197
272,151.08853563024618
273,151.15278315448825
274,151.2188878053832
275,151.28710982708515
276,151.35778235592693
277,151.4313010861522
278,151.50817247622206
279,151.58902307122358
280,151.67462841148853
281,151.76596378391213
282,151.86426089047234
283,151.9710756667319
284,152.08568605743574
285,152.20290748936947
286,152.32364064568256
287,152.44949404227293
288,152.58262084452957
289,152.72593201991774
290,152.88338465480604
291,153.05925869671074
292,153.2427102137871
293,153.4335127924151
294,153.638862116937
295,153.8697315947484
296,154.13748154435902
297,154.42518259566765
298,154.75217170538912
299,155.15793364228244
300,155.62829796522664
301,156.20729599723484
