x,interface_y
0,156.99492515994044
1,156.4427446365529
2,155.93689797994827
3,155.51188110217154
4,155.14660624333567
5,154.81119619037312
6,154.52774348317027
7,154.27417526932456
8,154.03261155033917
9,153.80551513708477
10,153.6045323155745
11,153.41977034103752
12,153.2441555499403
13,153.07260991797298
14,152.90473703082324
15,152.75166210572422
16,152.6107904599367
17,152.47872131287662
18,152.3528619586382
19,152.2312098684182
20,152.11219240012477
21,151.99459727584727
22,151.8826312904287
23,151.7790652410858
24,151.68232960290663
25,151.5911695903941
26,151.5045795099882
27,151.42173900089807
28,151.34199195222595
29,151.2648037058682
30,151.18974105742825
31,151.11646094494938
32,151.04468085106382
33,150.97441483815143
34,150.90797198746807
35,150.84554987479132
36,150.78669687162892
37,150.7310247798467
38,150.6782068087977
39,150.6279668554843
40,150.58006420763866
41,150.53429445172566
42,150.49048939544272
43,150.4484904531822
44,150.40817531267916
45,150.3694295426216
46,150.3321621967339
47,150.29628299515173
48,150.26172801386048
49,150.22842967240555
50,150.19633934085678
51,150.16540137440654
52,150.1355784634673
53,150.1068323198587
54,150.0791317633423
55,150.0524426649499
56,150.02673782580774
57,150.00199741981405
58,149.97836697239572
59,149.9560285253792
60,149.9349067645221
61,149.91493467477733
62,149.89605488700764
63,149.87820535184733
64,149.86133600156614
65,149.8453925522079
66,149.8303349029427
67,149.816117301647
68,149.80270059097012
69,149.79004672333235
70,149.77811830132316
71,149.76688219008477
72,149.75631027937854
73,149.74637084319983
74,149.73703225917052
75,149.72827204056114
76,149.72006230156353
77,149.71237738495353
78,149.70519383952686
79,149.69849106727202
80,149.69224957098584
81,149.68644208819578
82,149.68105279320315
83,149.67606342384747
84,149.67145438737066
85,149.66720636733163
86,149.6633058161031
87,149.65973366720752
88,149.65647379401372
89,149.65351297277738
90,149.6508352663276
91,149.6484290887736
92,149.64627566780982
93,149.6443650287173
94,149.6426854636645
95,149.6412201077016
96,149.63996155007635
97,149.63889574100696
98,149.63801257134108
99,149.6372965111334
100,149.6367475207947
