x,interface_y
0,155.933934178452
1,155.40509010749918
2,154.88787826619227
3,154.45280281883495
4,154.07326635173237
5,153.73438792066904
6,153.45435659186535
7,153.2074144175618
8,152.97811079154232
9,152.7760888002868
10,152.60277036909577
11,152.44890334245966
12,152.30845327613977
13,152.17737414948195
14,152.05290348329305
15,151.9347037859158
16,151.8280833329708
17,151.7313801304907
18,151.64261163983213
19,151.56028341647848
20,151.48325289739319
21,151.4106449321292
22,151.34178079560925
23,151.27612250762348
24,151.21323694432456
25,151.15278756098198
26,151.09449564614994
27,151.03814058033856
28,150.9836389556289
29,150.93226605863995
30,150.88415989935305
31,150.83897345086652
32,150.79640597076775
33,150.7562103327217
34,150.718168585984
35,150.68209289025089
36,150.64781721954688
37,150.61519892219488
38,150.58410933322014
39,150.5544454951383
40,150.52609718366568
41,150.49898935110832
42,150.47303333644123
43,150.44816548379166
44,150.42432187067817
45,150.40143930709465
46,150.37947360144838
47,150.35837400172744
48,150.33809759131614
49,150.31860570277973
50,150.29986328875978
51,150.28183097928638
52,150.2644844152449
53,150.24779247315982
54,150.23172844974007
55,150.21626953360555
56,150.20138763041396
57,150.18706858172797
58,150.17328408874417
59,150.16001526763912
60,150.14724923312218
61,150.1349675094338
62,150.12314708241777
63,150.11177734494413
64,150.1008468793197
65,150.09033352027762
66,150.08022662342506
67,150.07051118632148
68,150.06117660524208
69,150.05221274832246
70,150.0435999664446
71,150.03533625149225
72,150.0274022943721
73,150.01979135724198
74,150.0124878473224
75,150.0054895232338
76,149.99878553856695
77,149.9923796066722
78,149.98627619816958
79,149.98045562166908
80,149.97491572871957
81,149.969633002757
82,149.96460595663402
83,149.9598197521592
84,149.95526459837905
85,149.95093074547862
86,149.94681230907577
87,149.94289578249033
88,149.93917181749345
89,149.93563474289536
90,149.93227971117736
91,149.92909350620812
92,149.9260708935718
93,149.92320696226432
94,149.92049314876098
95,149.91791994244
96,149.91548733691482
97,149.9131898626522
98,149.91101119262356
99,149.90895868289968
100,149.9070201332288
101,149.90519015385692
102,149.90346457726903
103,149.9018432292396
104,149.9003136935778
105,149.8988745368892
106,149.89752650176678
107,149.8962568154292
108,149.89506885245902
109,149.89395469187767
110,149.89290989660265
111,149.89193783071673
112,149.89102673324857
113,149.89017608694704
114,149.8893853626151
115,149.88864625960267
116,149.88796310852592
117,149.88732763363578
118,149.88673544680162
119,149.8861899003305
120,149.88568372803667
121,149.8852159185651
122,149.88478695451013
123,149.88439195352635
124,149.88402704129953
125,149.8836927159023
126,149.8833879547726
127,149.88310503877153
128,149.8828516697139
129,149.8826201353527
130,149.8824060701523
131,149.88221717068149
132,149.88204137016305
133,149.88188687806496
134,149.88174548119838
135,149.8816210249855
136,149.88150529847263
137,149.88140650903063
138,149.8813164473024
139,149.8812356310557
140,149.88116686806643
141,149.88110631243728
142,149.88105115755585
143,149.88100805290665
144,149.8809693109691
145,149.8809354510834
146,149.88090927729817
147,149.88088798541253
148,149.88087105597216
149,149.8808623314532
150,149.88085796919373
151,149.88085796919373
152,149.8808623314532
153,149.88087105597216
154,149.88088798541253
155,149.88090927729817
156,149.8809354510834
157,149.8809693109691
158,149.88100805290665
159,149.88105115755585
160,149.88110631243728
161,149.88116686806643
162,149.8812356310557
163,149.8813164473024
164,149.88140650903063
165,149.88150529847263
166,149.8816210249855
167,149.88174548119838
168,149.88188687806496
169,149.88204137016305
170,149.88221717068149
171,149.8824060701523
172,149.8826201353527
173,149.8828516697139
174,149.88310503877153
175,149.8833879547726
176,149.8836927159023
177,149.88402704129953
178,149.88439195352635
179,149.88478695451013
180,149.8852159185651
181,149.88568372803667
182,149.8861899003305
183,149.88673544680162
184,149.88732375916408
185,149.88796310852592
186,149.88864625960267
187,149.8893853626151
188,149.89017608694704
189,149.89102673324857
190,149.89193783071673
191,149.89290989660265
192,149.89395469187767
193,149.89506885245902
194,149.8962568154292
195,149.89752650176678
196,149.8988745368892
197,149.9003136935778
198,149.9018432292396
199,149.90346457726903
200,149.90519015385692
201,149.9070201332288
202,149.90895868289968
203,149.91101119262356
204,149.9131898626522
205,149.91548733691482
206,149.91791994244
207,149.92049314876098
208,149.92320696226432
209,149.9260708935718
210,149.92909350620812
211,149.93227971117736
212,149.93563474289536
213,149.93917181749345
214,149.9428916288925
215,149.94681230907577
216,149.95093074547862
217,149.95526459837905
218,149.9598197521592
219,149.96460595663402
220,149.969633002757
221,149.97491572871957
222,149.98045562166908
223,149.98627619816958
224,149.9923796066722
225,149.99878553856695
226,150.0054895232338
227,150.0124878473224
228,150.01979135724198
229,150.0274022943721
230,150.03533625149225
231,150.0435999664446
232,150.05221274832246
233,150.06117660524208
234,150.07051118632148
235,150.08022662342506
236,150.09033352027762
237,150.1008468793197
238,150.11178122393366
239,150.12314708241777
240,150.1349675094338
241,150.14724923312218
242,150.16001526763912
243,150.17328408874417
244,150.18706858172797
245,150.20138763041396
246,150.21626953360555
247,150.23172844974007
248,150.24779247315982
249,150.2644844152449
250,150.28183218518677
251,150.29986328875978
252,150.31860570277973
253,150.33809759131614
254,150.35837400172744
255,150.37947360144838
256,150.40143930709465
257,150.42432187067817
258,150.44816548379166
259,150.47303333644123
260,150.49898935110832
261,150.52609718366568
262,150.55444360577044
263,150.58410933322014
264,150.61519892219488
265,150.64781721954688
266,150.68209289025089
267,150.718168585984
268,150.7562103327217
269,150.79640597076775
270,150.83897345086652
271,150.88415989935305
272,150.93226605863995
273,150.9836389556289
274,151.03814058033856
275,151.09449564614994
276,151.15278756098198
277,151.21323694432456
278,151.27612250762348
279,151.34178079560925
280,151.4106449321292
281,151.48325289739319
282,151.56028341647848
283,151.64261163983213
284,151.7313801304907
285,151.8280833329708
286,151.9347037859158
287,152.05290348329305
288,152.17737414948195
289,152.30845327613977
290,152.44890334245966
291,152.60277036909577
292,152.7760888002868
293,152.97811079154232
294,153.2074144175618
295,153.45435659186535
296,153.73438792066904
297,154.07326635173237
298,154.45280281883495
299,154.88787826619227
300,155.40509010749918
301,155.933934178452
