x,interface_y
291,152.1652058618894
292,152.3174134124793
293,152.48631022124198
294,152.67958478413394
295,152.90982499729935
296,153.1861497338215
297,153.49161991192972
298,153.85055115621978
299,154.2891191856222
300,154.78199271381484
301,155.33449952358848
