x,interface_y
0,156.6360360893943
1,156.10651532327418
2,155.5903604868914
3,155.15584111493035
4,154.76142099662576
5,154.43404805143484
6,154.14175330844773
7,153.86811170724505
8,153.63308895235443
9,153.42533668467797
10,153.23321228964835
11,153.04906974457091
12,152.87367506745912
13,152.71705349267566
14,152.57434937870912
15,152.44149686620892
16,152.31556573766827
17,152.19438806333423
18,152.07635340719904
19,151.9608156595261
20,151.85338926819048
21,151.75430200019835
22,151.66202260452346
23,151.5753421159044
24,151.49330193971747
25,151.4151252494564
26,151.34019839355028
27,151.26801985554917
28,151.19819457420672
29,151.13039000933787
30,151.0643483626427
31,150.9998618575261
32,150.93819122722724
33,150.88037999563224
34,150.82600290414166
35,150.77469599789794
36,150.726152158167
37,150.68010570219815
38,150.63632803687798
39,150.59462340928013
40,150.5548254637544
41,150.51678324642842
42,150.48037083667163
43,150.4454797611373
44,150.41200718291384
45,150.37987425661342
46,150.34899931868506
47,150.3193156120664
48,150.29076594780213
49,150.26329620769778
50,150.2368597513798
51,150.2114115512106
52,150.18691394851177
53,150.16333362240917
54,150.1406301651095
55,150.11878354203935
56,150.09776071713077
57,150.07753510551413
58,150.05808298828296
59,150.0393806561086
60,150.0214099540772
61,150.00414851044908
62,149.98763036731503
63,149.97196050650845
64,149.9571021660889
65,149.94301435765044
66,149.9296543599527
67,149.91699311712296
68,149.90499146197294
69,149.89361906718358
70,149.882851432611
71,149.8726531216913
72,149.86300070488107
73,149.85387316293097
74,149.8452403687564
75,149.83708215911554
76,149.82937826190528
77,149.82210962211656
78,149.8152561131671
79,149.80879602230758
80,149.80271342424123
81,149.79699510831585
82,149.79161960598353
83,149.78657596098336
84,149.78184409623094
85,149.77741673086607
86,149.7732732215989
87,149.76940508696867
88,149.76579968793925
89,149.7624424765072
90,149.75932424712315
91,149.7564304056201
92,149.75375521050213
93,149.7512843292518
94,149.74900882191406
95,149.746916625555
96,149.74500536135534
97,149.74325767289474
98,149.7416690963349
99,149.74023090015046
100,149.73893437352652
101,149.737776234806
102,149.73674037884632
103,149.73582876242716
104,149.7350264377962
105,149.73433335904093
106,149.73373549208037
107,149.73323394082718
108,149.73281697140018
109,149.73248655942768
110,149.73222784343795
111,149.7320396667309
112,149.73191888557622
113,149.7318557800633
114,149.7318483615335
115,149.7318900487901
116,149.7319819916298
117,149.73211134147803
118,149.73228238519533
119,149.73248655942768
120,149.73271759106547
121,149.7329763307272
122,149.73325964578567
123,149.73356125649067
124,149.73387888005826
125,149.73420823746665
126,149.73455047153035
127,149.73489814981446
128,149.73525214999165
129,149.73560731043645
130,149.73596249523263
