x,interface_y
110,150.52911344137274
111,150.5291493310059
112,150.52918322557684
113,150.52921512551637
114,150.5292447833916
115,150.5292702044275
116,150.5292933829324
117,150.52931680966
118,150.52933375701727
119,150.52935494121385
120,150.5293676517318
121,150.52938459908907
122,150.52939730960702
123,150.529410020125
124,150.52941849380363
125,150.52942921058875
126,150.5294376843033
127,150.52944391483953
128,150.52945039487508
129,150.52945662535748
130,150.5294608621968
131,150.52946509903612
132,150.52946933587543
133,150.52947157916145
134,150.52947357271475
135,150.5294758160187
136,150.52947780955407
137,150.52947780955407
138,150.52948005287598
139,150.52948005287598
140,150.52948005287598
141,150.52948204639338
142,150.52948204639338
143,150.52948204639338
144,150.52948204639338
145,150.52948204639338
146,150.52948204639338
147,150.52948204639338
148,150.52948204639338
149,150.52948204639338
150,150.52948204639338
151,150.52948204639338
152,150.52948204639338
153,150.52948204639338
154,150.52948204639338
155,150.52948204639338
156,150.52948204639338
157,150.52948204639338
158,150.52948204639338
159,150.52948204639338
160,150.52948204639338
161,150.52948005287598
162,150.52948005287598
163,150.52948005287598
164,150.52947780955407
165,150.52947780955407
166,150.5294758160187
167,150.52947357271475
168,150.52947157916145
169,150.52946933587543
170,150.52946509903612
171,150.5294608621968
172,150.52945662535748
173,150.52945039487508
174,150.52944391483953
175,150.5294354411609
176,150.52942921058875
177,150.52941849380363
178,150.529410020125
179,150.52939730960702
180,150.52938459908907
181,150.5293676517318
182,150.52935294715792
183,150.52933375701727
184,150.52931680966
185,150.5292933829324
186,150.5292702044275
187,150.5292447833916
188,150.52921512551637
189,150.52918322557684
190,150.5291493310059
191,150.52911543643498
192,150.5290730682213
193,150.52903070000764
194,150.5289860905744
195,150.52893748993756
196,150.5288844072924
197,150.528827332582
198,150.52876577679672
199,150.528700227941
200,150.5286301990874
201,150.52855593404172
202,150.52847543511785
203,150.52839069940853
204,150.52830172691375
205,150.52820428084803
206,150.5281003605489
207,150.52799444136102
208,150.52787781214252
209,150.5277549464051
210,150.52762784391814
211,150.52749003308887
212,150.52734598421395
213,150.52719346187578
214,150.52703246607436
215,150.5268607646421
216,150.5266828226681
217,150.52649417666174
218,150.52629505196307
219,150.52608522500995
220,150.52586692651514
221,150.52563391022517
222,150.52539019471607
223,150.52513599620397
224,150.5248688770452
225,150.52458724691468
226,150.52429269863327
227,150.5239832231825
228,150.52365700728691
229,150.52332010116888
230,150.52296201523458
231,150.52259122278568
232,150.52219925098711
233,150.52179254715222
234,150.5213644798048
235,150.52091965125442
236,150.5204514355192
237,150.51996204161864
238,150.51945146982195
239,150.51891972039823
240,150.518362557244
241,150.51777998068223
242,150.51717199103592
243,150.51653858862804
244,150.51587553748067
245,150.5151848917846
246,150.51446254734006
247,150.51370849536977
248,150.51292044395493
249,150.51210068583967
250,150.51124280909252
251,150.51034897611643
252,150.50941485959257
253,150.50844047190392
254,150.5074238027662
255,150.50636262740082
256,150.50525276829362
257,150.50409417665324
258,150.50288689228057
259,150.50162241388074
260,150.5003049968653
261,150.49892615232116
262,150.49748588324502
263,150.49597783680056
264,150.49440410732592
265,150.49275835045432
266,150.49103209299173
267,150.48922740635933
268,150.48733796492417
269,150.48535735013152
270,150.48328129699686
271,150.4811034996971
272,150.47881971657947
273,150.4764192509744
274,150.47389782827898
275,150.4712489302026
276,150.4684577805836
277,150.46552235517441
278,150.46242732927678
279,150.45916248559223
280,150.45571664074518
281,150.45207691427458
282,150.4482266076666
283,150.44414819210715
284,150.43982873010154
285,150.43524438640526
286,150.4303736276784
287,150.42519063896924
288,150.41966887670048
289,150.41377379144146
290,150.40745723294728
291,150.40067325774396
292,150.39335108302865
293,150.3854015776797
294,150.37671957671958
295,150.367170956961
296,150.35660494562535
297,150.3448437366942
298,150.33172101665446
299,150.3172008378375
300,150.30106227121874
301,150.28386242237374
