x,interface_y
0,155.09098995625718
1,154.52257488979467
2,154.03918571628327
3,153.63388922923332
4,153.3091415641099
5,153.02567452142893
6,152.78061734979482
7,152.57969593149602
8,152.40694095923487
9,152.2527408191233
10,152.11113068369482
11,151.97851635701664
12,151.8594872153748
13,151.75428847547718
14,151.65986083252432
15,151.574004239272
16,151.4951177020481
17,151.42199739736165
18,151.35372287116763
19,151.2895823516813
20,151.22901624937535
21,151.1715721775785
22,151.11689276274112
23,151.06468007892326
24,151.01469301459974
25,150.96713459146224
26,150.92286669625165
27,150.88159359488708
28,150.84298360242946
29,150.8067623039364
30,150.7726951911242
31,150.74057156091976
32,150.71021658055906
33,150.68147664580212
34,150.6542189403037
35,150.62832020205028
36,150.6036810389125
37,150.58020254818686
38,150.55780645817788
39,150.53641491602426
40,150.5159647487501
41,150.49639461777016
42,150.47765184416244
43,150.45969071422215
44,150.4424585173943
45,150.425923648193
46,150.41004281755647
47,150.3947839970107
48,150.3801185493637
49,150.3660129607266
50,150.35244652872936
51,150.33938975774302
52,150.32681839301927
53,150.3147154194044
54,150.3030585140456
55,150.2918298083335
56,150.28101160755924
57,150.27058521230808
58,150.26053986394092
59,150.250852795668
60,150.2415197093208
61,150.2325202483105
62,150.22384687875177
63,150.21548248712162
64,150.20742206529658
65,150.19964788580452
66,150.1921583532369
67,150.18493381634576
68,150.1779709417537
69,150.1712605500535
70,150.16479215696472
71,150.15856091890203
72,150.15255547017787
73,150.14676798484572
74,150.1411912029428
75,150.13581971350496
76,150.13064683289642
77,150.12566782000889
78,150.12087198070793
79,150.11625451102063
80,150.11180832110668
81,150.10753251973907
82,150.1034155597723
83,150.09945795545522
84,150.09565103197707
85,150.09198735075378
86,150.08846652760005
87,150.08508464617853
88,150.0818340944685
89,150.0787104702965
90,150.07570973762213
91,150.07282783950373
92,150.07006509403692
93,150.0674089122233
94,150.06486365216014
95,150.06242078580482
96,150.06007669177566
97,150.057835188211
98,150.05567965036104
99,150.05361880668846
100,150.05164379273708
101,150.04975501761845
102,150.04794402706887
103,150.04621494605388
104,150.04455950315824
105,150.04297761490574
106,150.04146498728096
107,150.0400176697957
108,150.03863963733087
109,150.03731841303934
110,150.03606224029704
111,150.0348626936018
112,150.03371984009055
113,150.03263359960368
114,150.03159547877635
115,150.030605382158
116,150.02966778628928
117,150.02877388972001
118,150.0279238601151
119,150.02711760851471
120,150.0263551749484
121,150.02562785362852
122,150.02493998635853
123,150.02429171317706
124,150.02367419627788
125,150.0230917823028
126,150.02254449746772
127,150.02202379633528
128,150.02153816154507
129,150.02107894410267
130,150.02064624795
131,150.02024424300183
132,150.01986443773578
133,150.0195110056968
134,150.01918404625098
135,150.0188791345216
136,150.01859636054058
137,150.01833556523204
138,150.0180969189563
139,150.0178759107579
140,150.01768133681017
141,150.01750013304712
142,150.01734093791856
143,150.01719947487936
144,150.01708002909504
145,150.01697396025068
146,150.0168899139537
147,150.01681917172675
148,150.01676609522966
149,150.01673512113337
150,150.01671745330512
151,150.01671745330512
152,150.01673512113337
153,150.01676609522966
154,150.01681917172675
155,150.0168899139537
156,150.01697396025068
157,150.01708002909504
158,150.01719947487936
159,150.01734093791856
160,150.01750013304712
161,150.01768133681017
162,150.0178759107579
163,150.0180969189563
164,150.01833556523204
165,150.01859636054058
166,150.0188791345216
167,150.01918404625098
168,150.0195110056968
169,150.01986443773578
170,150.02024424300183
171,150.02064624795
172,150.02107894410267
173,150.02153816154507
174,150.02202379633528
175,150.02254449746772
176,150.0230917823028
177,150.02367419627788
178,150.02429171317706
179,150.02493998635853
180,150.02562785362852
181,150.0263551749484
182,150.02711760851471
183,150.0279238601151
184,150.02877388972001
185,150.02966778628928
186,150.030605382158
187,150.03159547877635
188,150.03263359960368
189,150.03371984009055
190,150.0348626936018
191,150.03606224029704
192,150.03731841303934
193,150.03863963733087
194,150.0400176697957
195,150.04146498728096
196,150.04297761490574
197,150.04455950315824
198,150.04621494605388
199,150.04794402706887
200,150.04975501761845
201,150.05164379273708
202,150.05361880668846
203,150.05567965036104
204,150.057835188211
205,150.06007669177566
206,150.06242078580482
207,150.06486365216014
208,150.0674089122233
209,150.07006509403692
210,150.07282783950373
211,150.07570973762213
212,150.0787104702965
213,150.0818340944685
214,150.08508464617853
215,150.08846652760005
216,150.09198735075378
217,150.09565103197707
218,150.09945795545522
219,150.1034155597723
220,150.10753251973907
221,150.11180832110668
222,150.11625451102063
223,150.12087198070793
224,150.12566782000889
225,150.13064683289642
226,150.13581971350496
227,150.1411912029428
228,150.14676798484572
229,150.15255547017787
230,150.15856091890203
231,150.16479215696472
232,150.17126129169156
233,150.1779709417537
234,150.18493381634576
235,150.1921583532369
236,150.19964788580452
237,150.20742206529658
238,150.21548248712162
239,150.22384687875177
240,150.2325202483105
241,150.2415197093208
242,150.250852795668
243,150.26053986394092
244,150.27058521230808
245,150.28101160755924
246,150.2918298083335
247,150.3030585140456
248,150.3147154194044
249,150.32681839301927
250,150.33938975774302
251,150.35244652872936
252,150.3660129607266
253,150.3801185493637
254,150.3947839970107
255,150.41004281755647
256,150.425923648193
257,150.4424585173943
258,150.45969071422215
259,150.47765184416244
260,150.49639461777016
261,150.5159647487501
262,150.53641491602426
263,150.55780645817788
264,150.58020254818686
265,150.6036810389125
266,150.62832020205028
267,150.6542189403037
268,150.68147664580212
269,150.71021658055906
270,150.74057156091976
271,150.7726951911242
272,150.8067623039364
273,150.84298360242946
274,150.88159359488708
