x,interface_y
185,150.5021942830032
186,150.5021942830032
187,150.50219639173292
188,150.5021985190708
189,150.5021985190708
190,150.50220062778254
191,150.50220275513834
192,150.50220275513834
193,150.50220275513834
194,150.5022048638322
195,150.5022048638322
196,150.50220699120592
197,150.50220699120592
198,150.50220699120592
199,150.50220699120592
200,150.50220699120592
201,150.5022090998818
202,150.5022090998818
203,150.5022090998818
204,150.50220699120592
205,150.50220699120592
206,150.50220699120592
207,150.50220699120592
208,150.5022048638322
209,150.50220275513834
210,150.50220275513834
211,150.50220062778254
212,150.5021985190708
213,150.50219639173292
214,150.5021942830032
215,150.50219004693562
216,150.50218581086804
217,150.50218368358404
218,150.50217944753442
219,150.50217310266532
220,150.50216886659777
221,150.5021646305302
222,150.50215615839505
223,150.50215192232747
224,150.5021434501923
225,150.50213497805717
226,150.50212650592204
227,150.50211803378687
228,150.50210956165174
229,150.50209896259145
230,150.50208838131385
231,150.50207567311114
232,150.50206296490842
233,150.5020502567057
234,150.502035421847
235,150.50202060423268
236,150.50200365996238
237,150.50198671569208
238,150.50196764505293
239,150.50194859108393
240,150.50192741074605
241,150.5019062304082
242,150.50188292406034
243,150.50185963366488
244,150.50183421725944
245,150.50180456478643
246,150.5017770228196
247,150.5017473704722
248,150.50171560736737
249,150.50168171882677
250,150.50164570528108
251,150.50160758083442
252,150.5015673450023
253,150.50152709589145
254,150.50148262365082
255,150.50143813884924
256,150.50138943016418
257,150.5013385973533
258,150.50128564106257
259,150.50122845959638
260,150.50116915465034
261,150.50110772697812
262,150.50104207262314
263,150.50097429554197
264,150.5009022823932
265,150.50082603317688
266,150.500745547893
267,150.5006608265415
268,150.5005739847248
269,150.50048079163295
270,150.50038124608164
271,150.50027746125073
272,150.50016944270294
273,150.50005506887845
274,150.49993434123076
275,150.49980725974186
276,150.4996738227968
277,150.49953403256688
278,150.4993857702018
279,150.49922903570157
280,150.4990638290662
281,150.49889227302188
282,150.4987122354576
283,150.49852161241677
284,150.49831828117323
285,150.4981107138621
286,150.49789043834826
287,150.49765956275127
288,150.49741810587673
289,150.49716394074562
290,150.49689283127248
291,150.49660054137172
292,150.49628707104338
293,150.49594181288285
294,150.49555632746774
295,150.49513057844237
296,150.49465399213773
297,150.49414141927613
298,150.49361410108148
299,150.49314198090428
300,150.49281402884554
301,150.4927836736801
