x,interface_y
0,157.0994533451493
1,156.54995781435457
2,156.04562946140445
3,155.60357321282066
4,155.23121735361875
5,154.88631815052725
6,154.5910761016098
7,154.3311637228231
8,154.08685709664667
9,153.85328091094257
10,153.64691567947878
11,153.45900431034482
12,153.2817326438189
13,153.1095469828349
14,152.93970191511525
15,152.78328626075452
16,152.63989675136148
17,152.50590412369812
18,152.37855931332237
19,152.25574142942912
20,152.13579636019688
21,152.01742438432652
22,151.90313852813853
23,151.79752662583388
24,151.69904966212593
25,151.60639073539508
26,151.51847992957596
27,151.43446553404047
28,151.35365254993363
29,151.27548264951724
30,151.19949897024975
31,151.12533637380304
32,151.05270226094024
33,150.98148592450417
34,150.91391714541717
35,150.8504770481747
36,150.79068703212826
37,150.7341497322532
38,150.68052821066928
39,150.62952873876327
40,150.5809098321669
41,150.53445877163216
42,150.48999720142135
43,150.44737020727806
44,150.40644909192844
45,150.3671145679979
46,150.3292703730872
47,150.2928343846894
48,150.25773430293668
49,150.22390321608472
50,150.19128413009844
51,150.15983425174642
52,150.12950803243473
53,150.10026825137737
54,150.0720812985974
55,150.04492090053733
56,150.0187526889351
57,149.9935721334649
58,149.96964921987384
59,149.9470344961377
60,149.92565516332402
61,149.90543943315336
62,149.88632483484048
63,149.86825064341798
64,149.8511701254187
65,149.8350289343072
66,149.8197824826739
67,149.80538234328847
68,149.791793129613
69,149.77897501022406
70,149.76689437549172
71,149.75551442962097
72,149.74480259066246
73,149.73473279171807
74,149.72527345505918
75,149.71639396855952
76,149.70807668469084
77,149.70028620247757
78,149.6930101306785
79,149.68621594521366
80,149.67988894480504
81,149.67400460397306
82,149.66854447290035
83,149.66348603218688
84,149.6588141107534
85,149.65450946167437
86,149.6505571303319
87,149.64693392111724
88,149.64363234136692
89,149.6406334406649
90,149.6379213554824
91,149.63548031824192
92,149.6332973349887
93,149.6313636962686
94,149.6296611178181
95,149.62817782651754
96,149.62690252848745
97,149.62582397266388
98,149.62493040887708
99,149.62420956007344
100,149.62365554842575
101,149.62325134707893
102,149.62299268677202
103,149.62286416038822
104,149.62286416038822
105,149.62297993855358
106,149.62320195474345
107,149.62352276252437
108,149.62393547400092
109,149.62443160086696
110,149.62500265614972
111,149.6256444038335
112,149.62634835901838
113,149.6271076220795
114,149.62791636736134
115,149.62876611010984
116,149.62965419031224
117,149.6305790429064
118,149.63152524647035
119,149.63249280427195
120,149.63347860286146
121,149.63447457713602
122,149.63547916604654
123,149.63648386602935
124,149.63749138818247
125,149.63849052431016
126,149.63948008642544
127,149.64045818410733
128,149.64141938337985
129,149.6423609486334
130,149.64328134704886
131,149.64417358008933
132,149.64504037644977
133,149.6458732225371
134,149.64667636821636
135,149.64744279860258
136,149.64816824330939
137,149.6488597047446
138,149.6495044111451
139,149.65010810166663
140,149.65066650777166
141,149.65117961770426
142,149.65164593814643
143,149.65206120841935
144,149.65242838292258
145,149.65274449292326
146,149.65300823251974
147,149.65321942124487
148,149.6533782288137
149,149.65348595656283
150,149.65353982112526
151,149.65353982112526
152,149.65348595656283
153,149.6533782288137
154,149.65321942124487
155,149.65300823251974
156,149.65274449292326
157,149.65242838292258
158,149.65206120841935
159,149.65164593814643
160,149.65117961770426
161,149.65066650777166
162,149.65010810166663
163,149.6495044111451
164,149.6488597047446
165,149.64816824330939
