x,interface_y
0,157.14203863825296
1,156.59460207612457
2,156.0908007660802
3,155.6423515577991
4,155.26668608143282
5,154.91882169093216
6,154.61818462624657
7,154.3552685301852
8,154.10948663163882
9,153.87342003133233
10,153.66449805650257
11,153.47503997310704
12,153.29690440876723
13,153.12432508796482
14,152.95386050164433
15,152.79602785816394
16,152.65158098774666
17,152.5167946728896
18,152.38883989348494
19,152.26554496377264
20,152.14521877938378
21,152.0265386636269
22,151.91139998854672
23,151.80494863073133
24,151.7057581104228
25,151.6124780878533
26,151.52402480308933
27,151.4395274337714
28,151.35827621819547
29,151.27969942236223
30,151.20333698054293
31,151.1288118275814
32,151.0558236673275
33,150.98422823714543
34,150.91620457840855
35,150.85234779581356
36,150.7921776227158
37,150.73529045741088
38,150.6813392388087
39,150.63003273217927
40,150.58112354969677
41,150.53439543939123
42,150.48966853663399
43,150.44679000666054
44,150.405619385393
45,150.36604441569827
46,150.32797051873715
47,150.29130773244822
48,150.25598280145724
49,150.22193370022995
50,150.18910214844595
51,150.15744333619799
52,150.12691189483
53,150.09747085374556
54,150.06909092508224
55,150.0417340366316
56,150.01537785588752
57,149.99003118586242
58,149.9659969566679
59,149.94327409881427
60,149.9217934983052
61,149.90147927699243
62,149.88227002967358
63,149.86411134661333
64,149.8469490539332
65,149.83072890718077
66,149.81540284155273
67,149.80093397842873
68,149.7872781409298
69,149.77439730135578
70,149.76225609205872
71,149.75081652010078
72,149.74005161754997
73,149.72993091514942
74,149.7204221012632
75,149.71149849919186
76,149.70313574855902
77,149.6953081633176
78,149.6879926258156
79,149.68116560178115
80,149.67480517044388
81,149.66888969381884
82,149.66340083662047
83,149.65831608710835
84,149.65362036891196
85,149.6492928914632
86,149.64532036472096
87,149.64168095252273
88,149.63836411115741
89,149.63534849702552
90,149.63262104385979
91,149.63016983016982
92,149.6279780500971
93,149.62603277685218
94,149.62432376152208
95,149.62283281207507
96,149.62155237249462
97,149.62046856676693
98,149.619571220992
99,149.61884814084698
100,149.6182928176326
101,149.61788721504251
102,149.61762606737756
103,149.6175018692224
104,149.6175018692224
105,149.61761919529633
106,149.61784373035158
107,149.61816860959112
108,149.61858534533667
109,149.61908545160236
110,149.619662059677
111,149.62030770015167
112,149.62101711911146
113,149.6217828597652
114,149.62259701188108
115,149.62345477029248
116,149.6243508563172
117,149.6252767755069
118,149.62623094348604
119,149.62720646052492
120,149.62819907932825
121,149.62920297555792
122,149.63021391283647
123,149.63122653822117
124,149.632239275541
125,149.6332436213047
126,149.63424112932373
127,149.63522443147994
128,149.6361935379617
129,149.63714032983762
130,149.6380659538816
131,149.63896461821784
132,149.63983514029664
133,149.64067750470016
134,149.64148439294556
135,149.64225459959587
136,149.6429881096718
137,149.64368065482267
138,149.6443307083264
139,149.6449382653018
140,149.64550057439476
141,149.64601762380704
142,149.6464836436668
143,149.64690438704736
144,149.64727133465246
145,149.6475914893617
146,149.64785783587806
147,149.6480703680535
148,149.64822908111375
149,149.64833673065547
150,149.6483905561135
151,149.6483905561135
152,149.64833673065547
153,149.64822908111375
154,149.6480703680535
155,149.64785783587806
156,149.6475914893617
157,149.64727133465246
158,149.64690438704736
159,149.6464836436668
160,149.64601762380704
161,149.64550057439476
162,149.6449382653018
163,149.6443307083264
164,149.64368065482267
165,149.6429881096718
166,149.64225459959587
167,149.64148439294556
168,149.64067750470016
169,149.63983514029664
170,149.63896461821784
171,149.6380659538816
172,149.63714032983762
173,149.6361935379617
174,149.63522443147994
175,149.63424112932373
176,149.6332436213047
177,149.632239275541
178,149.63122653822117
179,149.63021391283647
180,149.62920297555792
181,149.62819907932825
182,149.62720646052492
183,149.62623094348604
184,149.6252767755069
185,149.6243508563172
186,149.62345477029248
187,149.62259540816976
188,149.6217828597652
189,149.62101711911146
190,149.62030770015167
191,149.619662059677
192,149.61908545160236
193,149.61858534533667
194,149.61816860959112
195,149.61784373035158
196,149.61761757083988
197,149.6175018692224
198,149.6175018692224
199,149.61762606737756
200,149.61788721504251
201,149.6182911959759
202,149.61884814084698
203,149.619571220992
204,149.62046856676693
205,149.62155237249462
206,149.62283281207507
207,149.62432376152208
208,149.62603277685218
209,149.6279780500971
210,149.63016983016982
211,149.63262104385979
212,149.63534849702552
213,149.63836411115741
214,149.64168368215076
215,149.64532036472096
216,149.64929714730755
217,149.65362036891196
218,149.65831608710835
219,149.66340083662047
220,149.66888969381884
221,149.67480517044388
222,149.68116560178115
223,149.6879926258156
224,149.6953081633176
225,149.70313574855902
226,149.71149849919186
227,149.7204221012632
228,149.72993091514942
229,149.74005161754997
230,149.75081652010078
231,149.76225609205872
232,149.77439730135578
233,149.7872781409298
234,149.80093397842873
235,149.81540284155273
236,149.83072890718077
237,149.8469490539332
238,149.86411134661333
239,149.88227002967358
240,149.90147927699243
241,149.9217934983052
242,149.94327409881427
243,149.9659969566679
244,149.99003118586242
245,150.01537785588752
246,150.0417340366316
247,150.06909092508224
248,150.09747085374556
249,150.12691189483
250,150.15744333619799
251,150.18910214844595
252,150.22193370022995
253,150.25598280145724
254,150.29130470116726
255,150.32797051873715
256,150.36604441569827
257,150.405619385393
258,150.44678811121764
259,150.48966853663399
260,150.53439543939123
261,150.58112354969677
262,150.63003273217927
263,150.6813392388087
264,150.73529045741088
265,150.7921776227158
266,150.85234779581356
267,150.91620457840855
268,150.98422823714543
269,151.0558236673275
270,151.1288118275814
271,151.20333698054293
272,151.27969942236223
273,151.35827621819547
274,151.43952504934995
275,151.52402480308933
276,151.6124780878533
277,151.7057581104228
278,151.80494863073133
279,151.91139998854672
280,152.0265386636269
281,152.14521877938378
282,152.26554496377264
283,152.38883989348494
284,152.5167946728896
285,152.65158098774666
286,152.79602785816394
287,152.95386050164433
288,153.12432508796482
289,153.29690440876723
290,153.47503997310704
291,153.66449805650257
292,153.87342003133233
293,154.10948663163882
294,154.35526569963474
295,154.61818462624657
296,154.91882169093216
297,155.26668608143282
298,155.6423515577991
299,156.0908007660802
300,156.59460207612457
301,157.14203863825296
