x,interface_y
0,154.57715512634923
1,154.03256137306045
2,153.53150920988287
3,153.11550478970213
4,152.7518489824966
5,152.46258897715248
6,152.21943988564774
7,152.00585289189763
8,151.8250404167415
9,151.67920623378413
10,151.558554484171
11,151.45669861246526
12,151.369249275894
13,151.29307419404597
14,151.2258352334688
15,151.1657328362549
16,151.11136809797173
17,151.06164033518667
18,151.01566905395146
19,150.9730419524645
20,150.93404310568684
21,150.8981175173283
22,150.86477613629933
23,150.83364330398368
24,150.80443739958193
25,150.7769378134619
26,150.75098094772
27,150.7264306087314
28,150.70317708600442
29,150.68113462711653
30,150.66022022960107
31,150.64036468526115
32,150.62150021249468
33,150.60357024568793
34,150.58651402190378
35,150.57027684948005
36,150.5548019245851
37,150.54004390463032
38,150.52594962184608
39,150.5124786585495
40,150.4995869571664
41,150.48723553883565
42,150.4753883046783
43,150.46401376312008
44,150.4530852006154
45,150.44257402657962
46,150.43245672803752
47,150.42271084643966
48,150.41332009554964
49,150.40426046653764
50,150.39552400402508
51,150.3870910195257
52,150.37894960482706
53,150.37108436807895
54,150.36348790528356
55,150.35614608328655
56,150.34904359373803
57,150.34218056702917
58,150.33554150655635
59,150.32911818608022
60,150.32290374160536
61,150.3168884907431
62,150.31106416575977
63,150.30542544970135
64,150.29996540043655
65,150.29467746415676
66,150.28955592702957
67,150.2845924525558
68,150.27978485329544
69,150.27512606912612
70,150.27061206660272
71,150.2662376610913
72,150.261996811137
73,150.25788747009236
74,150.2539056132735
75,150.25004398480914
76,150.24630495348728
77,150.24267579383144
78,150.239160040039
79,150.23575345527058
80,150.2324521618008
81,150.22925178259635
82,150.22614714815484
83,150.2231417406872
84,150.2202271279252
85,150.21740347432154
86,150.2146666322056
87,150.21201766670256
88,150.20944716946977
89,150.20696048081814
90,150.20454819900635
91,150.20221476394258
92,150.19995253403525
93,150.19776420571034
94,150.1956438208311
95,150.19359059620152
96,150.19160295451601
97,150.18968265969627
98,150.1878203299885
99,150.18602118003025
100,150.18428095236035
101,150.18259812930538
102,150.18097083515352
103,150.17939755231293
104,150.1778747966354
105,150.17640694514168
106,150.1749889622813
107,150.17361733445895
108,150.17229568816953
109,150.1710204930102
110,150.16978819248928
111,150.16860167912873
112,150.16746027963484
113,150.16635827479666
114,150.16529423491986
115,150.16427614725427
116,150.16329175933032
117,150.1623454327882
118,150.1614415305096
119,150.160567069548
120,150.15973074604338
121,150.15893189438663
122,150.1581632431729
123,150.1574284573868
124,150.1567275567319
125,150.15605622068225
126,150.15541446606113
127,150.15480664901696
128,150.15422844543212
129,150.15367619609853
130,150.15315659470653
131,150.1526636364031
132,150.15219599874962
133,150.1517580346831
134,150.15134541317667
135,150.15095814389744
136,150.1506005784313
137,150.15026469272627
138,150.1499578733421
139,150.14967339564296
140,150.14941365531618
141,150.14917930965586
142,150.14896666753538
143,150.14878312577915
144,150.14861759659448
145,150.14848117596466
146,150.14836212626028
147,150.14827283626695
148,150.1482009200655
149,150.14815377932234
150,150.14813205907907
151,150.14813205907907
152,150.14815377932234
153,150.1482009200655
154,150.14827283626695
155,150.14836212626028
156,150.14848117596466
157,150.14861759659448
158,150.14878312577915
159,150.14896666753538
160,150.14917930965586
161,150.14941365531618
162,150.14967339564296
163,150.1499578733421
164,150.15026469272627
165,150.1506005784313
166,150.15095814389744
167,150.15134541317667
168,150.1517580346831
169,150.15219599874962
170,150.1526636364031
171,150.15315659470653
172,150.15367619609853
173,150.15422844543212
174,150.15480664901696
175,150.15541446606113
176,150.15605622068225
177,150.1567275567319
178,150.1574284573868
179,150.1581632431729
180,150.15893189438663
181,150.15973074604338
182,150.160567069548
183,150.1614415305096
184,150.1623454327882
185,150.16329175933032
186,150.16427614725427
187,150.16529423491986
188,150.16635827479666
189,150.16746027963484
190,150.16860167912873
191,150.16978819248928
192,150.1710204930102
193,150.17229568816953
194,150.17361733445895
195,150.1749889622813
196,150.17640694514168
197,150.1778747966354
198,150.17939755231293
199,150.18097083515352
200,150.18259812930538
201,150.18428095236035
202,150.18602118003025
203,150.1878203299885
204,150.18968265969627
205,150.19160295451601
206,150.19359059620152
207,150.1956438208311
208,150.19776420571034
209,150.19995253403525
210,150.20221476394258
211,150.20454819900635
212,150.20696048081814
213,150.20944716946977
214,150.21201766670256
215,150.2146666322056
216,150.21740347432154
217,150.2202271279252
218,150.2231417406872
219,150.22614714815484
220,150.22925178259635
221,150.2324521618008
222,150.23575345527058
223,150.239160040039
224,150.24267579383144
225,150.24630495348728
226,150.25004398480914
227,150.2539056132735
228,150.25788747009236
229,150.261996811137
230,150.2662376610913
231,150.27061206660272
232,150.27512606912612
233,150.27978485329544
234,150.2845924525558
235,150.28955592702957
236,150.29467746415676
237,150.29996540043655
238,150.30542544970135
239,150.31106416575977
240,150.3168884907431
241,150.32290374160536
242,150.32911818608022
243,150.33554150655635
244,150.34218056702917
245,150.34904359373803
246,150.35614608328655
247,150.36348790528356
248,150.37108436807895
249,150.37894960482706
250,150.3870910195257
251,150.39552400402508
252,150.40426046653764
253,150.41332009554964
254,150.42271084643966
255,150.43245672803752
256,150.44257402657962
257,150.4530852006154
258,150.46401376312008
259,150.4753883046783
260,150.48723553883565
261,150.4995869571664
262,150.5124786585495
263,150.52594962184608
264,150.54004390463032
265,150.5548019245851
266,150.57027684948005
267,150.58651402190378
268,150.60357024568793
269,150.62150021249468
270,150.64036468526115
271,150.66022022960107
272,150.68113462711653
273,150.70317708600442
274,150.7264306087314
275,150.75098094772
276,150.7769378134619
277,150.80443739958193
278,150.83364330398368
279,150.86477613629933
280,150.8981175173283
281,150.93404310568684
282,150.9730419524645
283,151.01566905395146
284,151.06164033518667
285,151.11136809797173
286,151.1657328362549
287,151.2258352334688
288,151.29307419404597
289,151.369249275894
290,151.45669861246526
291,151.558554484171
292,151.67920623378413
293,151.8250404167415
294,152.00585289189763
295,152.21943988564774
296,152.46258897715248
297,152.7518489824966
298,153.11550478970213
299,153.53150920988287
300,154.03256137306045
301,154.57715512634923
