x,interface_y
149,150.15151015162306
150,150.15148909933262
151,150.15148909933262
152,150.15151015162306
153,150.15155725568692
154,150.1516254108575
155,150.15171829885156
156,150.15183355187176
157,150.1519735328213
158,150.15213521586608
159,150.15231859959277
160,150.15252669966137
161,150.15276083474063
162,150.15301967389607
163,150.15330086298206
164,150.15360674381657
165,150.15394231395274
166,150.1542995538117
167,150.15468212909275
168,150.15509070393196
169,150.15552826405826
170,150.15599113035856
171,150.15647997084145
172,150.15699843804234
173,150.15754651904362
174,150.158119862048
175,150.158727129187
176,150.1593603206204
177,150.160026715935
178,150.16072698572395
179,150.16145747513204
180,150.16221747217537
181,150.16301492200844
182,150.16384616718395
183,150.164711899375
184,150.16561138919587
185,150.16654822467
186,150.16752742586783
187,150.1685410294844
188,150.16959621598676
189,150.17068934902272
190,150.17182472838442
191,150.17300590122483
192,150.1742256661111
193,150.1754954705401
194,150.1768073670818
195,150.17816919994982
196,150.1795781350037
197,150.18103690632205
198,150.1825462376379
199,150.1841060805202
200,150.18572422766195
201,150.18739708977446
202,150.1891237939691
203,150.19091372488035
204,150.1927581798708
205,150.19466837076152
206,150.1966380895646
207,150.19867852626763
208,150.2007818129258
209,150.20295475132642
210,150.2051998568293
211,150.2075186997478
212,150.2099129385398
213,150.2123824789087
214,150.21493060640782
215,150.21756149235222
216,150.22027929882563
217,150.2230814914274
218,150.22597367956877
219,150.22895763356973
220,150.2320365266964
221,150.2352144818783
222,150.2384923396833
223,150.24187320961514
224,150.24536224106473
225,150.24896249533285
226,150.25267375664419
227,150.25650548055646
228,150.26045747991665
229,150.26453586778135
230,150.26874378919234
231,150.2730830325528
232,150.2775630737626
233,150.2821867526834
234,150.28695622426247
235,150.29188163333347
236,150.2969651913472
237,150.30220967576616
238,150.30762761788486
239,150.3132243253853
240,150.3190024695149
241,150.32497164928677
242,150.33113587454457
243,150.33750910477195
244,150.34409394172923
245,150.35090437077073
246,150.35794717340718
247,150.3652309615638
248,150.3727711304274
249,150.38057443915704
250,150.3886541148689
251,150.39702130008195
252,150.40569469024672
253,150.41468464416934
254,150.42400838083606
255,150.43368257696858
256,150.44372475127489
257,150.45416094526098
258,150.46500817803542
259,150.47629316736501
260,150.48804273688938
261,150.50028806967896
262,150.51306536069546
263,150.5264072198801
264,150.5403594570427
265,150.55496725237924
266,150.57027867190845
267,150.58634780136546
268,150.60323216196477
269,150.62099725040053
270,150.63971207596293
271,150.65944115517314
272,150.68026618889172
273,150.70226959022594
274,150.72554191896268
275,150.75018994921808
276,150.77632802410676
277,150.80409864386283
278,150.83367510177186
279,150.86527006078762
280,150.89915837662537
281,150.9356839714014
282,150.9753136220577
283,151.0185149846226
284,151.06488033642307
285,151.11480374419884
286,151.1690699914105
287,151.22868505982876
288,151.29495120843723
289,151.3695582634212
290,151.45473159061982
291,151.55347539990873
292,151.66999308071496
293,151.81039516121984
294,151.9840049368035
295,152.19198914561494
296,152.4288754426225
297,152.7100709461428
298,153.06455771239308
299,153.4778165573084
300,153.97072499385598
301,154.52432093101865
