x,interface_y
0,156.45705939159825
1,155.899256732058
2,155.4067717389272
3,154.97764874436726
4,154.61158697183572
5,154.3036827170228
6,154.0215485321948
7,153.76654136001835
8,153.5474961537628
9,153.3496077742653
10,153.16330411738033
11,152.98233133022538
12,152.81502685397388
13,152.66457712642293
14,152.52618748235778
15,152.39640719588317
16,152.2727064912659
17,152.15319892531835
18,152.03646400490692
19,151.92360749494716
20,151.81984068696684
21,151.7238674123397
22,151.63427856725133
23,151.54995959338183
24,151.47001491921944
25,151.3937392474492
26,151.3205544818622
27,151.2499989246803
28,151.1817031364442
29,151.11536291962378
30,151.0507394254214
31,150.98769318323286
32,150.92786140800942
33,150.87172138834728
34,150.8188805889358
35,150.76899202782513
36,150.72176740479892
37,150.6769580080834
38,150.63434366647942
39,150.59374376181273
40,150.55499751852622
41,150.51796130498187
42,150.4825124729241
43,150.4485471230832
44,150.41597198641765
45,150.3847023425016
46,150.35466460079428
47,150.32579779861743
48,150.29804010393516
49,150.27134094102325
50,150.24565200587463
51,150.22093674112602
52,150.19714782848976
53,150.1742583002823
54,150.15223244139895
55,150.1310418717281
56,150.11065729524773
57,150.0910540751321
58,150.07221079646328
59,150.05409932166486
60,150.03670057336356
61,150.01999122141973
62,150.00395285036527
63,149.98861870209686
64,149.97406779135534
65,149.96027411786537
66,149.94719463217433
67,149.9347962851348
68,149.92304415981312
69,149.9119120567003
70,149.90136703365948
71,149.89138517867988
72,149.88193614254925
73,149.87299401745526
74,149.8645449362654
75,149.85655972874284
76,149.84901555484146
77,149.84189930804104
78,149.83518555440935
79,149.82886109499103
80,149.82290855273408
81,149.8173051559142
82,149.81204219478573
83,149.807103617455
84,149.8024689759361
85,149.79812939770576
86,149.7940735119099
87,149.79028239918625
88,149.7867492148018
89,149.78346217618812
90,149.78040348550863
91,149.77756832364966
92,149.77494428142398
93,149.77251904456708
94,149.7702870068548
95,149.76823595167463
96,149.7663537341277
97,149.76463914114174
98,149.76308009625302
99,149.76166682420066
100,149.76039039980756
101,149.7592498732894
102,149.75822882666208
103,149.75732837474555
104,149.7565366002379
105,149.75584915220034
106,149.75525949714913
107,149.75476120966496
108,149.75434672482334
109,149.75401172824135
110,149.75375191029758
111,149.75355973093284
112,149.75343412489912
113,149.75336650111393
114,149.75335038934057
115,149.75338796430242
116,149.75346740786847
117,149.7535887221402
118,149.75374761749404
