x,interface_y
0,155.4662120478726
1,154.89082567919397
2,154.42196994960725
3,154.03120632784524
4,153.70063955981135
5,153.43220141902475
6,153.19696634287587
7,152.9786785485342
8,152.78490552824962
9,152.6167726043443
10,152.46602807243116
11,152.32735597757093
12,152.19721122471176
13,152.07316544694774
14,151.9543167478636
15,151.8462427543975
16,151.74832493827586
17,151.65861905352205
18,151.5756480961378
19,151.49825595968952
20,151.4255512751826
21,151.3568267098755
22,151.2915167557566
23,151.2291748344542
24,151.1694410821739
25,151.11201773603221
26,151.0566726798781
27,151.00320952262246
28,150.9523201851026
29,150.9047606529797
30,150.86018121997074
31,150.8182766290754
32,150.77878701741693
33,150.74148063624978
34,150.70616504833615
35,150.67266788339845
36,150.64083742899086
37,150.61054254871723
38,150.58167105838223
39,150.55412206134866
40,150.52779896601407
41,150.50263319563607
42,150.4785473373784
43,150.45547982944672
44,150.43336923611878
45,150.41216557401395
46,150.3918172861317
47,150.37228055260363
48,150.35351764460577
49,150.3354875814766
50,150.31816262375077
51,150.30150466176076
52,150.28548945142265
53,150.2700868097936
54,150.25527197244892
55,150.24101808623496
56,150.22730635559685
57,150.21411525505502
58,150.20142621720262
59,150.18922492007258
60,150.17748788508135
61,150.16619941676814
62,150.15534456647674
63,150.1449113505997
64,150.13487991575172
65,150.12523640610428
66,150.11597219494953
67,150.1070732581206
68,150.09852382702437
69,150.0903129147994
70,150.08243344006317
71,150.0748658404841
72,150.06760725622786
73,150.06064634264436
74,150.053967470575
75,150.0475717833684
76,150.041439245403
77,150.0355709385388
78,150.02995092985492
79,150.02457150449533
80,150.01942505042445
81,150.01450394210846
82,150.00980030817462
83,150.0053063364946
84,150.00101406345902
85,149.99692283064007
86,149.9930279681126
87,149.98932471257987
88,149.98580779727962
89,149.98246337666484
90,149.97928625570148
91,149.97627138167368
92,149.97340955484805
93,149.9706958896349
94,149.96812110970038
95,149.96568040010789
96,149.96337339598372
97,149.96118684134944
98,149.95912030247885
99,149.95716890904353
100,149.95532415479622
101,149.95358124715924
102,149.95193979018325
103,149.95039120731784
104,149.94893491306897
105,149.94756262067872
106,149.94627376140966
107,149.94506429068733
108,149.94392922755648
109,149.94286872139583
110,149.94186973429814
111,149.94093635234748
112,149.94006436927359
113,149.93924493084108
114,149.93848239555962
115,149.93776791923034
116,149.9371058665106
117,149.9364874022054
118,149.93591277872616
119,149.93538140719656
120,149.93488971590958
121,149.9344368297425
122,149.93401508653866
123,149.9336277152998
124,149.93327088335928
125,149.93294047802283
126,149.93264029972823
127,149.93236213651574
128,149.9321097851609
129,149.9318791385633
130,149.9316704918177
131,149.93147504946143
132,149.93130099887452
133,149.93114424011148
134,149.931000980362
135,149.93087061264683
136,149.93075313439658
137,149.9306488482504
138,149.9305574482489
139,149.93047075217484
140,149.9304010303795
141,149.93033570558836
142,149.93027947989836
143,149.9302314336579
144,149.9301880903924
145,149.93015353913643
146,149.93012716539414
147,149.93010140614766
148,149.93008821939245
149,149.9300750326372
150,149.93007063705215
151,149.93007063705215
152,149.9300750326372
153,149.93008382380737
154,149.93010140614766
155,149.93012307692308
156,149.93015323211634
157,149.9301880903924
158,149.9302273446566
159,149.93027508417805
160,149.93033161605683
161,149.93039663456256
162,149.93047075217484
163,149.930553052316
164,149.93064445225954
165,149.93074873832845
166,149.93086621650139
167,149.93099249125152
168,149.9311357501473
169,149.93129660241982
170,149.9314703515953
171,149.93166169836707
172,149.93187064435992
173,149.93210538812625
174,149.93235744186865
175,149.93263590230688
176,149.93293608038874
177,149.93326648547378
178,149.93362331716284
179,149.93401068813088
180,149.93442832070167
181,149.9348853168633
182,149.9353772920846
183,149.93591249675515
184,149.9364830019977
185,149.93710146585752
186,149.93776791923034
187,149.93848239555962
188,149.93924493084108
189,149.94006436927359
190,149.94093635234748
191,149.94186973429814
192,149.94286431651696
193,149.94392922755648
194,149.94506429068733
195,149.94627376140966
196,149.94756262067872
197,149.94893491306897
198,149.95039120731784
199,149.95193979018325
200,149.95358124715924
201,149.95532415479622
202,149.95716890904353
203,149.95912030247885
204,149.96118684134944
205,149.96337339598372
206,149.96568040010789
207,149.96812110970038
