x,interface_y
255,150.42937776439607
256,150.43969526490503
257,150.4504225758051
258,150.46159452839623
259,150.47323509223872
260,150.48537548402402
261,150.4980512603262
262,150.5112966705219
263,150.5251445882677
264,150.539626639544
265,150.554779305784
266,150.57063912803767
267,150.5872323451782
268,150.6045946749331
269,150.62275642524108
270,150.6417481800428
271,150.66159993865398
272,150.68235324234266
273,150.70404403908125
274,150.7267408993576
275,150.75050653342262
276,150.77545398590803
277,150.80172008099578
278,150.829498877826
279,150.85904580434942
280,150.89071145726797
281,150.92496418495506
282,150.96241718779024
283,151.00387543437347
284,151.04948790393783
285,151.09961543178514
286,151.15531756759694
287,151.21788919571972
288,151.28891756665794
289,151.37038269834767
290,151.4648195717091
291,151.57562084465638
292,151.70757100107522
293,151.86777953840246
294,152.06583653820294
295,152.29216144711745
296,152.5500958339759
297,152.85930757697653
298,153.2393205073077
299,153.66347496135288
300,154.17916065218023
301,154.70628508017973
