x,interface_y
120,150.01933504471313
121,150.01860145441645
122,150.01790750891385
123,150.01724872042792
124,150.01662519240068
125,150.01603694486218
126,150.01547956023674
127,150.01495742613358
128,150.01446175555685
129,150.01400137572946
130,150.01356311330258
131,150.0131557338849
132,150.0127749295337
133,150.01241621165713
134,150.01208397519278
135,150.0117782858665
136,150.01149032335402
137,150.01122892079815
138,150.0109895965153
139,150.0107680147777
140,150.01056857137783
141,150.01038687674298
142,150.01022728282013
143,150.0100854442747
144,150.009961318287
145,150.00985490769074
146,150.00976625822182
147,150.00969972597386
148,150.00964655930503
149,150.00961107138573
150,150.00959334861162
151,150.00959334861162
152,150.00961107138573
153,150.00964655930503
154,150.00969972597386
155,150.00976625822182
156,150.00985490769074
157,150.009961318287
158,150.0100854442747
159,150.01022728282013
160,150.01038687674298
161,150.01056857137783
162,150.0107680147777
163,150.0109895965153
164,150.01122892079815
165,150.01149032335402
166,150.0117782858665
167,150.01208397519278
168,150.01241621165713
169,150.0127749295337
170,150.01315579227696
171,150.01356311330258
172,150.01400137572946
173,150.01446612884618
174,150.01495742613358
175,150.01547956023674
176,150.01603694486218
177,150.01662519240068
178,150.01724872042792
179,150.01790750891385
180,150.01860145441645
181,150.01933504471313
182,150.02010816561753
183,150.02092521264288
184,150.0217861447919
185,150.02269101930133
186,150.02363969839004
187,150.02464099361273
188,150.02569042178172
189,150.02679247455134
190,150.0279512866711
191,150.02916248047057
192,150.0304391305887
193,150.03177257525084
194,150.03317116320213
195,150.03463523127738
196,150.0361645506949
197,150.03776753476902
198,150.03944862930481
199,150.04119904775786
200,150.04303173734127
201,150.0449507633773
202,150.04694773534538
203,150.04903932673477
204,150.05121715704215
205,150.05349382509277
206,150.05586909686883
207,150.05834324217201
208,150.06092407381323
209,150.0636162433064
210,150.06641920360286
211,150.06933704936193
212,150.07237856719172
213,150.07554685064093
214,150.07884283663913
215,150.08226954088033
216,150.08584005226075
217,150.08954955744457
218,150.09341034691144
219,150.09742626946928
220,150.101597214933
221,150.10593187003383
222,150.11043703101933
223,150.11512122733126
224,150.119980460487
225,150.12503377642187
226,150.130278193917
227,150.13572118606453
228,150.14137382275442
229,150.14724078305977
230,150.15332991847757
231,150.15964833906568
232,150.16620443396718
233,150.17300590122483
234,150.18006471204006
235,150.18738493452614
236,150.19497767760765
237,150.2028556022862
238,150.2110262145169
239,150.21950127436799
240,150.2282934550256
241,150.23741449245472
242,150.2468738865971
243,150.25668669351208
244,150.26686573814246
245,150.27742824615015
246,150.28839156294228
247,150.2997676186896
248,150.31157657542315
249,150.32383928914055
250,150.33656951035604
251,150.34979697116736
252,150.36353893328456
253,150.37782442958954
254,150.39267787224284
255,150.40813061266064
256,150.424212861439
257,150.4409585022131
258,150.45840255645217
259,150.47659179600606
260,150.49556835995423
261,150.51538044353302
262,150.53608496463337
263,150.55774008903964
264,150.58041741447417
265,150.604187458858
266,150.62913794643046
267,150.6553590746088
268,150.68296107265698
269,150.712060092997
270,150.74279683558424
271,150.77532772240997
272,150.80982825623667
273,150.84650635484627
274,150.88560195701555
275,150.9273929714708
276,150.97220831357814
277,151.0202830125887
278,151.07065951520858
279,151.1232594480868
280,151.17832537502275
281,151.23614746194642
282,151.2971022248098
283,151.36164135967192
284,151.4303462174584
285,151.5039539716062
286,151.5834227467811
287,151.6700293179824
288,151.76548953541112
289,151.8721674693357
290,151.9934001816628
291,152.12782001142506
292,152.27198988363583
293,152.43003223487995
294,152.6084543384333
295,152.81777444862067
296,153.07383790903106
297,153.36438035505284
298,153.69967174495633
299,154.11886367871116
300,154.60388167504888
301,155.16955462430562
