x,interface_y
0,155.6471964984582
1,155.09616126684543
2,154.597797707419
3,154.19255380227432
4,153.83236931185678
5,153.53925757102442
6,153.28921389718266
7,153.06228241583003
8,152.85465070036676
9,152.67704702514294
10,152.52039919577825
11,152.37801628137512
12,152.2454974744305
13,152.1198882921967
14,151.99917237800403
15,151.88679526785089
16,151.78531432824454
17,151.69260113327562
18,151.6070314497571
19,151.52736244400432
20,151.4526306842329
21,151.38206922398777
22,151.3150835456893
23,151.25118326533945
24,151.1899894407035
25,151.13118107008447
26,151.07450851035756
27,151.019756144112
28,150.9671625929862
29,150.9179229333626
30,150.87179744318678
31,150.82846270862498
32,150.78764019265844
33,150.74908973808502
34,150.71260541595177
35,150.67800565740689
36,150.64513794586034
37,150.61385936656737
38,150.58405412058298
39,150.55561492110743
40,150.52844470627127
41,150.50246401437306
42,150.47759334517053
43,150.4537674063712
44,150.4309247218794
45,150.4090131615247
46,150.38797981342714
47,150.36778119378994
48,150.34837655012112
49,150.32972737967367
50,150.3117957866703
51,150.29455333407415
52,150.27796919205105
53,150.2620170257272
54,150.24666972898484
55,150.2319016927727
56,150.21769331472964
57,150.20402336033402
58,150.190868286108
59,150.17821152423272
60,150.16603322224583
61,150.15432160389602
62,150.1430540098769
63,150.1322225173175
64,150.12180434735214
65,150.1117884669971
66,150.1021599660633
67,150.0929117305713
68,150.0840248052768
69,150.07549208189508
70,150.067294922648
71,150.05942987477323
72,150.05187791253897
73,150.04463611764655
74,150.03769340575323
75,150.03103817496415
76,150.02465460956154
77,150.01854422100524
78,150.0126953125
79,150.00709172587545
80,150.00173462852263
81,149.9966116014852
82,149.9917364184038
83,149.9870912182108
84,149.982670368859
85,149.97845954738457
86,149.97446197864303
87,149.97065501719536
88,149.96703763336222
89,149.9636047760719
90,149.96034267183296
91,149.95724189702375
92,149.9543061176751
93,149.95151777167032
94,149.94888042260848
95,149.94637646664728
96,149.94400972824363
97,149.94176715671162
98,149.93964796111547
99,149.9376477164197
100,149.93575765575503
101,149.93397317756558
102,149.932289697023
103,149.93070294983954
104,149.9292121744863
105,149.92780465512772
106,149.92648467222548
107,149.92524333251345
108,149.9240805392706
109,149.92299147325625
110,149.92196828685817
111,149.92101024022614
112,149.92011761608006
113,149.91928158637242
114,149.91850577839398
115,149.9177784114589
116,149.91710312760452
117,149.91647550582692
118,149.91589514632938
119,149.9153543566063
120,149.91485275288093
121,149.91439395268077
122,149.91396553009213
123,149.91357223649484
124,149.91320892021866
125,149.91287594850147
126,149.91257331217616
127,149.91229223648222
128,149.91203709791236
129,149.91180350717258
130,149.91159184639457
131,149.91139734240235
132,149.9112243735264
133,149.91106456080075
134,149.9109218950625
135,149.91079238205418
136,149.9106800115687
137,149.91057601717753
138,149.91048517142255
139,149.91040348447933
140,149.91032977819066
141,149.9102652300223
142,149.91021304191605
143,149.9101656296556
144,149.91012259992465
145,149.9100923219833
146,149.91006204430735
147,149.91004053017855
148,149.91002738525577
149,149.91001463461657
150,149.91001025299485
151,149.91001025299485
152,149.91001463461657
153,149.91002738525577
154,149.91004053017855
155,149.91006204430735
156,149.9100923219833
157,149.91012259992465
158,149.9101656296556
159,149.91021304191605
160,149.9102652300223
161,149.91032977819066
162,149.91040348447933
163,149.91048517142255
164,149.91057601717753
165,149.9106800115687
166,149.91079238205418
167,149.9109218950625
168,149.91106456080075
169,149.9112243735264
170,149.91139734240235
171,149.91159184639457
172,149.91180350717258
173,149.91203709791236
174,149.91229223648222
175,149.91257331217616
176,149.91287594850147
177,149.91320892021866
178,149.91357223649484
179,149.91396553009213
180,149.91439395268077
181,149.91485275288093
182,149.9153543566063
183,149.91589514632938
184,149.91647550582692
185,149.91710312760452
186,149.9177784114589
187,149.91850577839398
188,149.91928158637242
189,149.92011761608006
190,149.92101024022614
191,149.92196828685817
192,149.92299147325625
193,149.9240805392706
194,149.92524333251345
195,149.92648467222548
196,149.92780465512772
197,149.9292121744863
198,149.93070294983954
199,149.932289697023
200,149.93397317756558
201,149.93575765575503
202,149.9376477164197
203,149.93964796111547
204,149.94176715671162
205,149.94400972824363
206,149.94637646664728
207,149.94888042260848
208,149.95151777167032
209,149.9543061176751
210,149.95724189702375
211,149.96034267183296
212,149.9636047760719
213,149.96703763336222
214,149.97065501719536
215,149.97446197864303
216,149.97845954738457
217,149.982670368859
