x,interface_y
196,149.8419230569004
197,149.84307421291956
198,149.8443191730351
199,149.84566671441158
200,149.8471206234127
201,149.8486897240496
202,149.85037482301232
203,149.85218411277884
204,149.85412583705235
205,149.8562082980157
206,149.858429282037
207,149.86080458620225
208,149.86333949744372
209,149.8660418915625
210,149.86891335208716
211,149.87197382579868
212,149.8752217442281
213,149.87866907965025
214,149.88232907194904
215,149.88620399111147
216,149.89031347743278
217,149.894656548613
218,149.89925417204347
219,149.90411192778626
220,149.90924424972619
221,149.91466494777552
222,149.9203804323973
223,149.9264137349313
224,149.93277100273983
225,149.93946798393912
226,149.94652814203917
227,149.95395906982492
228,149.961781356479
229,149.9700157555587
230,149.9786796450449
231,149.9877906925119
232,149.99737598178308
233,150.00743380448162
234,150.01792644039082
235,150.0288782457041
236,150.04028962586312
237,150.05218698609906
238,150.06457914442973
239,150.0774840514043
240,150.0909226327388
241,150.10490467384508
242,150.11945611348855
243,150.13459069125668
244,150.15033116897217
245,150.16669916923436
246,150.1837157411331
247,150.20140752694667
248,150.21979616528955
249,150.23891307056707
250,150.25878438065507
251,150.2794417243032
252,150.300923631641
253,150.3232627368026
254,150.3465008835615
255,150.37068298366316
256,150.39585996593857
257,150.42208031906995
258,150.44941085685454
259,150.4779164635826
260,150.50767092169727
261,150.53875798095592
262,150.57127339997623
263,150.60532342007434
264,150.64103197136157
265,150.67853454529936
266,150.7179910943655
267,150.7595862406975
268,150.80353030139355
269,150.8500663000239
270,150.8994766690753
271,150.95209530582588
272,151.00828744027973
273,151.06691037216473
274,151.12727209248536
275,151.18957151081503
276,151.25404699065518
277,151.3210041719386
278,151.39081321133105
279,151.46394315559542
280,151.5409633944135
281,151.62259877849053
282,151.70975717590903
283,151.80358877402344
284,151.90557005134883
285,152.01750200659947
286,152.13526972044724
287,152.25672055786464
288,152.3835041119725
289,152.51793868790577
290,152.66329895218678
291,152.82433037085127
292,153.00800277886796
293,153.2085812150712
294,153.42129810913585
295,153.6570789361487
296,153.93381755059156
297,154.2589574481578
298,154.61672949939452
299,155.04907764617045
300,155.54789680687955
301,156.10130934275253
