x,interface_y
280,150.8838543485854
281,150.91726429254848
282,150.95405948464307
283,150.99515077098292
284,151.04107554168343
285,151.09203532837498
286,151.14916516579225
287,151.21383455010945
288,151.28769567268517
289,151.37278217631618
290,151.47170044488382
291,151.5879650817141
292,151.72657937452658
293,151.89511314545246
294,152.1018126308366
295,152.3346335256565
296,152.60045869937957
297,152.92097428583298
298,153.3064179812105
299,153.73618634886242
300,154.25644022471045
301,154.7772186734161
