x,interface_y
0,156.73321011066037
1,156.1718625485982
2,155.68225874028212
3,155.29108476145515
4,154.94005131470868
5,154.63815424982604
6,154.37569874786143
7,154.13081485128572
8,153.89393810709447
9,153.6827070485349
10,153.49142265282782
11,153.31205978279726
12,153.13890873488396
13,152.96811633109618
14,152.80934123996752
15,152.66454811072717
16,152.52991708820977
17,152.4025636635994
18,152.2802786363029
19,152.16133946147434
20,152.04440310435461
21,151.93025567177892
22,151.82450548542656
23,151.7261660582137
24,151.63387924483192
25,151.5465559488157
26,151.46332430490298
27,151.3834765265419
28,151.30643876790808
29,151.23175142363252
30,151.15904397090347
31,151.08800896033733
32,151.01841213139082
33,150.95096285104634
34,150.8876304753742
35,150.82804254599537
36,150.77179450739223
37,150.7185354299005
38,150.6679691499164
39,150.61984578284557
40,150.57394696516272
41,150.5300899815966
42,150.48811487050784
43,150.44788375160644
44,150.40927754070867
45,150.37218985242205
46,150.33653686332505
47,150.30223585659414
48,150.2692215404655
49,150.23743289304582
50,150.20682204376666
51,150.17733879275272
52,150.14894254831086
53,150.1215932731182
54,150.09526415804822
55,150.06992038615573
56,150.04553840992955
57,150.02208828221947
58,149.99955061179088
59,149.9780743354046
60,149.9577792597238
61,149.93859116240986
62,149.92045399683116
63,149.90331038286288
64,149.8871152250797
65,149.87181006316706
66,149.8573596028275
67,149.84372125314587
68,149.83085273198242
69,149.81872321285695
70,149.80729249890953
71,149.79652975756608
72,149.78640693050966
73,149.7768884528328
74,149.76795233345945
75,149.75957152551692
76,149.75171445982713
77,149.74436515832448
78,149.73749416115638
79,149.73108631876485
80,149.72511738797314
81,149.71956739366664
82,149.7144201082727
83,149.70965411708386
84,149.70525249849385
85,149.70119852042953
86,149.69747601337357
87,149.6940651159614
88,149.69095844109287
89,149.6881341468618
90,149.68557875248487
91,149.6832822936304
92,149.68122697188863
93,149.67940288579615
94,149.67779975784035
95,149.6764017546178
96,149.67519884740966
97,149.67417952433723
98,149.67333518017347
99,149.67265296381373
100,149.6721243011046
101,149.67174063120572
102,149.67149194390348
103,149.67136690402225
104,149.67135978182128
105,149.67146351441184
106,149.67166812264293
107,149.67196369215034
108,149.67234737102288
109,149.67280925308762
110,149.67333935679642
111,149.67393917179535
112,149.67459306017892
113,149.67529965388485
114,149.67605033419724
115,149.67684234309124
116,149.6776700601968
117,149.67852483479
118,149.6794068237441
119,149.68030735249596
120,149.68122795870414
121,149.682155864316
122,149.68308952104746
123,149.68402757044026
124,149.68496440408296
125,149.68589710775532
126,149.6868214144017
127,149.6877301215511
128,149.688626152553
129,149.68950523778028
130,149.6903631064398
131,149.69119680442464
132,149.69200368745413
133,149.69278046906678
134,149.6935291104661
135,149.6942420400654
136,149.69492089782887
137,149.69556270865175
138,149.6961674586199
139,149.69672957048928
140,149.6972503308996
141,149.6977297278833
142,149.6981634805481
143,149.6985515786597
144,149.69889272735813
145,149.69918820700934
146,149.69943373987905
147,149.69963060235304
148,149.69978049384613
149,149.69988042364196
150,149.69993038918
151,149.6999291076965
152,149.69987914195056
153,149.69977921173893
154,149.69962931962215
155,149.69943075300318
156,149.69918393666222
157,149.6988884571204
158,149.69854730854962
159,149.69815921056565
160,149.69772545804673
161,149.69724735388175
162,149.69672530099905
163,149.69616318933018
164,149.69556270865175
165,149.69492089782887
166,149.6942420400654
167,149.69352615022132
168,149.69277915781026
169,149.6920007340734
170,149.69119253682933
171,149.69036016045064
172,149.68950523778028
173,149.688626152553
174,149.6877301215511
175,149.6868184843262
176,149.68589710775532
177,149.68496440408296
178,149.68402757044026
179,149.68308952104746
180,149.68215295517447
181,149.68122505373043
182,149.68030735249596
183,149.6794068237441
184,149.67852483479
185,149.6776671711466
186,149.67684234309124
187,149.67605033419724
188,149.67529965388485
189,149.67459306017892
190,149.6739377820967
191,149.67333935679642
192,149.67280925308762
193,149.67234737102288
194,149.67196369215034
195,149.67166812264293
196,149.67146351441184
197,149.67135978182128
198,149.67136690402225
199,149.67149194390348
200,149.67174063120572
201,149.6721243011046
202,149.67265296381373
203,149.67333518017347
204,149.67417952433723
205,149.67519884740966
206,149.6764017546178
207,149.67779975784035
208,149.67940288579615
209,149.68122697188863
210,149.6832822936304
211,149.68557875248487
212,149.6881341468618
213,149.69095844109287
214,149.6940651159614
215,149.69747601337357
216,149.70119852042953
217,149.70525249849385
218,149.70965411708386
219,149.7144201082727
220,149.71956739366664
221,149.72511738797314
222,149.73108631876485
223,149.73749416115638
224,149.74436515832448
225,149.75171445982713
226,149.75957152551692
227,149.76795233345945
228,149.7768884528328
229,149.78640693050966
230,149.79652975756608
231,149.80729249890953
232,149.81872321285695
233,149.83085273198242
234,149.84372125314587
235,149.8573596028275
236,149.87181006316706
237,149.8871152250797
238,149.90331038286288
239,149.92045399683116
240,149.93859116240986
241,149.9577792597238
242,149.9780743354046
243,149.99955061179088
244,150.02208828221947
245,150.04553840992955
246,150.06992038615573
247,150.09526415804822
248,150.1215932731182
249,150.14894254831086
250,150.17733879275272
251,150.20682204376666
252,150.23743289304582
253,150.2692215404655
254,150.30223585659414
255,150.33653686332505
256,150.37218985242205
257,150.40927754070867
258,150.44788375160644
259,150.48811487050784
260,150.5300899815966
261,150.57394696516272
262,150.61984578284557
263,150.6679691499164
264,150.7185354299005
265,150.77179450739223
266,150.82804254599537
267,150.8876304753742
268,150.95096285104634
269,151.01841213139082
270,151.08800896033733
271,151.15904397090347
272,151.23175142363252
273,151.30643876790808
274,151.38347489228593
275,151.46332430490298
276,151.5465559488157
277,151.63387924483192
278,151.7261660582137
279,151.82450548542656
280,151.93025567177892
281,152.04440310435461
282,152.16133946147434
283,152.2802786363029
284,152.4025636635994
285,152.52991708820977
286,152.66454811072717
287,152.80934123996752
288,152.96811633109618
289,153.13890873488396
290,153.31205978279726
291,153.49142265282782
292,153.6827070485349
293,153.89393810709447
294,154.13081485128572
295,154.37569874786143
296,154.63815424982604
297,154.94005131470868
298,155.29108476145515
299,155.68225874028212
300,156.1718625485982
301,156.73321011066037
