x,interface_y
123,149.65762581963722
124,149.6586046115523
125,149.65957782045658
126,149.66054127717564
127,149.66149344758708
128,149.66242732712908
129,149.6633442801709
130,149.66423861370956
131,149.66510892809978
132,149.6659509476886
133,149.66676323727398
134,149.66754437542073
135,149.66829008479272
136,149.66899893045394
137,149.66966949051425
138,149.6702989030845
139,149.67088575227575
140,149.67143143296724
141,149.6719302731961
142,149.67238079813146
143,149.67278872711154
144,149.67314266229062
145,149.6734511199676
146,149.6737084398977
147,149.67391739877323
148,149.67407094810608
149,149.67417473741645
150,149.67422589005594
151,149.67422589005594
152,149.67417473741645
153,149.67407094810608
154,149.67391739877323
155,149.6737084398977
156,149.6734511199676
157,149.67314266229062
158,149.67278872711154
159,149.67238079813146
160,149.6719302731961
161,149.67143143296724
162,149.67088575227575
163,149.6702989030845
164,149.66966949051425
165,149.66899893045394
166,149.66829008479272
167,149.66754579191573
168,149.66676323727398
169,149.6659509476886
170,149.66510892809978
171,149.66423861370956
172,149.6633442801709
173,149.66242732712908
174,149.66149344758708
175,149.66054127717564
176,149.65957782045658
177,149.6586046115523
178,149.65762581963722
179,149.65664715274082
180,149.6556714022368
181,149.65470149507885
182,149.65374448214067
183,149.65280313961853
184,149.65188170898844
185,149.65098591669184
186,149.65012001429957
187,149.64929250803243
188,149.64850891078996
189,149.64777069521628
190,149.64708785784796
191,149.64646464646464
192,149.64590929784327
193,149.6454305650102
194,149.645031185385
195,149.64472239948947
196,149.64450996158314
197,149.64440086107874
198,149.64440511542028
199,149.6445312333814
200,149.64478895889792
201,149.64518681767512
202,149.64573361414259
203,149.64644036353735
204,149.6473158817422
205,149.64837273825938
206,149.6496182621352
207,149.65107083879536
208,149.65273633534952
209,149.65463044163099
210,149.65676185448058
211,149.65914781631125
212,149.66179990629925
213,149.6647312166923
214,149.6679591462817
215,149.67149834634662
216,149.67536215819854
217,149.67956826003334
218,149.68413598337963
219,149.68908036411588
220,149.69441681147293
221,149.70016786908775
222,149.7063567362429
223,149.71299614289256
224,149.72011296292334
225,149.72772660903226
226,149.7358619123325
227,149.74454451878537
228,149.7537982046802
229,149.76364972474934
230,149.7741298455449
231,149.78526473591026
232,149.79708732000657
233,149.80963017368012
234,149.82293244471373
235,149.83702881522012
236,149.8519548339727
237,149.86775988643984
238,149.8844884632509
239,149.9021862348178
240,149.92090834463716
241,149.94071144504292
242,149.96165728909298
243,149.98381292569832
244,150.00723082187824
245,150.0316746686727
246,150.05707563380653
247,150.08345434842695
248,150.11084169965136
249,150.13926451904837
250,150.16876126750796
251,150.19936018926654
252,150.2311120479388
253,150.2640607448186
254,150.29826196236675
255,150.3337724515158
256,150.37066845897957
257,150.4090301045953
258,150.4489503310837
259,150.49053627760253
260,150.53392005089597
261,150.57924237470223
262,150.6266771633439
263,150.67642325015476
264,150.72871594529806
265,150.78382377045645
266,150.84206958584818
267,150.903825831488
268,150.96953911902398
269,151.03916516133603
270,151.1104067802546
271,151.1831273490231
272,151.25760344686725
273,151.3341652812739
274,151.41323746030125
275,151.49533143415962
276,151.58109017496636
277,151.67129427477974
278,151.7669223592827
279,151.86918845108517
280,151.97960738875642
281,152.096591234351
282,152.2150239628738
283,152.33593783540118
284,152.4608499779876
285,152.59169369315333
286,152.73096947585722
287,152.88194554726238
288,153.04812939295698
289,153.21944156916183
290,153.3942614882484
291,153.5774000164244
292,153.77551316298198
293,153.99819431368002
294,154.23868967865465
295,154.48899024574405
296,154.76590039860287
297,155.0937966545105
298,155.45514728710484
299,155.8704686118479
300,156.37503876634747
301,156.92805915962384
