x,interface_y
269,150.71713665757926
270,150.7490061733165
271,150.78266583363853
272,150.81829236628008
273,150.8560772134941
274,150.89626158410124
275,150.93911637456273
276,150.98497539571156
277,151.03380849085838
278,151.0846606374572
279,151.1376852944892
280,151.19316038959914
281,151.25145482520608
282,151.31301920108768
283,151.37843270868825
284,151.44844116547105
285,151.52401271611444
286,151.60642909202502
287,151.69739647458033
288,151.79924865195494
289,151.91521900323076
290,152.04901385406106
291,152.19528168522461
292,152.35479890586845
293,152.53294529325217
294,152.73838946135524
295,152.98551068666745
296,153.2719763537648
297,153.58835301719495
298,153.96616157316762
299,154.4102591721851
300,154.91346229110405
301,155.45117642414434
