x,interface_y
0,155.37696370995403
1,154.82933821464198
2,154.3332033873627
3,153.8918270803923
4,153.52628446381664
5,153.21690807399972
6,152.93640915237833
7,152.7002057064992
8,152.50263113662515
9,152.3304849455726
10,152.17574059422387
11,152.0333584360838
12,151.90354223193205
13,151.79074967176675
14,151.69114910693614
15,151.6017538850941
16,151.5204118927005
17,151.44554569061876
18,151.37597543106386
19,151.310810348514
20,151.24936269726294
21,151.19110368934727
22,151.1356133822517
23,151.08255490704997
24,151.03166877762328
25,150.9828454984972
26,150.93706617102993
27,150.89431829614497
28,150.8542684941991
29,150.81663839950158
30,150.78119453395598
31,150.74773788674838
32,150.71608916505122
33,150.68610150680837
34,150.65763735655196
35,150.63057955975913
36,150.60482905075386
37,150.58028436742885
38,150.55686525586503
39,150.53450248777304
40,150.5131180882166
41,150.4926574019151
42,150.47306465077057
43,150.45428034943012
44,150.4362663410125
45,150.41897739614444
46,150.4023721388304
47,150.38641654347418
48,150.3710776582222
49,150.35632775669282
50,150.3421301422366
51,150.32846979791393
52,150.31531250933327
53,150.30264281809485
54,150.29044021769334
55,150.27868101769627
56,150.26735069831204
57,150.25642763098642
58,150.2459021320076
59,150.2357539786573
60,150.22597146692365
61,150.21653667087304
62,150.20744320802956
63,150.19867761175993
64,150.1902239657139
65,150.18207137543897
66,150.1742143837366
67,150.16663849997184
68,150.15933548764883
69,150.15229717878137
70,150.14551238315423
71,150.138972862232
72,150.13267158623393
73,150.12660025970177
74,150.12074732770162
75,150.11511265527747
76,150.1096846059759
77,150.1044596680059
78,150.09942554131683
79,150.09458299765316
80,150.08991964105755
81,150.08543215939386
82,150.08111203253958
83,150.07695955320605
84,150.07296723767513
85,150.0691265106587
86,150.06543379859147
87,150.06188489233966
88,150.05847613259522
89,150.05519888253878
90,150.0520538040675
91,150.04903664625863
92,150.04613517509213
93,150.04335329024053
94,150.04068732469025
95,150.0381289082352
96,150.03567370650208
97,150.0333221286533
98,150.0310696966479
99,150.02891250558818
100,150.02684201204391
101,150.02486689522595
102,150.02297429625986
103,150.0211601281841
104,150.0194285815628
105,150.01777557012215
106,150.01619242815443
107,150.01468362968322
108,150.01324041811847
109,150.0118673415024
110,150.01055127761052
111,150.00930108601506
112,150.00810801204872
113,150.00697209384998
114,150.00588899358212
115,150.0048587927256
116,150.00388148358928
117,150.00295273839805
118,150.0020681465404
119,150.00122773069995
120,150.0004315484135
121,149.9996752062218
122,149.99896345857837
123,149.99828747320007
124,149.9976472262621
125,149.997042683198
126,149.99647381597143
127,149.99593617030737
128,149.9954341553632
129,149.9949589021609
130,149.99451479981687
131,149.99409741050553
132,149.9937067226069
133,149.9933427252163
134,149.99300540814377
135,149.99269031833774
136,149.99239744774633
137,149.99213123203313
138,149.99188277789378
139,149.99166096514222
140,149.99145690244964
141,149.99127502765424
142,149.99111093341864
143,149.99096457794718
144,149.99084039996623
145,149.9907339543272
146,149.9906452802196
147,149.99057433482878
148,149.99052111650053
149,149.99048566631427
150,149.99046794145735
151,149.99046794145735
152,149.99048566631427
153,149.99052111650053
154,149.99057433482878
155,149.9906452802196
156,149.9907339543272
157,149.99084039996623
158,149.99096457794718
159,149.99111093341864
160,149.99127502765424
161,149.99145690244964
162,149.99166096514222
