x,interface_y
0,156.5981992590957
1,156.06319001223412
2,155.55140602059234
3,155.11844314136715
4,154.72885511265793
5,154.40589442268234
6,154.11592304913296
7,153.8457764914174
8,153.61449691277502
9,153.40912493887424
10,153.21849004257777
11,153.03522164729074
12,152.8615051472886
13,152.70632472873038
14,152.5646188617218
15,152.4324695317511
16,152.30703689844862
17,152.1862209383266
18,152.0684588685252
19,151.953374815393
20,151.84668559490945
21,151.74822360398326
22,151.65648283910352
23,151.57027828729258
24,151.48865655148964
25,151.4108657443069
26,151.3362919174273
27,151.26444765169282
28,151.1949312424817
29,151.12742765596147
30,151.0616815259663
31,150.99747890924965
32,150.9361849323821
33,150.87871549777955
34,150.82465134823573
35,150.77363780843393
36,150.72536330949126
37,150.67956867147913
38,150.6360293178742
39,150.59455039714564
40,150.55496544907714
41,150.51713086608166
42,150.48091784265432
43,150.44621439598282
44,150.41292959994567
45,150.38097120559055
46,150.35026824491186
47,150.32075206061538
48,150.2923668300025
49,150.26505445707943
50,150.23877383505305
51,150.21347646402268
52,150.18912529550826
53,150.16568411561735
54,150.14312361407016
55,150.12141050244242
56,150.10051845208147
57,150.08042168278115
58,150.06109582406938
59,150.04251259787924
60,150.02466242557415
61,150.00751425308502
62,149.99107908427334
63,149.97547414728803
64,149.96067713626684
65,149.94664732928072
66,149.9333459422132
67,149.92073601643395
68,149.9087818448665
69,149.89745821270193
70,149.88673536217962
71,149.87657819475447
72,149.86696822335512
73,149.8578782832521
74,149.84928062396588
75,149.84115753674237
76,149.83348572765763
77,149.8262490258897
78,149.8194201130706
79,149.81298785495093
80,149.80693169794208
81,149.80123432813275
82,149.79588104634362
83,149.79085485706403
84,149.78614509736343
85,149.78173495926558
86,149.77761088037187
87,149.77375723289381
88,149.77016560805376
89,149.7668191314665
90,149.7637129351096
91,149.76083360899767
92,149.75816558364863
93,149.7557031649184
94,149.7534341838662
95,149.75135299848498
96,149.7494453908439
97,149.7477047295442
98,149.74612223537687
99,149.74468815138232
100,149.7433969869934
101,149.74223895444567
102,149.741209660477
