x,interface_y
164,149.6547210053768
165,149.65403755528783
166,149.6533145467161
167,149.65255330288468
168,149.65175660375752
169,149.65092890127897
170,149.65007000983115
171,149.64918290918376
172,149.64827037401113
173,149.64733666374477
174,149.6463805362074
175,149.645413004076
176,149.64443007385725
177,149.64343601502577
178,149.642439040991
179,149.64143944872177
180,149.64044422893699
181,149.6394561005797
182,149.63847812496013
183,149.63751573503896
184,149.63657742094608
185,149.63566201327555
186,149.63478186920656
187,149.63393582237416
188,149.63313237132337
189,149.63238113863721
190,149.63168254535097
191,149.63104732429812
192,149.63048172898706
193,149.62998954268372
194,149.6295808235599
195,149.6292640626395
196,149.62904350191707
197,149.62893030966399
198,149.62893456037065
199,149.62906050481607
200,149.6293193227659
201,149.6297222045102
202,149.63027657096217
203,149.63099205876853
204,149.6318803487843
205,149.63295536196392
206,149.63422142474468
207,149.6356971854044
208,149.6373908642826
209,149.639315744927
210,149.64148439294556
211,149.64391009687176
212,149.64660828716586
213,149.64958930927352
214,149.65287053945795
215,149.6564694060894
216,149.66039905453462
217,149.66467861768115
218,149.66932157163555
219,149.67434861196372
220,149.67977499338969
221,149.68562614932353
222,149.6919162814126
223,149.69866699696325
224,149.70590321849986
225,149.71364301170917
226,149.72191218009073
227,149.73073710631482
228,149.74014276221303
229,149.75015449317655
230,149.76080185254403
231,149.7721141107039
232,149.78412732598207
233,149.79687075358154
234,149.81037976761974
235,149.82469590061035
236,149.83985911766365
237,149.85590704184943
238,149.87289143763536
239,149.8908623785867
240,149.9098705487436
241,149.92997326955543
242,149.95123716070736
243,149.97372477454334
244,149.99751776046833
245,150.02249870353216
246,150.0484500827358
247,150.07539361776904
248,150.10336004338927
249,150.13237138725808
250,150.1624622644783
251,150.19367590640445
252,150.22605110016872
253,150.25963514075778
254,150.29448689606218
255,150.33066242505393
256,150.36824101532085
257,150.40730248795944
258,150.44794614108693
259,150.49028146439505
260,150.5344415130513
261,150.58057652944225
262,150.62886668142121
263,150.67951488235042
264,150.732764168347
265,150.78890303645036
266,150.8482592149614
267,150.91123257600702
268,150.9782775693257
269,151.0490600398704
270,151.12129834821644
271,151.19505121079106
272,151.27060283809786
273,151.34831695767093
274,151.4286346518011
275,151.5121022954389
276,151.59939983717175
277,151.6913624182656
278,151.7890297185764
279,151.89369132705733
280,152.00694314130232
281,152.12495778897556
282,152.24447067675024
283,152.36675009428464
284,152.4934059265464
285,152.62650473145504
286,152.7687217587765
287,152.92357044226492
288,153.09258832190596
289,153.26442719544278
290,153.44086299668874
291,153.62720844994757
292,153.83092971404304
293,154.0615698138388
294,154.3044500094625
295,154.56123966215029
296,154.8507763186534
297,155.19165198288292
298,155.56056419218768
299,155.99451720396777
300,156.49997618231012
301,157.05115052541325
