x,interface_y
0,156.2672985028661
1,155.72451572308918
2,155.2237794109269
3,154.77014813477905
4,154.39533752499685
5,154.06115621970105
6,153.75991860744085
7,153.50772962427493
8,153.2842441649508
9,153.07649538678646
10,152.88162505087686
11,152.71158798654784
12,152.56008105630244
13,152.421440983368
14,152.2917736349696
15,152.16833971446263
16,152.04919697863488
17,151.93452775641197
18,151.82973752561443
19,151.73359516824254
20,151.6444795558877
21,151.5611370335555
22,151.48259628131478
23,151.4080809456136
24,151.33698121263876
25,151.26881175793892
26,151.20317213362722
27,151.13975524643087
28,151.07829577328562
29,151.01859211466987
30,150.96103700754307
31,150.90707718210558
32,150.85642734990665
33,150.80874118466056
34,150.76372520344785
35,150.7211217659076
36,150.68071211804326
37,150.6423079870246
38,150.60574594461391
39,150.57087940530036
40,150.5375836251558
41,150.505746882867
42,150.47527274576788
43,150.4460755629055
44,150.41807518809756
45,150.39120996758749
46,150.36540890936237
47,150.34062048723968
48,150.31679894179894
49,150.29389058452384
50,150.27185938042066
51,150.25066951640315
52,150.23027925800722
53,150.21066039077755
54,150.19178413592593
55,150.17361974081305
56,150.15614028235274
57,150.1393281105229
58,150.12315734858757
59,150.10760046847415
60,150.09264401850166
61,150.07827048953627
62,150.06445055549443
63,150.05117870655366
64,150.0384299237235
65,150.02619120375905
66,150.0144454158549
67,150.0031751255153
68,149.99239273399454
69,149.98213462016108
70,149.972380509619
71,149.96310261601437
72,149.9542826372889
73,149.945902824301
74,149.93794181081913
75,149.93037855042138
76,149.92319311495564
77,149.91637754453066
78,149.90990829145179
79,149.9037698846972
80,149.89795623821874
81,149.89244403270422
82,149.88722382324687
83,149.8822805632033
84,149.87760521129462
85,149.8731873322411
86,149.86900951510006
87,149.86507083324267
88,149.86134927159864
89,149.85784409633
90,149.8545452965155
91,149.85143740823437
92,149.84851800710385
93,149.84577488020003
94,149.8432002985256
95,149.84079118591134
96,149.83853258748536
97,149.836423539612
98,149.83445511084145
99,149.8326191229294
100,149.83091105210033
101,149.82932206105912
102,149.82784766276225
103,149.82648413688003
104,149.82522271377493
105,149.82405896584706
106,149.82298847590238
107,149.82200683657132
108,149.82110964973003
109,149.82028542877043
110,149.81954044865086
111,149.81886048191416
112,149.81825101634806
113,149.81769785977158
114,149.8172064864865
115,149.81676705741947
116,149.81637797590736
117,149.8160321681043
118,149.81573588478682
119,149.8154750067012
120,149.81525498469574
121,149.815068759646
122,149.81491200387347
123,149.8147855145015
124,149.81468416593177
125,149.8146079558718
126,149.8145498402708
127,149.81451525749043
128,149.8144944451649
129,149.81449012233605
130,149.81449876799377
131,149.81451958033796
132,149.81454903859455
133,149.81458714287567
134,149.81462957038983
135,149.81467632119313
136,149.81473091737527
137,149.81478199220135
138,149.81484011257183
139,149.81489551180627
140,149.8149465884479
141,149.81500118885504
142,149.81504794348808
143,149.8150938991492
144,149.8151363316055
145,149.81517011802345
146,149.8152039047335
147,149.81522904525568
148,149.8152463382157
149,149.81525930793575
150,149.81526715577132
151,149.81526715577132
152,149.81525930793575
153,149.8152463382157
154,149.81522904525568
155,149.8152039047335
156,149.81517011802345
157,149.8151363316055
158,149.8150938991492
159,149.81504794348808
160,149.81500118885504
161,149.8149465884479
162,149.81489551180627
163,149.81484011257183
164,149.8147855145015
165,149.81473091737527
166,149.81467632119313
167,149.81462957038983
168,149.81458714287567
169,149.81454903859455
170,149.81451958033796
171,149.81449876799377
172,149.81449012233605
173,149.8144944451649
174,149.81451525749043
175,149.8145498402708
176,149.8146079558718
177,149.81468416593177
178,149.8147855145015
179,149.81491200387347
180,149.815068759646
181,149.81525498469574
182,149.8154750067012
183,149.81573588478682
184,149.8160321681043
185,149.81637797590736
186,149.81676705741947
187,149.8172064864865
188,149.81769785977158
189,149.81825101634806
190,149.81886402366763
191,149.81954044865086
192,149.82028542877043
193,149.82110964973003
194,149.82200683657132
195,149.82298847590238
196,149.82405896584706
197,149.82522271377493
198,149.82648413688003
199,149.82784766276225
200,149.82932206105912
201,149.83091105210033
202,149.8326191229294
203,149.83445511084145
204,149.836423539612
205,149.83853258748536
206,149.84079118591134
207,149.8432002985256
208,149.84577488020003
209,149.84851800710385
210,149.85143740823437
211,149.8545452965155
212,149.85784409633
213,149.86134927159864
214,149.86507083324267
215,149.86900951510006
216,149.8731873322411
217,149.87760521129462
218,149.8822805632033
219,149.88722382324687
220,149.89244403270422
221,149.89795623821874
222,149.9037698846972
223,149.90990829145179
224,149.91637754453066
225,149.92319311495564
226,149.93037855042138
227,149.93794181081913
228,149.945902824301
229,149.9542826372889
230,149.96310261601437
231,149.972380509619
232,149.98213462016108
233,149.99239273399454
234,150.00317955833043
235,150.0144454158549
236,150.02619120375905
237,150.0384299237235
238,150.05117870655366
239,150.06445055549443
240,150.07827048953627
241,150.09264401850166
242,150.10760046847415
243,150.12315734858757
244,150.1393281105229
245,150.15614028235274
246,150.17361974081305
247,150.19178413592593
248,150.21066039077755
249,150.23027925800722
250,150.25066951640315
251,150.27185938042066
252,150.29389058452384
253,150.31679894179894
254,150.34062048723968
255,150.36540890936237
256,150.39120996758749
257,150.41807518809756
258,150.4460755629055
259,150.47527274576788
260,150.505746882867
261,150.5375836251558
262,150.57087940530036
263,150.60574594461391
264,150.6423079870246
265,150.68071211804326
266,150.7211217659076
267,150.76372520344785
268,150.80874118466056
269,150.85642734990665
270,150.90707718210558
271,150.96103700754307
272,151.01859211466987
273,151.07829577328562
274,151.13975524643087
275,151.20317213362722
276,151.26881175793892
277,151.33698121263876
278,151.4080809456136
279,151.48259628131478
280,151.5611370335555
281,151.6444795558877
282,151.73359516824254
283,151.82973752561443
284,151.93452775641197
285,152.04919697863488
286,152.16833971446263
287,152.2917736349696
288,152.421440983368
289,152.56008105630244
290,152.71158798654784
291,152.88162505087686
292,153.07649538678646
293,153.2842441649508
294,153.50772962427493
295,153.75991860744085
296,154.06115621970105
297,154.39533752499685
298,154.77014813477905
299,155.2237794109269
300,155.72451572308918
301,156.2672985028661
