x,interface_y
0,155.81297221726456
1,155.27849274415834
2,154.764492121772
3,154.34360807053923
4,153.96856731260746
5,153.6491688461368
6,153.38234030426585
7,153.1442433032437
8,152.92329283881753
9,152.73274216205166
10,152.56744525547444
11,152.4192779656513
12,152.28291051859523
13,152.154761644602
14,152.0323813506912
15,151.91666189054902
16,151.8123089747152
17,151.71729250964322
18,151.62980787691836
19,151.54848996356185
20,151.47229551451187
21,151.40040598508836
22,151.33218597460723
23,151.2671268157
24,151.20481605004406
25,151.14493151042686
26,151.08720519359667
27,151.03141985125072
28,150.97758346863992
29,150.9269988565397
30,150.87963278241966
31,150.83514443244275
32,150.79324703344122
33,150.75368588366698
34,150.71625034241885
35,150.68075109356664
36,150.6470335284726
37,150.61494523988628
38,150.58437247994567
39,150.55519841236188
40,150.5273262836678
41,150.5006716414748
42,150.47515743793596
43,150.4507126444578
44,150.4272734213942
45,150.4047859605033
46,150.3831981405863
47,150.36246272688217
48,150.34254235411362
49,150.3233886856178
50,150.3049750181492
51,150.28726184112048
52,150.27022546987166
53,150.2538320627716
54,150.23805656534407
55,150.2228769169188
56,150.20826974313871
57,150.1942081307273
58,150.18067895734023
59,150.16765891069804
60,150.1551305087541
61,150.14307637463918
62,150.13148383613182
63,150.1203304300039
64,150.10960591671
65,150.09929425559935
66,150.089381729265
67,150.07985306509374
68,150.0707011660462
69,150.06190798971795
70,150.05346603606424
71,150.0453606518304
72,150.0375849129987
73,150.03011944221944
74,150.0229658414679
75,150.01610413117547
76,150.00952732053548
77,150.00322833105068
78,149.99720266658366
79,149.99145242188783
80,149.98597525253422
81,149.98075618440365
82,149.97578480104198
83,149.97105535734838
84,149.96654916339736
85,149.96226481806409
86,149.9581927391573
87,149.95431875358608
88,149.95063781361375
89,149.94714035072252
90,149.9438171059994
91,149.9406672185722
92,149.9376774278735
93,149.93484285915395
94,149.93215427438184
95,149.9296109570255
96,149.9272043445403
97,149.92492566353803
98,149.9227736335337
99,149.9207364979042
100,149.91881669474867
101,149.91700260120805
102,149.91529296198357
103,149.9136835736614
104,149.91216989195468
105,149.91074378716635
106,149.9094043681132
107,149.90814753164835
108,149.9069687998178
109,149.90585973762109
110,149.90482424072607
111,149.90385785513234
112,149.9029521829522
113,149.9021071748977
114,149.9013223531059
115,149.90058584435528
116,149.89990506730598
117,149.89927166947353
118,149.89868562055767
119,149.89813903649764
120,149.89763493715614
121,149.89717026924203
122,149.89673974830998
123,149.89634772875337
124,149.89598198670865
125,149.89564643338056
126,149.89534105961712
127,149.89506102678882
128,149.8948072442418
129,149.89457487684084
130,149.89436000996605
131,149.8941665501084
132,149.89399402943323
133,149.8938350925501
134,149.89369318181818
135,149.8935682942606
136,149.89345215202266
137,149.8933491250459
138,149.89325874614863
139,149.89317711019237
140,149.8931081199196
141,149.8930478712711
142,149.8929919938468
143,149.8929448576648
144,149.89290599448492
145,149.89287196989892
146,149.89284574944608
147,149.89282436743434
148,149.8928112572652
149,149.8927986155722
150,149.8927942455349
151,149.8927942455349
152,149.8927986155722
153,149.8928112572652
154,149.89282436743434
155,149.89284574944608
156,149.89287196989892
157,149.89290599448492
158,149.8929448576648
159,149.8929919938468
160,149.8930478712711
161,149.8931081199196
162,149.89317711019237
163,149.89325874614863
164,149.8933491250459
165,149.89345215202266
166,149.8935682942606
167,149.89369318181818
168,149.8938350925501
169,149.89399402943323
170,149.8941665501084
171,149.89436000996605
172,149.89457487684084
173,149.8948072442418
174,149.89506102678882
175,149.89534105961712
176,149.89564643338056
177,149.89598198670865
178,149.89634772875337
179,149.89673974830998
180,149.89717026924203
181,149.89763493715614
182,149.89813903649764
183,149.89868562055767
184,149.89927166947353
185,149.89990506730598
186,149.90058584435528
187,149.9013223531059
188,149.9021071748977
189,149.9029521829522
190,149.90385785513234
191,149.90482424072607
192,149.90585973762109
193,149.9069687998178
194,149.90814753164835
195,149.9094043681132
196,149.91074378716635
197,149.91216989195468
198,149.9136835736614
199,149.91529296198357
200,149.91700260120805
201,149.91881669474867
202,149.9207364979042
203,149.9227736335337
204,149.92492566353803
205,149.9272043445403
206,149.9296109570255
207,149.93215427438184
208,149.93484285915395
209,149.9376774278735
210,149.9406672185722
