x,interface_y
0,154.29293136711811
1,153.71277650175836
2,153.24857186969277
3,152.85554540152555
4,152.54972888788885
5,152.303988700218
6,152.09515728144962
7,151.91360150536107
8,151.7655841958685
9,151.64305603152843
10,151.53880230185675
11,151.4481234042553
12,151.3678641795246
13,151.2958148260782
14,151.23040170262632
15,151.17045420041035
16,151.11510980006554
17,151.06369530554895
18,151.0156968095735
19,150.97100704671382
20,150.93020125963196
21,150.8928124863376
22,150.85839807218855
23,150.82658801824158
24,150.79706768150086
25,150.76958511471065
26,150.7439068330974
27,150.71985158493425
28,150.69724939136378
29,150.67596367047585
30,150.655876754851
31,150.63687980061755
32,150.61888110402495
33,150.60180177120392
34,150.58556463964632
35,150.5701061398264
36,150.55536339513552
37,150.54128669740322
38,150.5278267353579
39,150.51494522625413
40,150.50260511534518
41,150.4907740011522
42,150.47942437387738
43,150.46852717250846
44,150.45805790026782
45,150.4479923372297
46,150.43830227392198
47,150.42897668245482
48,150.41998778439455
49,150.41132320433783
50,150.4029692380823
51,150.39490610816983
52,150.38712444893696
53,150.3796055538561
54,150.3723393403604
55,150.36531470434417
56,150.35852282877778
57,150.3519499585115
58,150.34559750034055
59,150.33945012733267
60,150.3334994866289
61,150.32774434423854
62,150.32217077268115
63,150.3167761474151
64,150.31155214938596
65,150.30649044618616
66,150.30159292791254
67,150.2968453611771
68,150.29224667381837
69,150.28778854746096
70,150.28346692443904
71,150.27927345855974
72,150.27520717049617
73,150.2712683052154
74,150.26744768799125
75,150.26374831815028
76,150.26016322891485
77,150.25668809200172
78,150.2533210371673
79,150.25005792549493
80,150.24689355017318
81,150.24382913498405
82,150.24085519054103
83,150.23797719598224
84,150.23518567063607
85,150.23248176280688
86,150.22986029591982
87,150.227321407834
88,150.22486189746854
89,150.2224775577302
90,150.22016753187495
91,150.21793193717278
92,150.21576413233532
93,150.21366232736858
94,150.21162753622565
95,150.20965802572888
96,150.20775229219382
97,150.20590860291549
98,150.20411930102983
99,150.20239219796667
100,150.2007204797446
101,150.19910246175755
102,150.19754253308128
103,150.19602950889023
104,150.1945703701785
105,150.19316169929786
106,150.19180271227432
107,150.1904899720522
108,150.18922433532356
109,150.1880041999559
110,150.18682610405494
111,150.1856892788451
112,150.1845953668521
113,150.18353494565545
114,150.18251590112118
115,150.1815311964851
116,150.1805836076067
117,150.179671178127
118,150.17879514111195
119,150.1779578522015
120,150.17715346406135
121,150.17638353390194
122,150.175642984191
123,150.1749361610041
124,150.17426308271652
125,150.17361943803542
126,150.17300166239522
127,150.172416928239
128,150.1718580867517
129,150.1713287318894
130,150.1708245462852
131,150.17034987202973
132,150.16990112560038
133,150.1694811747738
134,150.16908283703302
135,150.16871044732156
136,150.16836255106062
137,150.16804061634963
138,150.16774391987315
139,150.16747246843943
140,150.1672226602778
141,150.16699738315165
142,150.1667944801889
143,150.16661611785096
144,150.1664594120323
145,150.16632364346964
146,150.1662131479973
147,150.1661243148385
148,150.16605642529996
149,150.16600948080873
150,150.1659849207037
151,150.16598420147238
152,150.1660058670341
153,150.16604775915036
154,150.166115648764
155,150.16620448203545
156,150.16631497762043
157,150.16644641348384
158,150.1666038414378
159,150.16678581486536
160,150.16698871809092
161,150.1672139954423
162,150.16746380390424
163,150.1677395877557
164,150.1680362844011
165,150.16835821929973
166,150.1687061157483
167,150.16907923802594
168,150.16947757767903
169,150.16990112560038
170,150.17034987202973
171,150.1708245462852
172,150.1713287318894
173,150.1718580867517
174,150.172416928239
175,150.17300166239522
176,150.17361943803542
177,150.17426308271652
178,150.1749361610041
179,150.175642984191
180,150.17638353390194
181,150.17715346406135
182,150.1779578522015
183,150.17879514111195
184,150.179671178127
185,150.1805836076067
186,150.1815311964851
187,150.18251590112118
188,150.18353494565545
189,150.18459456889173
190,150.1856892788451
191,150.18682529667498
192,150.18800338760414
193,150.18922433532356
194,150.1904899720522
195,150.19180271227432
196,150.19316169929786
197,150.1945703701785
198,150.19602950889023
199,150.19754253308128
200,150.19910591768576
201,150.2007204797446
202,150.20239219796667
203,150.20411930102983
204,150.20590860291549
205,150.20775229219382
206,150.20965802572888
207,150.21162753622565
208,150.21366232736858
209,150.21576413233532
210,150.21793193717278
211,150.22016753187495
212,150.2224775577302
213,150.22486189746854
214,150.227321407834
215,150.22986029591982
216,150.23248176280688
217,150.23518567063607
218,150.23797719598224
219,150.24085519054103
220,150.24382913498405
221,150.24689355017318
222,150.25005792549493
223,150.2533210371673
224,150.25668809200172
225,150.26016322891485
226,150.26374831815028
227,150.26744768799125
228,150.2712683052154
229,150.27520717049617
230,150.27927345855974
231,150.28346692443904
232,150.28778854746096
233,150.29224667381837
234,150.2968453611771
235,150.30159292791254
236,150.30649044618616
237,150.31155214938596
238,150.3167761474151
239,150.32217077268115
240,150.32774434423854
241,150.3334994866289
242,150.33945012733267
243,150.34559750034055
244,150.3519499585115
245,150.35852282877778
246,150.36531470434417
247,150.3723393403604
248,150.3796055538561
249,150.38712444893696
250,150.39490610816983
251,150.4029692380823
252,150.41132320433783
253,150.41998778439455
254,150.42897668245482
255,150.43830227392198
256,150.4479923372297
257,150.45805790026782
258,150.46852717250846
259,150.47942437387738
260,150.4907740011522
261,150.50260511534518
262,150.51494522625413
263,150.5278267353579
264,150.54128669740322
265,150.55536339513552
266,150.5701061398264
267,150.58556463964632
268,150.60180177120392
269,150.61888110402495
270,150.63687980061755
271,150.655876754851
272,150.67596367047585
273,150.69724939136378
274,150.71985158493425
275,150.7439068330974
276,150.76958511471065
277,150.79706768150086
278,150.82658801824158
279,150.85839807218855
280,150.8928124863376
281,150.93020125963196
282,150.97100704671382
283,151.0156968095735
284,151.06369530554895
285,151.11510980006554
286,151.17045420041035
287,151.23040170262632
288,151.2958148260782
289,151.3678641795246
290,151.4481234042553
291,151.53880230185675
292,151.64305603152843
293,151.7655841958685
294,151.91360150536107
295,152.09515728144962
296,152.303988700218
297,152.54972888788885
298,152.85554540152555
299,153.24857186969277
300,153.71277650175836
301,154.29293136711811
