x,interface_y
0,155.97830698658788
1,155.42253963569902
2,154.9231772076942
3,154.5117517819859
4,154.16459120185377
5,153.85089750752428
6,153.58999969388603
7,153.36412335753388
8,153.15750300544516
9,152.96102952716186
10,152.784690248107
11,152.62848788458643
12,152.48631637499466
13,152.35400930440156
14,152.22866265770136
15,152.10822074993075
16,151.99122493636403
17,151.88179670067117
18,151.7819999913499
19,151.69003226732602
20,151.60449459268287
21,151.52428797905483
22,151.44854394518381
23,151.37657905612386
24,151.30783744929917
25,151.24187703880946
26,151.17834232016227
27,151.1169467450449
28,151.05745326546275
29,150.99967480833737
30,150.9446061953539
31,150.89303619707587
32,150.84458731537794
33,150.79894456368245
34,150.75582829467857
35,150.7150078542659
36,150.67627796242806
37,150.63946050161942
38,150.60440456769985
39,150.5709709582299
40,150.53904723144296
41,150.50852464157515
42,150.47931173316945
43,150.45133062276622
44,150.42450044546266
45,150.39876344519794
46,150.37405514790282
47,150.35032714795943
48,150.32752659290998
49,150.30561427333018
50,150.28454703735866
51,150.26428889803196
52,150.24480524220732
53,150.22606544328033
54,150.20804339015788
55,150.1907059936663
56,150.17403389067357
57,150.15800114537598
58,150.14258696474454
59,150.127764416793
60,150.11351967307593
61,150.09982937393357
62,150.08667976010943
63,150.0740495069077
64,150.0619250508376
65,150.05028797727934
66,150.03912125202146
67,150.02841485062172
68,150.01815125901354
69,150.00831200909835
70,149.99889228469618
71,149.9899092184974
72,149.98137045347713
73,149.97325386246993
74,149.96554240203773
75,149.95821905405464
76,149.95125921416567
77,149.9446554626292
78,149.93838779112505
79,149.93244152451814
80,149.92680526510026
81,149.92146086651158
82,149.91640130880637
83,149.91160898986712
84,149.90707747558358
85,149.90278926659752
86,149.8987385511709
87,149.89491606924287
88,149.8913078620268
89,149.88790539861924
90,149.8846988167411
91,149.8816836521011
92,149.8788462880268
93,149.8761824221236
94,149.87367856862727
95,149.87133435556098
96,149.8691407270637
97,149.86708604514487
98,149.86516834372063
99,149.86337984658024
100,149.86171540927697
101,149.86016674567588
102,149.85872561723295
103,149.85739562909473
104,149.85616360949317
105,149.85502635844884
106,149.85397818624256
107,149.85301593232563
108,149.85213084842957
109,149.85132593445257
110,149.85059003904638
111,149.84992182749934
112,149.84931756695138
113,149.84877288359328
114,149.84828406683107
115,149.8478460964025
116,149.8474589516276
117,149.84711459567873
118,149.8468166940154
119,149.8465528767266
120,149.84632814466912
121,149.84613614956226
122,149.8459752154003
123,149.8458433345342
124,149.84573683113996
125,149.84565203237918
126,149.84558826720834
127,149.84554553424942
128,149.8455158225513
129,149.84550347222222
130,149.84550714195808
131,149.8455158225513
132,149.8455375240344
133,149.84556656553687
134,149.8456012882112
135,149.84564335163523
136,149.84568608557515
137,149.84573249071147
138,149.84578323711966
139,149.84583031307918
140,149.84587738944737
141,149.84592379745297
142,149.84596653427957
143,149.8460092714772
144,149.84604700019966
145,149.84607738451788
146,149.84610643285006
147,149.84612813612293
148,149.84614917158248
149,149.8461578529293
150,149.8461658665324
151,149.8461658665324
152,149.8461578529293
153,149.84614917158248
154,149.84612813612293
155,149.84610643285006
156,149.84607738451788
157,149.84604700019966
158,149.8460092714772
159,149.84596653427957
160,149.84592379745297
161,149.84587738944737
162,149.84583031307918
163,149.84578323711966
164,149.84573249071147
165,149.84568608557515
