x,interface_y
205,152.22239729300392
206,152.21543452691262
207,152.20805160756174
208,152.20022616622353
209,152.1919387869728
210,152.18316529772795
211,152.17387896503195
212,152.16405711386784
213,152.15367514242044
214,152.14270245353418
215,152.1311118370903
216,152.11886735642315
217,152.10594315245478
218,152.09229960347886
219,152.07790069078183
220,152.06269976138694
221,152.046664282908
222,152.0297427723912
223,152.0118853041501
224,151.99305750007778
225,151.97341205337963
226,151.9529778350561
227,151.93173361949914
228,151.90964829626384
229,151.88670716634712
230,151.8628717417513
231,151.83811919840375
232,151.81241515274667
233,151.785725983709
234,151.75801794369391
235,151.7292402221232
236,151.69935509237692
237,151.66830399781688
238,151.63603055384158
239,151.60247009040853
240,151.56755002015657
241,151.53118082589114
242,151.49326894130516
243,151.4537047249773
244,151.41235935489078
245,151.36909175260803
246,151.3237309335872
247,151.27608568930341
248,151.2259279205532
249,151.17299770174753
250,151.1169940296681
251,151.05756290841381
252,150.99429619701942
253,150.92859155797836
254,150.8615247794092
255,150.79290255381864
256,150.72248637514483
257,150.64997374835127
258,150.57500616932018
259,150.4971285255797
260,150.41579048227405
261,150.33031801999178
262,150.2398824727323
263,150.14346728620964
264,150.03980466148724
265,149.92920490850682
266,149.81705025016316
267,149.7030066292971
268,149.58591899725545
269,149.46433408674326
270,149.336399547805
271,149.19976995869712
272,149.05142251438548
273,148.89177674755715
274,148.73093664425917
275,148.5668980296139
276,148.39585922397129
277,148.21289700370428
278,148.01149030420828
279,147.79805090049985
280,147.58351233596258
281,147.36004527991818
282,147.11729345586286
283,146.8491497285413
284,146.57920946979212
285,146.29759624379682
286,145.9845956949558
287,145.6549496945742
288,145.31736800658948
289,144.94121236300487
290,144.5492234617954
291,144.13618227437368
292,143.67849253128026
293,143.2074768325523
294,142.68162398331697
295,142.13348736231998
296,141.52601367061519
297,140.87160723719654
298,140.17462894984607
299,139.41569914858408
300,138.60474670337712
301,137.77750296143552
